评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7405878933215298338,演得真好，感人,118,2024-08-22 16:32:48,用户5772667115153,https://www.douyin.com/user/MS4wLjABAAAAMRheBrj66BzVRG_QhbdVuLgoncWJuOTghPhBcADZbonOL5j5R7cEazGIOT4fFkgf,dypjd840jc73,未知,0,广西
7421130483372819227,58集怎么播放不了？,0,2024-10-02 19:01:38,(๑˙❥˙๑)岁月静好(๑˙❥˙๑),https://www.douyin.com/user/MS4wLjABAAAAR4ZhvU9fqNZZZoOKXljzw4M47onk8-P6TUtoomehTiM,LFX597598977,未知,1,山东
7483379229439066914,这部剧我刷了多遍，真不错好看[赞][赞][赞][赞][赞][赞][赞][赞],0,2025-03-19 12:54:25,柚子,https://www.douyin.com/user/MS4wLjABAAAAqjBK29aEHkpZXLs2_Xj5gXtf-AoCTVmHPg2xBaYatvfyHTUNkqo593-Hfiyxb9zb,youzi24502,未知,0,江西
7405875664035545910,看哭了[流泪],42,2024-08-22 16:20:03,很多喵《♥.Ꮤ》,https://www.douyin.com/user/MS4wLjABAAAAP3td4xLYL0RxKdbydKgrLwkRKi5EGnp0Sbrp-DZKG3M,ltr20131010,未知,0,河北
7479104428688868122,这一集元元演的太好了[流泪],0,2025-03-08 00:28:10,紫臻道修习,https://www.douyin.com/user/MS4wLjABAAAAq-U3tzvYsBggUO6TqM0QZXsDLQUrNu_5XQzeEUpJ2YuYAWSCcAaqmYMpIBCfPsvB,89253933514,未知,0,江苏
7479050247412466466,看哭了这集,0,2025-03-07 20:56:07,洋河木材销售,https://www.douyin.com/user/MS4wLjABAAAAoxhftlmzyTWZ1v6E1GWhDJD2mqPNdvmJF13vo3f3Kiw,xiangjiaoniu35,未知,0,江苏
7478690984290763572,我同意杀了她,0,2025-03-06 21:41:52,天意,https://www.douyin.com/user/MS4wLjABAAAA4AiOLZ3hjKPPJ7b4jM82kcyncnGRn_A5M8l0rihm_GY,,未知,0,辽宁
7478324982902473512,现在的短剧拍的真是好啊,0,2025-03-05 22:01:59,冰姐手工,https://www.douyin.com/user/MS4wLjABAAAAZ30BrKa8GkhRqf59eF_h3vtX_pwncI4UOwEZe7LoqBI7BhNfJhEXnIZnl8kise-E,42338745242,未知,0,陕西
7478240512417202954,如果我是女主我真的忍不住，忍不了,0,2025-03-05 16:35:08,妮妮,https://www.douyin.com/user/MS4wLjABAAAAhM-YeoVPwURiT9L80vS4gqrEHazpBJKanxbdpgHTuEqm8tBGRjWpjeNtjEzcb15r,58928703537,未知,0,浙江
7477860656504554277,这剧，唯一槽点，男角色头发造型太高太凌乱，如果简洁点就顺眼了,0,2025-03-04 16:01:25,贾泽鑫,https://www.douyin.com/user/MS4wLjABAAAAKLcg7bQdkb53Yo85A8IQsaiC70z98bxwAkqMd6uhHrw,,未知,0,吉林
7477564445942711090,都演的好！这个短剧确实不错[鼓掌][鼓掌],0,2025-03-03 20:49:48,🌹꧔ꦿ᭄久念꧔ꦿ᭄ 🐟,https://www.douyin.com/user/MS4wLjABAAAA-by-PTJV790wp1H5mamNAl2LUlzG1pdV409B2yz08Vs,,未知,0,山西
7476483828639384355,一句女儿不孝[流泪][流泪]看了这么多次，我都忍不住,0,2025-02-28 22:56:42,灵心,https://www.douyin.com/user/MS4wLjABAAAAzwtTHC9opMCd0ikE0CZ6SZCtvuhMynLpXQEaHlcC9cAJyPUZkvy4irrJhdLAdvty,dyfiovypc7di,未知,0,吉林
7474812559100576546,泪奔了[流泪],0,2025-02-24 10:53:38,平平淡淡才是王道，拒绝私聊合拍,https://www.douyin.com/user/MS4wLjABAAAAWGsjFVUxN8akvNMdJvmhik8mzPBTT4rZBye10687XONoxdPXHwbZN0M1XzaJZ-nn,79193046246,未知,0,黑龙江
7474423055735243559,[赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],0,2025-02-23 09:42:15,我就我,https://www.douyin.com/user/MS4wLjABAAAAvaxMqdwJO-p8d48iQ24rXKPizGAoOXTRgqjfH_BZXGrYpngXNdKd2cGK86gNZMe-,ryhf92046,未知,0,河南
7474145942393717542,短剧居然看哭了[流泪],0,2025-02-22 15:45:05,梅清木秀,https://www.douyin.com/user/MS4wLjABAAAAKVWajPuKMtKSfp5q99gpQGlnb9mE4FaMu8Z3A_ZZoBpJKghwN_pvOKQKd-YyE39H,dy12dh9op12e5,未知,0,广东
7474133282420114227,血海深仇[捂脸][捂脸][捂脸],0,2025-02-22 14:56:22,依梅姐,https://www.douyin.com/user/MS4wLjABAAAAK3eVEBFcjOQtOa7_ATKc_p4GPyIyT34bwZpu0FdTTYZOHyoaD3uvBqxf_VjFjUz1,YmJ1113,未知,0,北京
7474124795103626019,[赞][赞][赞],0,2025-02-22 14:23:18,半醒半醉历人间,https://www.douyin.com/user/MS4wLjABAAAA5tObJ-otsAVa3OAGOZmjBC7Q8qFVa5UUiLWiBP1DCJ-ZwTIHE43q8NwkRRA_63s6,dy7b1r555dz7,未知,0,山东
7474051330341929743,这女演员真的是太棒了，文武双全[赞][赞][赞],0,2025-02-22 09:38:13,姗姗奶奶送TA火苗获赠79万火苗,https://www.douyin.com/user/MS4wLjABAAAAGPDlFM-XnVI-tusnk4ecLy-tdHIqDeTqB9gYJSvoi7s,,未知,0,湖南
7473877819577074467,当初要看广告看，没看，终于等到免费了,0,2025-02-21 22:24:28,打死也不说（狗头殖人们，今天舔了吗）,https://www.douyin.com/user/MS4wLjABAAAA-0NVC111Nq-4-w5QI3ucjs4TRtcrRBw55Fr_xwFxSQ4,,未知,0,山东
7473833948805202728,[赞][赞][赞][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢][鼓掌][鼓掌][鼓掌],0,2025-02-21 19:33:54,兰花,https://www.douyin.com/user/MS4wLjABAAAAps3YOuAi7wYya2hixzpqqY2E_14FearzLtwGApVEiwA,,未知,0,上海
7473019858566185743,好一个宋惜惜，看的我热泪盈眶。,0,2025-02-19 14:55:52,行空天马,https://www.douyin.com/user/MS4wLjABAAAAFVAJ8r_7zjRGW7NHeJ1z8iPn0qtMYXBZSsUpTvxaqbc,dybx5pg3o3n5,未知,0,山东
7472703450552582964,这是一部最感人的短剧！[玫瑰][赞],0,2025-02-18 18:27:13,闲翁,https://www.douyin.com/user/MS4wLjABAAAAiTZRyNg8wG6F7pZZ8UbPcoOkqBSdpvkfL7LZdvwNVuU,dyhbf4fb3otb,未知,0,甘肃
7471802810713080610,看到我眼泪都掉下来了，确实太残酷了。,0,2025-02-16 08:13:21,任家10小妹,https://www.douyin.com/user/MS4wLjABAAAA5757qjnh278iXcy0OGibNn_QaxMdzAjfgaNtfPaGhYI,renjiashixia99,未知,0,贵州
7470757859018556212,得有多恨啊,0,2025-02-13 12:36:51,用户4535607070113,https://www.douyin.com/user/MS4wLjABAAAA62PkuHUqeqPMFCHs0-leWRt9c9w-nTNwj82avZtrc6nxrGentnEd196_mBA0snse,dyribp1bfi3z,未知,0,天津
7480395801682133794,这种视频我知没那么真实但是你泊好，我还是点赞👍,0,2025-03-11 11:58:26,陆陆,https://www.douyin.com/user/MS4wLjABAAAAuSiLVHlTh6yO2OcqpOPKsZlEA_nhu1v-dBFNf2OctBgwGLI8XpqrTTDDTH_pk9hX,lulu87041,未知,0,广西
7479996743673807668,短剧情《刚柔相济》...科幻里《人间情趣》》...,0,2025-03-10 10:09:47,Xinguang Yu,https://www.douyin.com/user/MS4wLjABAAAA5u4DRnnjmyl6Lv26Kft65irUmZt8DXkX5bctYQ32TGv-4h59tKhc044aZh4kTvhr,dyi2rejjc4tf,未知,0,湖北
7480773502204248851,看[流泪]了,0,2025-03-12 12:23:36,💞᭄ཽ࿆兜兜里🈶米꧔ꦿ᭄❀ ͜҉,https://www.douyin.com/user/MS4wLjABAAAA_m_MNfHk-4nTXthg0jEF2QkK5dA0ijj7MHaiGcq5dFPnVzaylYJSrWwoyJqLhNyn,fhhbvgui123456,未知,0,北京
7444060305762845450,不得不说，用心的作品不论分类，都会是个优秀的作品；演员也是如此，用心演总能把角色演活在观众心中。棒！,14,2024-12-03 14:52:50,🏀Never √,https://www.douyin.com/user/MS4wLjABAAAAzDlqhRKWtwEyvdLeygtYKNcM_IwS6oRJaWnNdFB3xb4,lxls1013,未知,0,浙江
7479783605300904719,好剧,0,2025-03-09 20:21:06,知好,https://www.douyin.com/user/MS4wLjABAAAARL08JhNY8L3nAxhLGiaH6j8B_8LrASKUB8hjvzBYez4,zhihao31446,未知,0,山西
7466009795041641253,看的我还想哭咧,1,2025-01-31 17:32:26,任我行《逍遥游,https://www.douyin.com/user/MS4wLjABAAAA5NwuxLqPdnGnf2aUinPcWjFgtITsXvmck4P_nKBuzRI,,未知,0,陕西
7465296157091693339,这大年初一的让我看哭了[流泪],0,2025-01-29 19:23:03,写作业的机器人,https://www.douyin.com/user/MS4wLjABAAAALckNICY6OqkD44MeiBJLFiIahnQKGDMQXq6zgqXHmRg,,未知,0,河南
7408486685238412067,这剧是我个人感觉拍的最好的一部！其它大部分短剧基本上都是在浪费资源！都𣎴知道审剧的是闭着眼审的还是有什么其他的原因！,119,2024-08-29 17:28:05,往后余生,https://www.douyin.com/user/MS4wLjABAAAAbRL0y7yEledbcDaYm7VOcDTj9-255gweZcxwl1HJ_lM,dyhmvq41a4bj,未知,5,山东
7482644449169376026,演的很好！！,0,2025-03-17 13:23:38,悟人生之道,https://www.douyin.com/user/MS4wLjABAAAAj1C27Aqo1x0eSgux_1z0bqDq4oMVZhhwanV92t4cijM,,未知,0,北京
7431209792821723941,其实以宋惜惜和北冥王的实力，弄死一个易昉真的易如反掌。,5,2024-10-29 22:59:42,红尘一梦,https://www.douyin.com/user/MS4wLjABAAAA7kgyeczGUBf04EfqwPIczxBHZOQVX2jCgJi0-6YNG0k,dyranglq7ct4,未知,0,山西
7463337026789851956,泪目了。,0,2025-01-24 12:40:44,毅峰妈妈,https://www.douyin.com/user/MS4wLjABAAAA8125lbeseHQ1jcPKOgnAMW0-ftKVxt3pZM2_8fLkGeg,,未知,0,上海
7463443061251654440,女主演的太出色了吧,0,2025-01-24 19:32:21,夕舞,https://www.douyin.com/user/MS4wLjABAAAAkcUW3uLkEEJ1QbgaOoSVGA87Vgfbk9Diz3vs2pT1VBU,dy8403cii0hc,未知,0,山东
7462408259778970402,为什么看一次这里，哭一次[捂脸],1,2025-01-22 00:39:29,悸温祈.🍥,https://www.douyin.com/user/MS4wLjABAAAAzZk0QhLcFGch7f8tFK3eeLC_8ERFNfmo_fcaL1MEZQNCIGprjMDPz8M-KyOEOQi2,45838866003,未知,0,吉林
7416576806965134080,这个女主有影后风范,3,2024-09-20 12:34:47,孤独小王子,https://www.douyin.com/user/MS4wLjABAAAAABD-BzaMWp-_yuPEcLFUprsiEGv1Hd6zloGVB76MKAK93UwTlSkAgeniE-uVOjKK,68408587288,未知,0,江苏
7414872194575303443,没看懂，为什么不能杀了那个易什么呢,3,2024-09-15 22:25:00,安安兔,https://www.douyin.com/user/MS4wLjABAAAAGNWOJYhz12_ATRjvaApEff52_0YZZocxdvB1SXwmuFc,,未知,1,甘肃
7412576958703551232,男主手不是握刀刃了吗？镜头一换，怎么血没了？,7,2024-09-09 17:52:36,爆米花,https://www.douyin.com/user/MS4wLjABAAAAC53XNbJE6wSa_EV4QrXEBfWdI2LxK1i1Zw9YsLoZIss,,未知,3,广东
7416545301220180775,女主演得好，就是皇帝不像皇帝，这王爷也没有贵气,3,2024-09-20 10:44:45,漂亮宝贝i51,https://www.douyin.com/user/MS4wLjABAAAAR7ftuieHOe01qda2SqfWcaTzAZJXVamnchKDXMTSATka995A-n9efumT9w3QpoT2,96038334025,未知,0,湖南
7408198734477017867,所以，惜惜的一个丫鬟挨打了，她都要护着，灭门啊，就只有身边的一两个亲人了,49,2024-08-28 22:47:58,红尘过客,https://www.douyin.com/user/MS4wLjABAAAAfdbHgRYs4j3G0XGxhmCnaa43S3KFg5bwC_NGXCK5meaeKRBSBEp_HNez2D53T9Mq,2450146727HUTU,未知,0,四川
7405746088500953891,演技都好好,40,2024-08-22 07:57:18,『月』🍓,https://www.douyin.com/user/MS4wLjABAAAAziJhQbOpueztdWHAyooj9iZdZvXnd4IOT7FcwNLeJIo,,未知,0,福建
7405885371266204453,虽是短剧真心不错,59,2024-08-22 16:57:44,草莓不甜🍓,https://www.douyin.com/user/MS4wLjABAAAA_TqHrjD_X9GvMvyNzz-YGcrPPNi9sYhJu2f6yYvm9Vk,,未知,0,云南
7406354986055189288,丫鬟好看,10,2024-08-23 23:37:51,精彩人生,https://www.douyin.com/user/MS4wLjABAAAAYDyp4EyRaVBnZuqu7wz47EUJNsZ_VOxmrH_o32BvfSbvwef6ZMxDsY0kPLqApflP,47953101181,未知,0,辽宁
7407039813431935794,马秋元？我记住了,6,2024-08-25 19:53:20,良chen美jing,https://www.douyin.com/user/MS4wLjABAAAAHQwDw2tMGI5_EHdpaIFBJBWvgqGJ6fAGcQT4S72OFLU,,未知,0,上海
7410825023008588578,所有短剧最好的一部,3,2024-09-05 00:49:49,1路有你 ko,https://www.douyin.com/user/MS4wLjABAAAALpqkfe-IC7dPykbEO6JELIC2x5uP-SHHbhzlxXtvij4,dymh9usopr6q,未知,0,福建
7415910141973644044,虽然是短剧但是听到她说女儿不孝还是哭了[流泪][流泪][流泪],9,2024-09-18 17:35:39,🌾️🌷️🌸️往事清零🎄️🌲️,https://www.douyin.com/user/MS4wLjABAAAAeqbiqysfbGS2pXAszJIDiInniFx7EBcL1Zmj8G-qgRY,,未知,0,江苏
7408085270492545855,这剧无论演员演技，配乐都是不可多得好剧！,40,2024-08-28 15:34:31,二迷糊,https://www.douyin.com/user/MS4wLjABAAAANZvcft4OebqmLbUSWhuM_tme8WGVhaEq6N_jaDUw7Gw,cxks0033,未知,0,甘肃
7415097617178739475,这音乐配的琅琊榜里的背景音乐,4,2024-09-16 12:56:31,风中的雨薇,https://www.douyin.com/user/MS4wLjABAAAAGoMFA1wGOZFfhzYa-7eagtCLGeTf7qEWVuK2P-nzoTWWAf_ccpQ4r-uTTzdHGiw5,dyj3vsscv9l1,未知,3,浙江
7414154261418591012,这是我看过最好的短剧了，女主很出戏看的都泪目了[流泪],23,2024-09-14 00:12:32,一米阳光,https://www.douyin.com/user/MS4wLjABAAAADsGJnSVVcHsz8TpRjxJu-phcKU8CYn-abHQdoHz8qKQ,,未知,2,安徽
7412255312701555467,女一女二都不错，内心的戏还是女一演的好，表面看女二反客为主了而已,6,2024-09-08 21:10:43,梅西,https://www.douyin.com/user/MS4wLjABAAAAKi3Kp0Xm0-XuoQh7WCaas8L3kSCZKU9BorRqnttWY1IqeI_IBzGgqd6xQH_4Ns7O,meixi16296,未知,0,江苏
7408150238958306098,突然发现看短剧比电视剧强太多了，还没那么墨迹。这是看的第三部[调皮],19,2024-08-28 19:45:31,桃桃摇摇奶昔,https://www.douyin.com/user/MS4wLjABAAAAUe9XF-v8-_6WOljQtRf-43JaZj9TL4JlQV5dKIzT4ZQbbiot6y9GvUdqr1B73NOs,22077757924,未知,0,河北
7410422914803352358,短剧也是有好演员的！,3,2024-09-03 22:34:30,李海,https://www.douyin.com/user/MS4wLjABAAAAVndlvcxp5duWb03TpHvMNSHL_0YcVE2W7YQksOB1Pxk,51393808134,未知,0,浙江
7408929392624288546,短剧当中这本剧是真心拍得好，短剧演员没有评奖很不公平，如果有评奖这本剧必是首选，演员太给力了。,56,2024-08-30 22:02:18,奥力顿,https://www.douyin.com/user/MS4wLjABAAAAbULAzub9P55IAAyTQrPtiAYVGTQEJsEI_0Ha9Kk6dqE,,未知,0,广东
7408202797458735899,可以拿大奖了，这演技，太厉害了,4,2024-08-28 23:13:12,早晨的太阳☀️,https://www.douyin.com/user/MS4wLjABAAAAyMVScJ87iRe5MkScr4veS6YE3DuAWSQzuNr02oN77y4,,未知,0,广东
7409091887133541147,真的，我不看古装剧，特别是短剧，但因为女主是马秋元，所以我看了！真的很好啊，完全不输正剧的演员啊！！！！！,17,2024-08-31 08:41:56,饭饭姑娘,https://www.douyin.com/user/MS4wLjABAAAAJRpUgETlCrqi1JueQvr2HUX-_BOV9PVgW7ad4IahlUY,,未知,0,广东
7463278995238126376,太好了，真的看的真心落泪啊，一门忠烈啊,0,2025-01-24 08:55:54,杰少,https://www.douyin.com/user/MS4wLjABAAAAOQkxm0CCNv0-8tYWsw-0KW4S4-PdCBvNAN95lkTSazA,,未知,0,河南
7461287944964834083,这个女主演的剧都很有感染力[流泪],0,2025-01-19 00:10:28,轩轩（拒私聊）,https://www.douyin.com/user/MS4wLjABAAAAGwVSWkzJpZHRLZURH-c92vBX0UGQBTbwJ4uJg1tLSUYtbjGDLSb87qL2Q314hwOx,yangruixuan5,未知,0,河南
7461286284579160895,这是真爱[赞][尬笑],0,2025-01-19 00:06:20,老同志,https://www.douyin.com/user/MS4wLjABAAAAxf2Zh4G9Z7tSQWBK0qABHsBtl3-0g0-MU6zd6JVZmDZxIAGHCxeG2uH8Ymm7JMgT,suifeng2406,未知,0,安徽
7461286209957020470,这演技真不是盖的[赞],0,2025-01-19 00:04:00,老同志,https://www.douyin.com/user/MS4wLjABAAAAxf2Zh4G9Z7tSQWBK0qABHsBtl3-0g0-MU6zd6JVZmDZxIAGHCxeG2uH8Ymm7JMgT,suifeng2406,未知,0,安徽
7460416906035823410,比那个什么电影杨家将强多了，所谓的大制作,0,2025-01-16 15:49:37,河北星宇筛网批发,https://www.douyin.com/user/MS4wLjABAAAAQKnWgYpWpplXK6NCg40ySYxySq_f81j2HKHql_pt6pEvwRKxvhjt-4IWOW79bDU_,kuangshushen,未知,0,广东
7459745342935548723,短剧排场不错,0,2025-01-14 20:22:53,小郑记录,https://www.douyin.com/user/MS4wLjABAAAA9z8HtTVqVIRolYeLpmKcDZj4g2I2YYIstqwRGgM7Fz0,,未知,0,河南
7459603605788918579,都给老子哭,0,2025-01-14 11:13:11,靖🥤,https://www.douyin.com/user/MS4wLjABAAAAyW2EU2tKZpIcWuvex6w8eyQSn8IpP-pVTTSSsJin4iQ,vision.LxJ,未知,0,重庆
7454925570935669530,59集看哭了我，,0,2025-01-01 20:40:18,下雨天,https://www.douyin.com/user/MS4wLjABAAAA9a7qkYBa1EjB6dAr29eT4to_NlPhlNV5Joxk5toQh73lvCk5JK7X42SWHCE4u-iO,xiayutian395,未知,0,河南
7453453860435575602,该把那个易房脚手经都挑了，让她生不如死,0,2024-12-28 21:28:41,天赐淡雅香,https://www.douyin.com/user/MS4wLjABAAAAY7PlBfRI6Kl7ne-Vn9YFBvff_okJcbBaXlSVrtyYFgwl5bCt-8_62FuDoFbelz52,50983765894,未知,0,四川
7451035160071963433,惜惜演的太好了，我看的心酸了,0,2024-12-22 09:04:47,娟娟,https://www.douyin.com/user/MS4wLjABAAAArf1qRSGS68mKLqfFtvKHIcFxAEUp_ky29TUpS2TaPXw,,未知,0,浙江
7450908617504473896,看到这里，硬是把男主看顺眼了[色],0,2024-12-22 00:55:06,大王不emo。,https://www.douyin.com/user/MS4wLjABAAAAZ1WHLxPUKhssqpI-TcB8cDT8a9p3r-bV8b3FFigjffk,85053231603,未知,0,陕西
7449855850272146202,这是我刷过最好的短剧,0,2024-12-19 05:06:42,泉溪度假酒店大掌柜,https://www.douyin.com/user/MS4wLjABAAAAxz_YwzHK_N9C5V5Itj7vniux4sdw4gxOtEuvEVyKwsE,,未知,0,云南
7448295227237892873,为什么不废了她，让她狗一样活着！,0,2024-12-14 23:51:29,用户6902404939245,https://www.douyin.com/user/MS4wLjABAAAAxL9-4-8yk3Y3W48jP1eGOkDMCVrWVqMxoZ3oxD7DDqI,,未知,0,广东
7447804175021064972,么么也演🉐好！,0,2024-12-13 16:07:42,听雨故事,https://www.douyin.com/user/MS4wLjABAAAAo6OHP9LwUopWnKtq3XMZkdR-9_mqIj69dyMsddr8fO3gpvAdXKp7UYuYweUTkniJ,22191616148,未知,0,湖北
