评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7408194128606937865,惊不惊喜意不意外人家的目标是你[捂脸],12,2024-08-28 22:26:18,RAK,https://www.douyin.com/user/MS4wLjABAAAAgUDPUc_bKbi7mmTZ0tePoJk-rCv39ygRi0VNwTGO0u37bgcfi9GBTTuBnwNyw4qW,69989242733,未知,0,广东
7408460134080987923,那时候的人真能跑[捂脸]平时走一万步精疲力尽[捂脸]肯定活不过一集[流泪],18,2024-08-29 15:45:52,洲🌸氏🌸勤,https://www.douyin.com/user/MS4wLjABAAAAtKtfU7bsJ65YTzDKcOeaPYIK2993-2iGtpcL0MMhZVg,,未知,0,重庆
7426694112508265231,怎么看到42集就看不了了,0,2024-10-17 18:53:27,এ᭄ꦿ꯭香烟爱上火柴꧔এ᭄,https://www.douyin.com/user/MS4wLjABAAAADPdPnPjH5Sp0KM5O_lP53qVOgSFq5wWks7lrapGTrTM,,未知,1,贵州
7409306291056919332,抓得好,19,2024-08-31 22:28:59,萌小萌,https://www.douyin.com/user/MS4wLjABAAAAa1YSQQeSSUvH_XRhJWAsz6XPX6OwcJgq3SOLf7zIVEkBHKhBPrvi2OKMczBv9Ye4,79370775260,未知,0,广西
7408246452164166411,堂哥是真堂哥[捂脸][捂脸],11,2024-08-29 02:57:01,赤 练 S,https://www.douyin.com/user/MS4wLjABAAAAUw5i1riR6b-ZRIhoHCybdiq8NutkNnx0WZBdgQsrdZg,Tba999,未知,0,广东
7415858203244806975,这个短剧拍的好，这么多群演,5,2024-09-18 14:18:00,紫精灵,https://www.douyin.com/user/MS4wLjABAAAAb2lsGTm8pKiPnV_rEzdJ0MlDJVMyarh2Hw7Def6ekLyLOCqZZkqu8xvUk8RkPmR5,ddddddddddxxxxx,未知,0,陕西
7413265700792107795,兵法有云：穷寇莫追,7,2024-09-11 14:39:52,微薇来了,https://www.douyin.com/user/MS4wLjABAAAAn20Efau3JWgbOXtS7Jl-mKMl1w1uq8ZKeORz_a7iIyvDJ9aUxTUlB1e5b0oetokn,shenghuochay96,未知,0,江苏
7414377511951975207,两个村打架都比这人多[微笑],4,2024-09-14 14:29:11,魔魔龘,https://www.douyin.com/user/MS4wLjABAAAA_c1hd4V30wdNulvxZiLmufhjyxkteg_rEDQD1Zy9CRE,,未知,0,湖北
7414826528078349119,女二这都不死真的是奇迹[灵光一闪],6,2024-09-15 19:22:20,雪儿123,https://www.douyin.com/user/MS4wLjABAAAAxLZIoQa7V8dxeruJ5MW94l4Vmw1w9B5jEgLYqq6H1Ow,Sally682463,未知,0,广东
7410825023008916258,这剑还没刺到身上那个个兵就吐血身亡了[捂脸][捂脸],4,2024-09-05 00:53:51,瑞雪飘扬,https://www.douyin.com/user/MS4wLjABAAAA_lxQEBjxyYdFFt6ufJzv7P3NnYG5LI23-gz0pYmTMN73QfzargenE7yf85qb7SjE,,未知,0,安徽
7426748967810482963,已经不错了，我看有一部才6个兵，忙死了[捂脸],2,2024-10-17 22:36:14,羅先生777,https://www.douyin.com/user/MS4wLjABAAAAOXbqwT4fynGASqTqhhHi3havCpfTkdfciAtIsrhWQ14,,未知,0,浙江
7434474349232636723,这部剧的演员演技不错[赞][赞]我已经刷两遍了,2,2024-11-07 17:59:12,Primary,https://www.douyin.com/user/MS4wLjABAAAAV3HbM8mdhhkEvmtsusLxsxdkrBCYfzoC5-wB5XGqHU4,,未知,0,云南
7411847800408015673,[666][666][666],0,2024-09-07 18:35:01,格桑花,https://www.douyin.com/user/MS4wLjABAAAA_29-qNgHYH2KL7Fc7GHJo8zkmrG7hqdsCNXd-G-MZO0,,未知,0,广东
7411495402249339707,[666][666][666],0,2024-09-06 19:47:29,11111,https://www.douyin.com/user/MS4wLjABAAAAklmvqlCuuJIp1r3Vey6Zg6Nh6DnPJUxFr3z2EGaXUdE,,未知,0,江苏
7411149824291390244,[666][666][666],0,2024-09-05 21:26:29,温柔的女汉子,https://www.douyin.com/user/MS4wLjABAAAA8lAAHNJ1zaPHBYCCHCotJGgYpIfxggJGsmF7qFtDGo0,,未知,0,湖北
7408830615167124276,[赞][赞][赞][赞][赞][赞],0,2024-08-30 15:42:24,王好,https://www.douyin.com/user/MS4wLjABAAAAi99p8JP_r0FkR8J8Z96TOfI9QUT3xIHb9nYGfvlrlSE,dy87ghu0bt37,未知,0,黑龙江
7482779868364325669,易昉真卑鄙[发怒],0,2025-03-17 22:08:59,ㅤ￰ ￰ㅤ￰ ￰ㅤ￰ ￰ㅤ￰ ￰ㅤ￰ ￰,https://www.douyin.com/user/MS4wLjABAAAAj0jmbeFj0maBSnXGCW5q-s6JGyRc2p5eMBehIqWg8Sxvv_XGb0DAEk3wK84Y4gAV,grxjrdnirfn,未知,0,河北
7480953904026534691,人也太少了吧,0,2025-03-13 00:04:54,用户2751875584478,https://www.douyin.com/user/MS4wLjABAAAALnuR5oOH00bevw88W4YBvwW7N6SLADoQWxuJB60e7uE2LFb4hrCBogXWd67ETel5,83730315799,未知,0,甘肃
7478681539552166696,打仗还有边界吗,0,2025-03-06 21:04:57,天意,https://www.douyin.com/user/MS4wLjABAAAA4AiOLZ3hjKPPJ7b4jM82kcyncnGRn_A5M8l0rihm_GY,,未知,0,辽宁
7476312125393847074,马呢 打仗都是步兵么,0,2025-02-28 11:51:09,阿珍、,https://www.douyin.com/user/MS4wLjABAAAAZBtKVfJd9-RKk2JbQBZW4GP9WRpN9Uz0YsOw6Ftgr0TuOfie2jFsUufT9WR57CPs,61059571613,未知,0,辽宁
7472429032228111113,女二怎么当上将军的，就这样的,0,2025-02-18 00:44:28,芯雨,https://www.douyin.com/user/MS4wLjABAAAACBaafJQHegUWHQBIqQIxwq84XLnuNlkIpEWsMCDfW-ze87ldojdM1xZwc7hXVhNd,wmn_3344,未知,0,辽宁
7465299234158379828,孤军深入必败！,0,2025-01-29 19:34:45,无尽日月,https://www.douyin.com/user/MS4wLjABAAAAY65JIYwcpJG8b6YMcx3gpSX_GIfhkwyB8-PSjKpsZ9dprvNS-MjTb0YSTMJlLveH,73683578457,未知,0,吉林
7464183318981886720,无论何时何地、何事何情，利欲熏心者必因智昏而得恶果。,0,2025-01-26 19:24:45,臣服,https://www.douyin.com/user/MS4wLjABAAAADTuYzvNkdvUr6mBTd1ioZo-bS6Gy-40GP9P1hwFBI6J24zzZW1JzSvEOsubvTuX8,66608504773,未知,0,河北
7457169160746435379,堂哥,0,2025-01-07 21:46:21,满乖他爹,https://www.douyin.com/user/MS4wLjABAAAAS6SzJHl8xnZHElKN38q6vFb44iKgnVSQH8LycP_O3Xc,,未知,0,北京
7445150212504486656,好，解恨[笑哭],0,2024-12-06 12:26:50,闭月羞花,https://www.douyin.com/user/MS4wLjABAAAAO7sz8G1dowhyO6sRTJphu-pBKHmhRvLy0962N1hhV5lGqQ_NGmGBX89hTrneHqS7,dyr6eywf9p4p,未知,0,广西
7444561772125717284,几个人啊[流泪][流泪][流泪][流泪],0,2024-12-04 22:23:26,玩帆《🗡》,https://www.douyin.com/user/MS4wLjABAAAAcqO5-aS3-fDdoAvdVNadyDhJSPu0amUomEIXz3p0FOzU9eVzkfdO_1Ao0tIpk8Ol,zhaoxunni838,未知,0,安徽
7441031998221763378,小手笔拍不出来不大气，群演太少了[捂脸],0,2024-11-25 10:10:57,一生无忧,https://www.douyin.com/user/MS4wLjABAAAAz0hYTrumphL2U7gE28CBgeRivcbu0zJ6SpM_eWG61FA,,未知,0,福建
7440753944693211942,打仗的阵容就像打群架🤣,0,2024-11-24 16:07:24,BabyFox,https://www.douyin.com/user/MS4wLjABAAAAZdy26OsrzPSnN733Z-NMokS2rB80EZZvoHIv0LHtVfpINvc6b5YNuLNmintYq6t1,87727564260,未知,0,蒙古
7438624597085405952,这是我看短剧用人最多的一部戏,0,2024-11-18 22:23:55,刘姑娘,https://www.douyin.com/user/MS4wLjABAAAAQkFIY2MmdMYgRAGWQz_QZ40Lx7GKlg0L8f39XcmOT2Q,,未知,0,山东
7438603229354853170,穷寇莫追,0,2024-11-18 21:00:54,@往事随风,https://www.douyin.com/user/MS4wLjABAAAA9FkxRblo_yobdK9bYI8IcxpbLID2xCcJvSUqTEO7WdY,96008604498,未知,0,重庆
7437442248608416575,开火车,0,2024-11-15 17:57:21,🌈...,https://www.douyin.com/user/MS4wLjABAAAA_k6aIvrTO5RdTpgibrn4kWBw6hQBKbR3QA4gsA_dcuU,,未知,0,广东
7436231178795139878,这仗打的，既没用枪也没用炮那来的火,1,2024-11-12 11:37:08,郭,https://www.douyin.com/user/MS4wLjABAAAAXeDIW9LuEOL3wdV9m8U_BmZdHlBVNTEo0JIVt27iAQc,92417451669,未知,0,河北
7421976528576594726,一个元帅不应该叫士兵为“兄弟们”，应该叫“将士们”,1,2024-10-05 02:27:01,才歌,https://www.douyin.com/user/MS4wLjABAAAAX6KAbpA21a0_YNPnp5jJhL08MKUcRvZSwbTBvRtVFTdjT10cF0Bzq97iK6YaGTY7,29961054895,未知,0,福建
7419457575089881882,看不了是咋回事,0,2024-09-28 07:05:38,宝清县卖女装的大瑶,https://www.douyin.com/user/MS4wLjABAAAAnn3moetFV9Om2JX1DTF2s8DUheCD_r6FjnColWBdTn9-XqHklF_7FBUeH7VWkqT7,43322784270,未知,0,黑龙江
7424822353244701503,北面王如果是罗云熙来演该多好[色]，帅的我心坎上了[色],0,2024-10-12 17:54:28,夏风微凉🗽,https://www.douyin.com/user/MS4wLjABAAAAR0S8uuHt1t0WKPKiEvNgiJ8m9wBdAnwh7DI2znE4O7A,x2761142643,未知,0,湖北
7413449090950529827,一个人代表一万[酷拽],3,2024-09-12 03:09:22,只坐小孩儿那一桌,https://www.douyin.com/user/MS4wLjABAAAAMubspWu8n5SZeWpXs_NSZB8R68UL42RQb03Cm4L8lDans01rjaUdRgvSjfUQOx-F,45387594754,未知,0,江苏
7408655410461508403,太好看了,3,2024-08-30 06:10:25,春风春雨百花开,https://www.douyin.com/user/MS4wLjABAAAAxh6BhC8DaFrksx4uYPxxz3AxwQQ0ph9xQCoJdV4mI54,,未知,0,黑龙江
7408944012364759860,好歹请多几个群演[捂脸],2,2024-08-30 22:59:21,逆丨流沙,https://www.douyin.com/user/MS4wLjABAAAAY3pfoK3yF-IvJi9n2HBscV0op_WEo3tSany-PF8Waftnynp9O8eDdEd5SPwf7ZDh,huanghuanb,未知,0,广东
7414775826510676774,就带着这么几个人,2,2024-09-15 16:07:56,宁宁,https://www.douyin.com/user/MS4wLjABAAAAzwQPCTuKrP4Ri7bBn8JSinMpcXz0TPiMuQUnW82t_6c,ningning1886,未知,0,江苏
7417382467148497699,女二和原著里一样讨厌，就是看男主容易出戏[捂脸],1,2024-09-22 16:43:44,苏州高昶金属材料—小陈,https://www.douyin.com/user/MS4wLjABAAAAqOa0uCR8DU89UPj4EdCAMK65j0OX2OIMQg1rbuGkwIBseD92UcAKLxfJH3nhGDV-,suzhougaocha19,未知,0,广东
7408230754721645375,有出息[灵光一闪],1,2024-08-29 01:40:03,巫婆污不污,https://www.douyin.com/user/MS4wLjABAAAAyJUwLWrynBRY387lWDwe73Zi4POTAV3oK25r1JS6a8g,,未知,0,贵州
7420111887406547727,群众演员是不是重复使用了[酷拽],0,2024-09-30 01:30:12,用户7383447235218,https://www.douyin.com/user/MS4wLjABAAAAOaJu5E-J4sJD5VqRl6MgqOj9HyLDEBNceAAoAhBj-gtdDVPN56t-ytS38y4-4DtN,49880980054,未知,0,上海
7408178091836654351,场面够大的,2,2024-08-28 21:23:34,周素琴,https://www.douyin.com/user/MS4wLjABAAAAdOSVP87iobVucdM58QSUOSuRWPUcDoHACTKPgnEkbQI6u7N3bvhIrKeOEmwJGnlm,88582600669,未知,0,江苏
7423776231685096244,抓的就是你[微笑],0,2024-10-09 22:13:37,我的生命种植园,https://www.douyin.com/user/MS4wLjABAAAAhSdEFNLy5TqCkMMtZCeIXx9AjLWItiYrfE3TB3ELCtkIX7rENH7UuRWI-axEd_wx,wodeshengmin18,未知,0,广东
7420422813071672099,就是群演没复制看起来太少,0,2024-09-30 21:19:24,天涯剧场,https://www.douyin.com/user/MS4wLjABAAAADTXoFW5mR3YrgiN-cA_bQRmVEIY6hT2JMDUq3H014mU,,未知,0,内蒙古
7434810225817633576,这群演笑场了[捂脸][捂脸],0,2024-11-08 15:44:13,隔壁老符,https://www.douyin.com/user/MS4wLjABAAAAYYZDEghxeGNE5Vk0JkZ8xgs0EP6pMZVECVTOrH0eHss,,未知,0,广东
7419337176935121715,经费有限，我看不出来了，兵太少了[捂脸][捂脸][捂脸],1,2024-09-27 23:08:39,66达达鸭,https://www.douyin.com/user/MS4wLjABAAAADlEkSnkk4Dw3C2cM34uy5MgQKlZdh5uSxwmJq-8HEg4,,未知,0,上海
7409576632992449315,不喜欢她,2,2024-09-01 15:58:04,雾渴可可,https://www.douyin.com/user/MS4wLjABAAAAcz6-R3IoFegZMZOxxxLhEok20fjtDj1V3yGfxoa5mWgVQR1RFrd2yWbHe3KFNILQ,chizuoyedesh,未知,0,湖南
7414757283294495527,不知道像不像小说里一样扒光了[捂脸],1,2024-09-15 14:54:46,亲切百香果,https://www.douyin.com/user/MS4wLjABAAAARxbBfNKUzLMMwhjOb0YMdZCYa0pRY0jM5fflk9PioEc,,未知,0,辽宁
7411395177930392357,为什么这集看不了呢,0,2024-09-06 13:33:07,放飞&梦想,https://www.douyin.com/user/MS4wLjABAAAA1iiySVX5cJV7eHz8pi6tOJlEUh9u7UUhCxScCEwpqzo,ftx1258yy,未知,0,新疆
7415105342080647963,影得很有水准，要是能配几匹马就更好了！,1,2024-09-16 13:25:57,最远的距离～,https://www.douyin.com/user/MS4wLjABAAAAhzZsPKukkT-Cplc9bHTPmCVW6zdXMbKjX3JvFVkKxy8,,未知,0,江苏
7412055684700848896,我记得小说这段是冰天雪地的,1,2024-09-08 08:09:56,𓆡𓆝𓆟𓆜𓆞𓆝𓆟,https://www.douyin.com/user/MS4wLjABAAAAnCrdoFbhf953IHjih3wBFoa0uEzIabnBtDQNc94uCp0,DaDaa1233,未知,0,山东
7417063556371350324,群演有点少啊[捂脸][捂脸][捂脸],1,2024-09-21 19:59:19,朱呈呈,https://www.douyin.com/user/MS4wLjABAAAA3E5KQIB3zPivr2VJe6bDP48fCKsw_F-EXbm7yEm1KvY,,未知,0,安徽
7416020243846054671,短剧能拍成这样，已经是天花板了,1,2024-09-19 00:53:35,狐不归,https://www.douyin.com/user/MS4wLjABAAAArFQnECfvQNgTK2peX9ysetlZ0N14TOU2TCtjjeOcmi4,,未知,0,四川
7409135202797536051,仇人舅舅来了[微笑],1,2024-08-31 11:24:50,粮木栖息,https://www.douyin.com/user/MS4wLjABAAAADcIJO_DqJE-KZYTnqlGfUZoPNdWKoI1vpHoHl_ms8SI,,未知,0,重庆
7426422584864670490,跟小说一样,0,2024-10-17 01:39:46,安然,https://www.douyin.com/user/MS4wLjABAAAAw5w2aA_ii5HU98ZsV5S1423FO4JMyVXRXRXjuKXqCl4FE-dgK_9bnZN9hK3Ytbk7,anran95895,未知,0,湖南
7414258888771650304,不是有能耐吗[捂脸],0,2024-09-14 06:48:31,自由如风,https://www.douyin.com/user/MS4wLjABAAAAO0PjYNG1V286wKba1L4oMNwRHykcxfexLv0NMRBf9jgNSb4EwrqC-jqZAmsN8ikM,26116522761,未知,0,福建
7430781885683467020,终于被你追上了,0,2024-10-28 19:20:57,宴与地锅鸡，廿亩山许山路259号，贾志刚,https://www.douyin.com/user/MS4wLjABAAAA6T_e_OxiqcX5vxaWwMdBG3-ZnQvmRQy1w9T7Ii8Boys2abSp6QARCciZrnk9g_cI,dywpliez5n5w,未知,0,浙江
7414349705864348454,他说是骑人之道么[抠鼻],0,2024-09-14 12:35:35,໑ຼₒ₂₂ღ᭄❅鑫꧔ꦿ᭄,https://www.douyin.com/user/MS4wLjABAAAACmgukCBywOfl1emQpce2X4ngUW97YLQVmDEzzh7VSLQ,3477O3749,未知,0,内蒙古
7427483995648885504,大制作呀,0,2024-10-19 21:58:42,K.,https://www.douyin.com/user/MS4wLjABAAAA-aEPJFqGotfypxtj6R9sM-K_zDT4r34P13Moh9cbibQcti0LFsyjSqXaBks0Adul,dy70x32llgmx,未知,0,四川
7428810025244459816,什么地方拍摄的,0,2024-10-23 11:50:01,仿石专家,https://www.douyin.com/user/MS4wLjABAAAAXYbbOT3tk9EFTL_u6Gr8h8gDdB-V_vtcxH9VkuWQHDY,fangshizhuan41,未知,0,浙江
7418738229619393307,跟原著剧情差不多，好看，正在追原著,0,2024-09-26 08:31:20,爱潜水的雅蓉！,https://www.douyin.com/user/MS4wLjABAAAA1tAssXb5lHR_uMVgzv2DYU1aHq9wz9tQeV4OHQNql3ow2DhAFSG0EA7-w6zv1AT4,aiqianshuide39,未知,0,四川
7429706040025826085,大制作,0,2024-10-25 21:42:09,莫平凡,https://www.douyin.com/user/MS4wLjABAAAAHOyRtasGeC96_Hhqu13vLIrgk9ssQQur2_si6kn7GUU,,未知,0,河南
7427842051964191507,看的我[发怒],0,2024-10-20 21:10:05,知勤知勉,https://www.douyin.com/user/MS4wLjABAAAAW6JXBRrSn5T_ywA7sQdi5Y9qX-dQq_q-29i1GIZiY_UkUsYuKoMLiAos_736FRiY,25245786930,未知,0,山东
7426752665017287476,[鼓掌],0,2024-10-17 22:43:18,许能绣,https://www.douyin.com/user/MS4wLjABAAAAumvoOJe4l_2jnMV_MAWSCWyQC2UJwbvq6NgzN6Cos4uaDIohEl4RAu32KmKnmc4u,laoxu18332,未知,0,安徽
7423820319305237288,[赞][鼓掌],0,2024-10-10 01:20:00,阿艳💞,https://www.douyin.com/user/MS4wLjABAAAArYnagauZb4v80juu451V7iHPdAROh7m45wAoqdnpb8xXv6Ygj7zfPuqs0bHJtx0q,dy67j32cqa0l,未知,0,广西
7423645844409549608,终于被抓了,0,2024-10-09 13:54:17,🌈傻馒🤡,https://www.douyin.com/user/MS4wLjABAAAA2Nq60GTq7e3btLjalUCZF9dsT6QMz4GIw3ay_wJCjr4,,未知,0,山东
7422431479114662668,连个马也没有？,0,2024-10-06 07:31:30,郭亚超,https://www.douyin.com/user/MS4wLjABAAAAj9zw5idBQqi80N0KqogE8I2c1l_T2kIWn-4VrTdT6rA,zexizhuangsh,未知,0,河南
7422100968991802153,地上有车轮印,0,2024-10-05 09:58:49,佚名,https://www.douyin.com/user/MS4wLjABAAAAP-w7-bEQpr51EhfvmxRvdsiW1coCaGOQEgDeIBK43JU,,未知,0,广东
7421947147254203177,就这几个人去追？,0,2024-10-05 00:06:58,永不回头,https://www.douyin.com/user/MS4wLjABAAAARiCx0HWMUCIBJESW_P4pVOESwlKkUXfY6Mgsy9QdhnpHPJfhqM9PyNyWBw9eNlfH,dyjshtu2hwvp,未知,0,重庆
7421513814383969074,维克多[捂脸][捂脸][捂脸],0,2024-10-03 19:48:48,隽隽哥哥,https://www.douyin.com/user/MS4wLjABAAAACOizNT2nl573W9xwcUWbZfR_x-iZmErTSqRvJyNeJE4,,未知,0,湖南
7408904263202358054,群演有点少,1,2024-08-30 20:23:26,满山猴子🐵我腚最红,https://www.douyin.com/user/MS4wLjABAAAAJQt_vrzbONJycrgeCuhtEp8orEiRyr1Z7fbSn5TdODI,,未知,0,西藏
7409678509779682085,易坊衣服都脱皮了,0,2024-09-01 22:30:56,文子姐,https://www.douyin.com/user/MS4wLjABAAAAidI8dFpC2hLM7u67ipEDuHnKYAbXJQsV19XWji2GZys,,未知,0,江苏
7409178328072536870,这个小说也更好,0,2024-08-31 14:09:25,๑•́₃•̀๑开心,https://www.douyin.com/user/MS4wLjABAAAARA8SkENi--movZcqHf47JNMrfx8DOTU2njfAUB5EA9S7knKpL_AAcRrp-fKkMC7f,62047017269,未知,0,辽宁
7426681084726788898,[一起加油][一起加油][一起加油],0,2024-10-17 18:01:54,许能绣,https://www.douyin.com/user/MS4wLjABAAAAumvoOJe4l_2jnMV_MAWSCWyQC2UJwbvq6NgzN6Cos4uaDIohEl4RAu32KmKnmc4u,laoxu18332,未知,0,安徽
7426679870921360180,[福][福][福],0,2024-10-17 18:01:40,许能绣,https://www.douyin.com/user/MS4wLjABAAAAumvoOJe4l_2jnMV_MAWSCWyQC2UJwbvq6NgzN6Cos4uaDIohEl4RAu32KmKnmc4u,laoxu18332,未知,0,安徽
7426680617548759860,[赞][赞][赞],0,2024-10-17 18:01:28,许能绣,https://www.douyin.com/user/MS4wLjABAAAAumvoOJe4l_2jnMV_MAWSCWyQC2UJwbvq6NgzN6Cos4uaDIohEl4RAu32KmKnmc4u,laoxu18332,未知,0,安徽
7408220816687596339,这部戏群演好多,0,2024-08-29 00:35:49,大风,https://www.douyin.com/user/MS4wLjABAAAApIDiPr8FPM5UaAjGM1MwPPzqWpkTOu_8-44-UEMLj-lJ3TqhViSGzA6PNKIu9ACP,41131009302,未知,0,广东
7419338512119546674,后面人慢点，别救了她[尬笑][尬笑][尬笑][尬笑],0,2024-09-27 23:10:04,66达达鸭,https://www.douyin.com/user/MS4wLjABAAAADlEkSnkk4Dw3C2cM34uy5MgQKlZdh5uSxwmJq-8HEg4,,未知,0,上海
7419336888044028709,漂亮,0,2024-09-27 23:08:55,66达达鸭,https://www.douyin.com/user/MS4wLjABAAAADlEkSnkk4Dw3C2cM34uy5MgQKlZdh5uSxwmJq-8HEg4,,未知,0,上海
7414130340086989580,这个规模有点张村战,0,2024-09-13 22:30:04,山海1997,https://www.douyin.com/user/MS4wLjABAAAA1w_CHz_b-DzTuXmHOp38gs8UC5MVZZeyAUR9IkkL1-I,,未知,0,广东
7417680139427529487,车轮印[呲牙],0,2024-09-23 11:57:57,张小琦,https://www.douyin.com/user/MS4wLjABAAAApcdyDvrJScpY9Sgzzz_7tXASWpvGWMQxvK22XwimlOA,,未知,0,浙江
7412460838865781556,哪个是男主[发呆],0,2024-09-09 10:30:50,A強A,https://www.douyin.com/user/MS4wLjABAAAAdt3LkmquNVwMlT7Ig3Q05zkERxpi9ebp8D51ps8ZidE2pv6bV9Y7W23b5koPdZn-,dynnovcu5zbe,未知,0,江西
7411909461872788263,那把刀晃来晃去的[捂脸],0,2024-09-07 22:46:58,柒彩彩,https://www.douyin.com/user/MS4wLjABAAAAkHVV9bRnRg_mLQp3ZILwSaBMmt4PSn1d9boOH92ecDwpcSv_a7rVC4ft8fv2r7sv,chihuoziranm76,未知,0,四川
7416634896137536293,不输连续剧啊,0,2024-09-20 16:21:44,大笨熊,https://www.douyin.com/user/MS4wLjABAAAAI4ELb6YkGycf6VLP9majdQccxjzcPaKiim8dx-DSDZ2gEGq4dmxsycBEF_e5H7H8,dadabenxiong,未知,0,浙江
