评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7408908024045798171,[赞][赞][赞][赞][赞][赞],0,2024-08-30 20:36:33,想你啦,https://www.douyin.com/user/MS4wLjABAAAAvKOmfgPaMKwjRhegaAf_CPnCLTTO9xzmvvr22Fv8eV4qUzgEQXQqIekdBiQlg8bx,ronger85288,未知,0,山西
7408840675578889000,[赞][赞][赞][赞][赞][赞],0,2024-08-30 16:23:34,王好,https://www.douyin.com/user/MS4wLjABAAAAi99p8JP_r0FkR8J8Z96TOfI9QUT3xIHb9nYGfvlrlSE,dy87ghu0bt37,未知,0,黑龙江
7478329207313089320,好剧,0,2025-03-05 22:18:44,小行星x飞啦,https://www.douyin.com/user/MS4wLjABAAAARkSRcHd8tyZN7apg_lvawgKW2ENc64mOfThwEPbPv5E,69586168159,未知,0,河北
7477876652564398898,[赞][赞][玫瑰],0,2025-03-04 17:02:28,。。。,https://www.douyin.com/user/MS4wLjABAAAAzuUVi78DpZltE1TgRL7l7qFS0VgJjToRgQUQ1HYqmog,929597918HQX,未知,0,辽宁
7456296085472953123,女演员个个漂亮,0,2025-01-05 13:17:56,A 💝 NIKI,https://www.douyin.com/user/MS4wLjABAAAAMw0r7pUzuOBFNx28oCit_fOO6ojyxFmDp9EZslW_grw,ANIKI84688,未知,0,天津
7449331514216661814,演的太好了，太感人了。,0,2024-12-17 18:52:37,顺,https://www.douyin.com/user/MS4wLjABAAAABNjYO2Yavf0Yj_iF55HC4DstHixJwz7W2GAWM0VsYLg4FYLv_YEU6dzFheZUqogx,shun73426,未知,0,吉林
7446456285476913955,阳光玫瑰演得不错[捂脸],0,2024-12-10 00:59:01,过后,https://www.douyin.com/user/MS4wLjABAAAAyUEvtIzcdS5c7LxTR4__vxvJa0mvGX6tsoDPlp4pSM8,,未知,0,重庆
7434469814959260425,女一女二演技都很棒！,0,2024-11-07 17:41:39,萧瑟,https://www.douyin.com/user/MS4wLjABAAAA-uTgrbPDILteJzV6w7T62Ze6-yd8riDxIX7LCyD6-mQ,,未知,0,北京
7432523714875343668,演王爷的这个演员不够帅,0,2024-11-02 11:57:04,Question章鱼,https://www.douyin.com/user/MS4wLjABAAAASmXF-NnY_YEpjhXXNt1W3NNSfuG303MfN-CeAhm1NNpkOE5oUowcFX1BepjZ4VLJ,68534856651,未知,0,江西
7431417549667173160,这王爷的妆容不行啊,0,2024-10-30 12:23:50,淘米老大爷,https://www.douyin.com/user/MS4wLjABAAAAosXULtdkEKceCsISzt_AEkcSHDk5qS_MXpacAEpFbUKY-TChq_nW1cIIKLUNSKX4,78424769167,未知,0,湖北
7431093109830402843,女主挺不错的,0,2024-10-29 15:31:05,我喜欢向日葵,https://www.douyin.com/user/MS4wLjABAAAAsfIWfoYtrt0bl4sNo4wDMrpPHaMZrc3FGXQ41OZj63DZdiu6gAExN0VX2GnU5Z22,60088273454,未知,0,广东
7430832944740401939,长公主是皇帝的什么人？,0,2024-10-28 22:37:21,大芒果,https://www.douyin.com/user/MS4wLjABAAAArbhTWkPWkw0YMDJ37K32vdNbENsgv7qLRJZhylVdnILYwxk4YKrSmDdIpPV05abj,damangguo272,未知,0,甘肃
7429892217940017972,这是少见的不开2倍速的短剧[呲牙][呲牙],0,2024-10-26 09:42:45,樱冬燃,https://www.douyin.com/user/MS4wLjABAAAAaFWPivPd-UJ7Dpxiz2saoqq4ngfUsYNY0_ZXTZRkrzU,ubdhsjwhvwgwhwb,未知,0,云南
7429760060265513763,这片子拍的挺好，比一般的网大内容丰富，有看头,0,2024-10-26 01:23:09,夏伴冬青读春秋,https://www.douyin.com/user/MS4wLjABAAAA0_6C5Kt3Y1sdVPAYIA3vc8EJr66Cvj6d5hJxp2QdLCs,27205257735,未知,0,天津
7428966655344214824,看哭了,0,2024-10-23 21:52:07,大珍珠,https://www.douyin.com/user/MS4wLjABAAAAV62qSPZmuO3o6tr2amgD6lBsMzeXL83Z4whE1u5VS4E,,未知,0,江苏
7427473225296134963,短剧中，这部是极好的,0,2024-10-19 21:14:23,小河边唱歌,https://www.douyin.com/user/MS4wLjABAAAAon1NtPau9DU3DhnDKo7s29FNUkEcbjszWocccYyt4KuCySfGyQHTZCoF-lXfXoal,dyz7g5svtb23,未知,0,江苏
7411383011041723173,账，不是帐,1,2024-09-06 12:38:50,骧野村夫,https://www.douyin.com/user/MS4wLjABAAAAVnLPBrzTkHFM7eRp93swi9cgt4FxoHKKMTgpAScp6t8,,未知,0,河南
7411787210486498084,王爷好帅，[捂脸]女主好漂亮,1,2024-09-07 14:56:25,用户574889,https://www.douyin.com/user/MS4wLjABAAAAd36fhjejJOcYnHFgKl4PCSjEJDViMWbd82zDJjVhP1M,,未知,0,湖北
7423789995724849935,小说我就是看到男主他母妃那弃了的，气的看不下去[微笑],1,2024-10-09 23:06:45,富富得郑,https://www.douyin.com/user/MS4wLjABAAAAj_cADMapl9vTpKYNi5Yn6Nyzv83-jFPPeZGohhXWqhTwzSWMBF35vfKbIFWl_A3h,z18061333,未知,0,江苏
7420599304233304886,这个王爷我个人觉得没有气势[酷拽],0,2024-10-01 08:56:40,♛妖赟yun,https://www.douyin.com/user/MS4wLjABAAAAA0KXErxVJpd7I1Vu5gVUr9BNvHarEVML8mYw8yezjqQ,wy521707,未知,0,山东
7418922999183966991,我那嚣张跋扈的母妃，哈哈哈[捂脸]亲儿子,0,2024-09-26 20:19:58,一路风景,https://www.douyin.com/user/MS4wLjABAAAASTUGun8lDMo0Y_JpyUF4AOool_S9C-f7TL0N-5F_pHY,5B2U8,未知,0,河北
7423805238912041755,这个女主还有什么剧？,0,2024-10-10 00:15:41,上十下又,https://www.douyin.com/user/MS4wLjABAAAACHsq4iw5Xhu4nmwpnTK82aauQWg_KbKBbfGAeud9sG8,shangshixiay,未知,0,浙江
7419685171245433639,诶诶诶，都是为了金币？,0,2024-09-28 21:42:11,有且仅有,https://www.douyin.com/user/MS4wLjABAAAAnMfrZWamRAw51WHYg2AnrhjROpmd0RzbumGcr3mtFAI,,未知,0,广西
7418169186952528678,这是我看过最棒的短剧,0,2024-09-24 19:32:17,谢天谢地,https://www.douyin.com/user/MS4wLjABAAAAWzmYNcRjsldEZ-LaLRnwvKxOytjNMgUkwZAWkEW_jx8,dj37373,未知,0,辽宁
7421901093137466112,长公主也太年轻了吧,0,2024-10-04 20:52:02,C c,https://www.douyin.com/user/MS4wLjABAAAAs2H1rEJtC4UFyOabUhjwWH2LQ2ivJMJpYGBQ-nzSLEw,,未知,0,重庆
7423707032106959631,男主越看越像袁弘,0,2024-10-09 17:45:04,不发脾气只发财,https://www.douyin.com/user/MS4wLjABAAAAEpDbS-5GkKS_-iCbV2miKUGf9ccCD9UPBT7Dlu_5aLg,,未知,0,广西
7422079240080065314,嚣张跋扈的母妃[捂脸],0,2024-10-05 08:25:54,骑着蜗牛去打劫,https://www.douyin.com/user/MS4wLjABAAAAU55fo1EV_QFmWtsHVDvlH2UwA5FSgC8vbT2H1-0H1qM,,未知,0,山东
7420290926994899738,相敬如宾真的很好呀,0,2024-09-30 12:51:00,乐艺无穷,https://www.douyin.com/user/MS4wLjABAAAASRb0o3GAaLWpJkegIQ0LhkoJ_9Hs6sRLURiA4hp6oSQ,62496938392,未知,0,广东
7412103020940444470,她那个婆母也好好玩[捂脸],1,2024-09-08 11:14:04,此生不换,https://www.douyin.com/user/MS4wLjABAAAA5fbcDCb4Chh1yneVynIFpcPXIc09dPtpl3MaO9H6Z6CMr6Y-NN8ciyb_y2l8C49Q,0du81364,未知,0,山东
7418940873298625280,看不够，把后边小说拍完吧[抠鼻],0,2024-09-26 21:29:15,77°,https://www.douyin.com/user/MS4wLjABAAAAVF_y_qXqPzpamT4f4JGKsMbMD8096Ai71yZvpHMGZbc,HYDD0266,未知,0,河北
7414770037863514906,女演员演的好，男的欠点意思,1,2024-09-15 15:45:26,春天❤️ 07:40,https://www.douyin.com/user/MS4wLjABAAAAkFohjKf4HBYuBrr8z2Qiae2Xl-VhDOlgCuTbMc585HA,wh221427,未知,0,湖北
7411483661718160143,这个女演员不够英气,1,2024-09-06 19:11:33,禅心,https://www.douyin.com/user/MS4wLjABAAAAmBvf1nMsIIU665SIsP3zH0_uQV9NyCVfWAfOvDG9IcA,,未知,0,河南
7425914971995767606,衣服好长，地上一堆,0,2024-10-15 16:44:12,被宠坏的小孩  没人爱,https://www.douyin.com/user/MS4wLjABAAAAKAXWmee2F6Tk8rprlxJVO0UCdVeVR3vPtaN3l8_mAi0,,未知,0,河南
7420266320098804521,从小说开始关注的，是我看过最好的小说，没有之一，看剧更是感人至深，剧情人物演绎到位，演技堪比一线明星[赞],0,2024-09-30 11:17:22,正正和睿睿的妈妈,https://www.douyin.com/user/MS4wLjABAAAAtFWvB7uIKSGFaMJVsKPoMEmLUjvnSlitcICa1zC67BWf-b7IfR4wo9ygfkyzXsz6,zhengzhenghe17,未知,0,河北
7426275693183632168,这本书我看过了，特别好看了好几遍。,0,2024-10-16 15:58:43,Tong❤️,https://www.douyin.com/user/MS4wLjABAAAAkoFSwiw7zsVVginXOoGAU8hhJraDxbDbCd_xso7dSh2BRJxEAfhvr8M11lUGfT8r,28998865983,未知,0,黑龙江
7419299793765253927,此短剧必排年度第一,0,2024-09-27 20:39:47,用户1867813792377,https://www.douyin.com/user/MS4wLjABAAAA0YNYutvPpw3YlDKxeknic69i22PCfNBuXNu0A4zymNHfUsBRt_8CJMs5FZ8KCYSx,93997043175,未知,0,河北
7417867344678224691,男主也是演技在线啊。,0,2024-09-24 00:07:48,︶ㄣ成都丶苏,https://www.douyin.com/user/MS4wLjABAAAAvE_DCcZGNPPJCvGh4ybo4RRlfX4eLD0wyBKswCFN528,,未知,0,四川
7424421505067664179,值得一看，好剧[微笑],0,2024-10-11 16:05:36,玉簧大地,https://www.douyin.com/user/MS4wLjABAAAA1DmzJobkITLlieIMMdZx6kxO19Wz8TYbxmFH7hbffkQ,,未知,0,江西
7412683304732148480,好好的战争大片，这是要改成宫斗戏吗？[捂脸],0,2024-09-10 01:03:53,沐洋,https://www.douyin.com/user/MS4wLjABAAAAnJS14qeQE3gl7byAvNRjJ92lMmvp5GqRDh8tnxTOSjY,,未知,0,河北
7417289325476152074,[捂脸] 就一屏风 看不见听不着吗？？,0,2024-09-22 10:39:20,电车哥AM,https://www.douyin.com/user/MS4wLjABAAAAtCwJONjgAUlmOg8WLU1Csn4beAh8LlhBfmShnPAZh_JRF3fWJu611GoqUQMA8VNU,DCGAM,未知,0,广西
7415672224156156712,这部剧女的演技都很好。男的确实不行,0,2024-09-18 02:52:25,花开,https://www.douyin.com/user/MS4wLjABAAAAtqbR9qncUfonAtBKp6XzfXjf7zzKY95jDWV6HCpJm-IPrIRzePcxnqY2LPcudXlB,82524410795,未知,0,黑龙江
7416988127107547944,后面的都看不了啥情况[发呆],0,2024-09-21 15:09:46,冠军大师纯聚脲～调色中心～美缝严选💞,https://www.douyin.com/user/MS4wLjABAAAAmQ3BoA0It4A1Jy8LgjhR0nJi5-_EfsxCgszkr3Rnff8,,未知,0,湖南
7413057326935409448,这部局是我看的所有短剧演的最好的，就是太悲了。小说也好看。,0,2024-09-11 01:36:13,阡陌红尘,https://www.douyin.com/user/MS4wLjABAAAAnoBoDBqiFplnGa7l-s9Lt8kvk_AEOmiZix1u5fMQsQk,S9625_,未知,0,湖南
7414513412947198771,这部短剧比其他短剧强太多了,0,2024-09-14 23:14:07,jiu书,https://www.douyin.com/user/MS4wLjABAAAA33O2lrZybh_mcMphOBqs9Gcb7DOJQCyCUhcQAiOUZ7UEaV-rd_fsBkSCc7g2GmbU,jiu94473,未知,0,浙江
7413839893670150947,[看]居然有人看,0,2024-09-13 04:46:32,先生→小心思,https://www.douyin.com/user/MS4wLjABAAAAzP4q40_nCwFNUBMwMdwA5yQYCBxZpmIBQhGhXl1-Lgc,wangxiansen724,未知,0,河南
7410994535843234579,感觉剧情很紧凑，不希望完的这么快,0,2024-09-05 11:41:13,空心菜,https://www.douyin.com/user/MS4wLjABAAAAWVzN5Ls9XKLJ6XY7Uicm-xOPdbGK8wekRWWB9PtdFDU,,未知,0,广东
7413717465966297866,好喜欢女主[惊喜][惊喜][惊喜],0,2024-09-12 19:37:17,米糕糕,https://www.douyin.com/user/MS4wLjABAAAAckrxCWuV5gs5cf96T2sRl6HJ8oIQqGb3LYcC_VkGiDw,,未知,0,广东
7414312218462585619,按下葫芦起了瓢,0,2024-09-14 10:16:59,奕帆风顺,https://www.douyin.com/user/MS4wLjABAAAAqup-c60ViHbF-Xlc9MnuAk4cdqs442rkXfr20AfIryc,,未知,0,内蒙古
7416706290393056050,这个女主好漂亮演技也好[爱慕][爱慕][爱慕][爱慕],0,2024-09-20 20:54:25,不吃大饼,https://www.douyin.com/user/MS4wLjABAAAABv7CtQSbSs10ZmJ-8EF9rMzO-leWcZxcXpW421oofgg,www479008,未知,0,江西
7413962929677222666,就是王爷不帅,0,2024-09-13 11:35:44,欢😛颜,https://www.douyin.com/user/MS4wLjABAAAAyLkj-MGPRVotYSG9WQxuKaZwxhMQNCc_MJX6Jm0mNTJXGA3L0j93deE_FaX6nU3i,huanyan39482,未知,0,湖南
7424135359329846050,金币,0,2024-10-10 21:22:59,用户5459427535905,https://www.douyin.com/user/MS4wLjABAAAANKTtpZPLVfWfoMufyF0JfoGo3zglWn0DTc-DK6JWi_QidBIoyZlXOC2BQSl_hTdd,62469762498,未知,0,甘肃
7422453391384167208,佳作。,0,2024-10-06 08:41:56,二月飞雪,https://www.douyin.com/user/MS4wLjABAAAAxM8pVzLalFFXwR6Y4vsKmBoqQ1KR46chHER0b12zIUk,,未知,0,重庆
7418978475904828210,好剧,0,2024-09-27 00:06:42,smile,https://www.douyin.com/user/MS4wLjABAAAAXi6GB4UoQFv0wDpK8oUNhCyNYYvALDGp-uXLQQ93JGSemMS7T2dKBAb6EmzLLLrY,syjh335557,未知,0,江苏
7416671795942507291,郎才女貌,0,2024-09-20 18:42:37,兵哥,https://www.douyin.com/user/MS4wLjABAAAAH6qAavdvhYFjlJCJHaRN99LmZQ1ht52P2-1UB51jvwENU9jsypCKU7cQHpB-7pUA,bingge85364,未知,0,江苏
7416515544079188793,[666][666][666],0,2024-09-20 08:28:15,章鱼,https://www.douyin.com/user/MS4wLjABAAAAAnRxc0bca13aILOY_Poei9C5Q3Rc9VEX8qDEeBjpbAQ,xin9470519,未知,0,浙江
7416097884276245259,[微笑],0,2024-09-19 06:27:07,益洗礼,https://www.douyin.com/user/MS4wLjABAAAAp_zUgxBvPt8XF_l_w6MWjSuP2VWxTX9h0N9C_FuZiVJh-sdg4l4CVmfn1Nw2BbDE,dyddwue4mda8,未知,0,云南
7415998195462849321,[发呆],0,2024-09-18 23:10:32,排队排队排队,https://www.douyin.com/user/MS4wLjABAAAAHj_cz-95_f1Jp4IRo5JnqfY7PZTDRHtfVEFEEzGAcIDtYUdFcLLhR3xG5kfJ2zKL,ha516518ha,未知,0,河南
7414538877815456546,[666][666][赞],0,2024-09-15 00:55:08,白熊小哥哥,https://www.douyin.com/user/MS4wLjABAAAA0wBbcWMb7kRwXvYGmi0SC0RGnsPw3xeVyfZCymDXoa9eVpdtvFh2GkdaS2wESfUc,1795214242C,未知,0,山东
7414518581905621771,现在短剧已经超过电视剧了,0,2024-09-14 23:33:14,苗小兔,https://www.douyin.com/user/MS4wLjABAAAAyfkI-Oad7tPEsd2uSR87o7pDK-KcbWqBiWdgawqlor4KcUF5qmhaO2ViI1k_xBBR,91832099532,未知,0,辽宁
7414096883386696460,看了小说，小说写得好，演员选的也好,0,2024-09-13 20:18:40,鱼🐟,https://www.douyin.com/user/MS4wLjABAAAAXC7fgH965-d8v8yxGkbyGU99tZBYZDOOUgbgEZYkvvSEL3IsHSLp3Vp4ofdnay7x,yu151600,未知,0,黑龙江
7413522237570155274,现在的网剧女演员都挺漂亮的[抠鼻],0,2024-09-12 07:17:12,🌈鸿宇,https://www.douyin.com/user/MS4wLjABAAAA64kITPt72mzjj0dHE5ZLOK4hVFpVJd30TGq7nlcoyxwq6YwE5RutzxNXkBjSJ2p8,84664855745,未知,0,山东
7412645862730040098,为什么57过后就加载失败[流泪],0,2024-09-09 22:19:34,罗斯在广东的四川人,https://www.douyin.com/user/MS4wLjABAAAAbfGBN_LCKn9MsrtQ7lCWuzDZvsOo60jPEG0FgLFV_8k,,未知,0,广东
7412496218649232155,看[流泪]了,0,2024-09-09 12:39:02,两神兽麻麻,https://www.douyin.com/user/MS4wLjABAAAA1fCAS07sJzTdEGqhhB4VtI2ixuM5O6x5f3cJdG2ncZQ,,未知,0,浙江
7411830351763882763,非常优秀的作品,0,2024-09-07 17:43:31,山山水水,https://www.douyin.com/user/MS4wLjABAAAAvQPgbfek0shBZEs-bcW-gAJZVLBB1Sly8_qNGjcR4UM,,未知,0,内蒙古
7411363756867175219,母亲比女儿还年轻[捂脸],0,2024-09-06 11:26:49,🇨🇳.ʚ兔宝ɞ .,https://www.douyin.com/user/MS4wLjABAAAANhNjdlU5ZXtQ66UyiF6Dl_DoZWP5NLAIvCW8JPn8jdg,hlq5201314qq,未知,0,广西
7410993356330140455,长公主漂亮呢[微笑],0,2024-09-05 11:41:36,空心菜,https://www.douyin.com/user/MS4wLjABAAAAWVzN5Ls9XKLJ6XY7Uicm-xOPdbGK8wekRWWB9PtdFDU,,未知,0,广东
7408919612999942949,太棒了，,0,2024-08-30 21:21:50,lucky,https://www.douyin.com/user/MS4wLjABAAAABSu_dOJ8ntsKyACVn8m5b4XSlQzqdFEIFntn-FQavEA,,未知,0,广东
7411846893616284450,很多短不好看， 是因为胡编乱造，不接地气，这部剧不错,0,2024-09-07 18:40:40,安子音乐,https://www.douyin.com/user/MS4wLjABAAAA322ncwHiZUUJff1SZjtFSwAMLPxTfbXkK6vNqInVMKEHWVQelHPpPDOh2C3DLS4V,86842983603,未知,0,新疆
7471212598307095346,有理有据，怀恨情仇是部好剧,0,2025-02-14 18:01:38,晨光依旧,https://www.douyin.com/user/MS4wLjABAAAAbU58nQHyRzY38iUNguuhtcZXc4oNHLFhO7DaxPKk684,22045391732,未知,0,湖南
