评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7415438442366468874,古代都是女子给彩礼吗？这么香,1,2024-09-17 10:55:44,小米加步qiang,https://www.douyin.com/user/MS4wLjABAAAAXUf_oCL7jcZwRakniFpTJDEn6Ga3CCJw_ExRHQxQ4jc,,未知,1,西藏
7411206248509735740,按照这律法，娶一个休一个娶一个休一个，不得靠嫁妆发财了,35,2024-09-06 01:05:48,星辰如故,https://www.douyin.com/user/MS4wLjABAAAAiiC2OItsDpOysvywEq0kPZIIAYtQkD9qsgaN6ifAW2styIRazAayKxXE-LTWOlne,88482174237,未知,0,福建
7405602027252613915,这版演技好啊，真好,84,2024-08-21 22:38:11,蒲九,https://www.douyin.com/user/MS4wLjABAAAArdQrmOP83Z7pJtFwB2NwkT_vXqqu3_G68wjib_9-LQk,,未知,1,陕西
7405873374793253643,看完了，女主这边的都演的不错啊，连丫鬟嬷嬷太叔公都有点实力的，男的就……[泪奔][泪奔][泪奔],41,2024-08-22 16:11:12,yiyi一,https://www.douyin.com/user/MS4wLjABAAAAvxrI8mDRSfG2MbLgK3JyGdKGok_G2GeInibnnvgydZY,yiyi12899,未知,0,湖北
7405823422222287643,太叔公傲娇的脸[呲牙],14,2024-08-22 12:57:18,吾心安处便是吾乡,https://www.douyin.com/user/MS4wLjABAAAAkbarV3bUU-6Q09x8VT8ZsndVzJAW5tAcg9xnZDaTwG0,,未知,1,河北
7405680828208382770,哪里可以看,18,2024-08-22 03:44:22,破碎的💔,https://www.douyin.com/user/MS4wLjABAAAAV9pyn8aVyK68VrlPC7HH_Ij_eYKvQmbQ48Msu0yawwQ,,未知,7,贵州
7405655291788428047,马秋元，好久没刷到她的剧,66,2024-08-22 02:05:10,蓝鸟,https://www.douyin.com/user/MS4wLjABAAAAfbnmTYsVf0Y_4CbW8B-b8wneYTmGInEsd4KmhBjuh6w,43108115573,未知,1,广东
7414140832599360306,这个宋太公演技太单调了[听歌]一直就是一个怒极攻心的调调。,1,2024-09-13 22:53:08,只听兰亭序,https://www.douyin.com/user/MS4wLjABAAAAv_2k7zAgMq9QhQziavAeFAYxtANND77B8RBX3x1yMAQ,,未知,1,山东
7443294228350337818,@李猪佩奇的李 快来看,0,2024-12-01 12:23:10,一点都不好,https://www.douyin.com/user/MS4wLjABAAAAsDtOv6F7zsuYzWY7MNb5M5vFJjhnr2UkxX4Jq-g6__g,,未知,1,四川
7409604306028905266,妈呀第一眼以为是王楚钦[捂脸],3,2024-09-01 17:29:06,🐱喵～,https://www.douyin.com/user/MS4wLjABAAAA2D-hPN0RmyawgIseCOyjbDyH3hESnyWwSBNQQUXQkDU,,未知,1,北京
7460092059799995146,女主好有气质，好美呀[玫瑰],0,2025-01-15 18:47:22,小团团和小月亮,https://www.douyin.com/user/MS4wLjABAAAAWshXT150edspO0akORaDdQajlfZ5chOyu0bc_LMJ9WOkNcE-z1kz97u92YOO-XRh,dyv60glspzje,未知,0,河北
7454561384081867547,[666][666][666],0,2024-12-31 21:05:28,重启人生521,https://www.douyin.com/user/MS4wLjABAAAAhrv6dJ37nBx9DUzqZ5Is2wPv9P--B4GVaQWCEmbBRaw,34438906558,未知,0,江西
7452521917112353594,,0,2024-12-26 09:11:21,时光飞逝,https://www.douyin.com/user/MS4wLjABAAAAXjNHS1018L5629KDxaGY3NA2VxyJXi_jdv3PtlD98AE,,未知,0,山东
7447073211872740154,好看,0,2024-12-11 16:47:33,(៸៸᳐>⩊<៸៸᳐)♪,https://www.douyin.com/user/MS4wLjABAAAAPsaxkDAA_2pa6srTyhUgsDfYgq-REnRJNITe4yB-Izqo_Pqy8IkcGcrxtkBhx1UT,c112214890829,未知,0,河南
7446709245242032947,[玫瑰][玫瑰][玫瑰],0,2024-12-10 17:15:10,秋涩里,https://www.douyin.com/user/MS4wLjABAAAA6YCiL2zWE7aVqZsOFz3yUMM8g_1GShtQk2R2LfEWrFs,46922858813,未知,0,湖南
7446693172866745088,太叔祖好帅,0,2024-12-10 16:16:02,噜啦啦噜啦啦来了,https://www.douyin.com/user/MS4wLjABAAAAHBdlNHKiBS6jasmh_MQLxSnEBXJ_6vnXY7ziQyIcz0pc_sHEzF7Zxfs6oCv_INqY,26586249498,未知,0,山东
7445229811369100082,90000,0,2024-12-06 17:36:15,坚果柴柴,https://www.douyin.com/user/MS4wLjABAAAAiQe3tWbXI5KJuYKhjEhGap-W9L5FsuUPTzkW0dSvH4Z_qLAdWFi713OPahTY6U7C,36519168983,未知,0,广西
7444030674410308410,,0,2024-12-03 12:00:59,柯源,https://www.douyin.com/user/MS4wLjABAAAAJgvCmLUyrakhLLSZMadENfu792nD3ivL_aWumKDW_Ms,39955881859,未知,0,广西
7442724221506487094,饕餮之嘴[呲牙],0,2024-11-29 23:31:20,小梦💋,https://www.douyin.com/user/MS4wLjABAAAADE0x65keXdJtlx1zXWsh_EE0v9HDKmUgPEcpY6NNd90,xiaomeng0708,未知,0,辽宁
7442200941417415476,嫁妆单不应该是红色的吗,0,2024-11-28 13:43:47,Daisyhe,https://www.douyin.com/user/MS4wLjABAAAAK6lNY9-ER3EqoTJ5DLUQ8FchgDJxU55szXbiuSKyKzo,,未知,0,福建
7442200612051518242,太叔祖演得好,0,2024-11-28 13:42:36,Daisyhe,https://www.douyin.com/user/MS4wLjABAAAAK6lNY9-ER3EqoTJ5DLUQ8FchgDJxU55szXbiuSKyKzo,,未知,0,福建
7441357838239597372,女主的表情[捂脸]就一个表情的感觉，感觉演得好平淡[捂脸]个人感觉 勿喷[捂脸],1,2024-11-26 07:09:07,小🐟转晴☀️,https://www.douyin.com/user/MS4wLjABAAAAY10qOc4_YOjXbveGHDrYBBjnQ2UhrzdLy9FcpA-fgc0,,未知,0,福建
7441040595290768139,男主怎么有点像古装的王楚钦？,0,2024-11-25 10:37:58,藜麦,https://www.douyin.com/user/MS4wLjABAAAAQ0W1t7rouiBbdlaJiDFiqMakEDQ9gSpuch0SQKjUyj8,,未知,0,四川
7441017832499921673,真帅,0,2024-11-25 09:09:36,天宇彩虹,https://www.douyin.com/user/MS4wLjABAAAAlIjli_DckHoiLMTXyyA4slP5lbpkfMEdTAH-u31gO5o,,未知,0,北京
7440854861287949092,宋太公的演技可以有,0,2024-11-24 22:37:11,JACK张,https://www.douyin.com/user/MS4wLjABAAAASYXihIdqUJVNIfp0tTLM5wEyIja319nxDHcE-o2ovmE,,未知,0,广东
7440783692518196028,难怪这些男人要休妻[抠鼻],0,2024-11-24 18:01:02,冈拉梅朵,https://www.douyin.com/user/MS4wLjABAAAAVeoRMST3OXytM7GGwYZT1b2YE8MyFjhN2Xg6N2JT5XcDaV-8T6QaEj2RF1vamwM4,Y357873268,未知,0,浙江
7440699211085824778,居然没有广告。我的天,0,2024-11-24 12:33:10,只想躺平的执业药师Q,https://www.douyin.com/user/MS4wLjABAAAAAbEdy3dJfrrNuV5JtpkPX-PwxcaZ45bEyUojKhKE_zo,,未知,0,四川
7440642624707019570,[赞][赞][赞][赞],0,2024-11-24 08:53:37,与世无争😝😝,https://www.douyin.com/user/MS4wLjABAAAAPEe8sQOXhDjJuxAXJdBMLYbek0i3Sr1KFXOW4q3a6oE,xiaoen123456789,未知,0,江苏
7439989920444187446,[赞][赞][赞],0,2024-11-22 14:47:01,晶晶,https://www.douyin.com/user/MS4wLjABAAAAKw32kEhD6BSkw5JcSgCBPymOeu8iUtPV2qnc4EZBVAk,,未知,0,河南
7438437057502413607,现在有多猖狂将来就有多惨不忍睹,0,2024-11-18 10:20:16,美酒相伴-有家为安,https://www.douyin.com/user/MS4wLjABAAAApYq_YWbniRqBwNRG--WZhZ_UokC6Ey3ho7XWVMhxg5LlvE0hka_p9u6X2SNGRdP8,ChunLiangN_Z,未知,0,山东
7405920214322791226,谁懂呀  我正在看这个小说,37,2024-08-22 19:13:07,是小王啊,https://www.douyin.com/user/MS4wLjABAAAAwnZ1c6PpDoJUGQjp-kWQzMZeK3l5Tsev4L3zyTHEs0w,,未知,12,山西
7483208199953695528,有这家子不要脸的哭的时候[抠鼻][酷拽],0,2025-03-19 01:55:04,吒 丙,https://www.douyin.com/user/MS4wLjABAAAAmevoZc0FcSitYoloOdcT0RHYmscr7_DzZ6214hd57715diHiD_chUWTA6BVSthcE,27927694634,未知,0,四川
7405579276554158883,这是不别人拍过[尬笑],18,2024-08-21 21:09:52,茶栗丝Reese,https://www.douyin.com/user/MS4wLjABAAAAFqV7qyLTsI7eqaKCntEKdhnA8HJNP-pSBvqyVbbFZEA,,未知,6,青海
7405978709763326729,男主长的好像大头,23,2024-08-22 22:59:54,窗外的风景,https://www.douyin.com/user/MS4wLjABAAAAx9WLRLXtJSpQpiN2Qp-MVwlh-f_qn6iO-NobOXgfrmU,,未知,7,江苏
7405914815468438287,我在看小说，已经更新到985章,9,2024-08-22 18:51:59,花落半歌,https://www.douyin.com/user/MS4wLjABAAAAVXEy_DM_0dnWiBH5MSrjN9pAk2U7w1KL69Pc1ccMZ-8,v1298705924,未知,2,山西
7409525664020398863,女的绝美，男的[抠鼻]就是男的,11,2024-09-01 12:23:55,惠达卫浴（新绛店小白云）,https://www.douyin.com/user/MS4wLjABAAAAjl6HM811ZiA2M8I-Z0FVqYZOHl3sWiO8dBTcF0S2bqU,,未知,2,山西
7405636428695454515,这男主是不是我有个朋友的那个,14,2024-08-22 00:51:49,浓糖的农农,https://www.douyin.com/user/MS4wLjABAAAAxPgJVbwXxZ4-CvCXCkIsfIJnvm-GW2zTTU_Av538ydo,,未知,2,陕西
7409830374182290226,这个作者的书后面都不好看，前面还行[泪奔],12,2024-09-02 08:06:22,聪明派大星,https://www.douyin.com/user/MS4wLjABAAAACe5HqEdQa31xJFjZ3HfIEsz97BbbgyKeuOUms9sTqBx3toTkesN78mmaSHz2qTX0,pdx70586452,未知,2,重庆
7406710385116332827,小说还没写完[捂脸],3,2024-08-24 22:19:10,中͠年͠少͠女͠,https://www.douyin.com/user/MS4wLjABAAAAMebFATQPYuaOP6-wiepa0mBPgDk-fesMwUQj4pz7XNg,75319p,未知,9,福建
7405899261634691867,看来无论古代还是现代，都要珍爱生命，远离渣男[呲牙],11,2024-08-22 17:51:37,咖啡不加糖,https://www.douyin.com/user/MS4wLjABAAAAzKpgHwhP7y-4xziTIgwMNtQ7-PVpGTPcxIdhMC7IagY,74807310221,未知,1,湖南
7407873178339214106,哪里能免费看[玫瑰][玫瑰][玫瑰],4,2024-08-28 01:31:34,Hellokitty,https://www.douyin.com/user/MS4wLjABAAAA56h-9d6VRVog2khgQ50u7VLw0v7TeoUEiiWnT7l5RFc,abaibaiya_,未知,2,河南
7409958725258625833,这个女孩长的好漂亮啊,7,2024-09-02 16:24:29,新,https://www.douyin.com/user/MS4wLjABAAAAZfIWaAopIobE7I-oaM2BOK2A5YHZec7aYTZ5chRZ9K1wTXaAUGxk5I4y_-9h6d_Z,dykzoyisksve,未知,1,黑龙江
7405766364507423499,我小说还没看完呢，短剧都已经出了？,7,2024-08-22 09:15:54,ོNina ʚ🙃ɞ,https://www.douyin.com/user/MS4wLjABAAAAXjqogGA7e1Onib9rD5hW3OohUcABTCW1bXSZpP2Lnew,Nina_Q,未知,1,江苏
7416314180716036901,这个战北望的演员，样子还是可以的，我很好奇北冥王的演员[色],0,2024-09-19 19:32:51,EunjinのL.,https://www.douyin.com/user/MS4wLjABAAAAPMDYi6EeBNcnoYJRBagY26j7OFOFjQaAeiaK0nJulvg,Eunjin1987,未知,1,重庆
7450904627476824882,女二是不是长相思那个演员,1,2024-12-22 00:35:31,是梦终空 ≡,https://www.douyin.com/user/MS4wLjABAAAAfnY8W-4RfS2NoheEnPh2m6voKATmJ23U3zo4GljD_wszD_a-tzT0WVAmtDL4HXUr,21643083432,未知,0,贵州
7452576571405271842,太帅了,0,2024-12-26 12:43:23,V姐是我,https://www.douyin.com/user/MS4wLjABAAAAyIHEGfqE2KxcEvAXBvMUls7N26tTzEexh-x-H6o4BcAhLtk3C-MnFubd_tuc8PrM,woxingfudexi84,未知,0,山东
7405912276043301683,马秋元的短剧从没让人失望过[色],61,2024-08-22 18:42:05,乔妹 好运版,https://www.douyin.com/user/MS4wLjABAAAAvU-uP5VKZQ7Bmg0LAu_JfoMKFJmK6SggUBJGX2xHM4ypkHwJRO4K4K6bdlXjFmtE,qiaomei...,未知,0,四川
7406528513103610624,结局不会原谅 他吧,14,2024-08-24 10:58:01,a若水a,https://www.douyin.com/user/MS4wLjABAAAA5oMUuPQO5_siyioUVQhgczBbRKtwo3AJHPT8uIo_e7s,sunny02152014,未知,8,辽宁
7414355218244567823,是你吗，大头[暗中观察][暗中观察],0,2024-09-14 12:45:04,硕妈咪,https://www.douyin.com/user/MS4wLjABAAAAINKWGJVF1AoNQG9_JVcxqaCxdIITZ8m6oOxNy_-2jhk,,未知,1,山东
7454131699388334907,"2《,",0,2024-12-30 17:18:05,8l6sz,https://www.douyin.com/user/MS4wLjABAAAAN9wfioMoG3Fh_31FxfoEpP0h8RpmKPQy-WTd6lhM_hju_1E4QOBuLP6pJc8IdRx9,36798346091,未知,0,四川
7406607529449243442,这个男的居然有点像王楚钦[呲牙][呲牙],2,2024-08-24 15:40:03,洛洛࿐,https://www.douyin.com/user/MS4wLjABAAAAzOfR3dXdN511P_dODHTNgUztP0yspFUI4dfngmbPBP4,,未知,1,浙江
7406603786427089679,男一男二要没马秋元跟女二撑场，估计没多少人看。,17,2024-08-24 15:25:33,飞跃,https://www.douyin.com/user/MS4wLjABAAAAS0LZg9X6VaXDeM-4Q4UsfjVnvvP4CTyiWg_8PU2_Bd0,lsx397390319,未知,0,广东
7405834953185133351,比我之前看的版本好看,23,2024-08-22 13:42:03,喜乐,https://www.douyin.com/user/MS4wLjABAAAAnR5FGs5qQj8YoEog-Cki5nFxoKmZYGzghQQFeUu745E,JL1726943613,未知,1,四川
7406578514461721398,重生之我在抖音捡破烂[捂脸]捡到一段，看一段。,16,2024-08-24 13:47:28,🐴洋了个洋,https://www.douyin.com/user/MS4wLjABAAAAI4nnbloTQIfCfYAqxjBD_PxYE9XnUpK9yciXykdvgvY,,未知,0,辽宁
7407851049368208168,这女主好漂亮啊！看她演了好几部短剧都好看,4,2024-08-28 00:05:38,🌸藍梦之穎✨,https://www.douyin.com/user/MS4wLjABAAAA_6NfOpSyYH1WXcTVgrMCoIdXUXhlZ4sb-lAeY7LPGeSuQaJhOMj7I9C3pahQbbvD,dyz2zfsesejx,未知,0,浙江
7408398451597558528,看着这个战老夫人，莫名就想到孙秀才他娘，又联想到那句经典“宰相gin苗”[笑哭][笑哭][笑哭],9,2024-08-29 11:40:37,慕容文月,https://www.douyin.com/user/MS4wLjABAAAAOn6nHfAbhxzTKpKzgpF1uXOD14niWEWejsFO9GgeVtk,,未知,1,江苏
7415176971045864207,这个宋太公不错，很有长辈的感觉,9,2024-09-16 17:53:55,长生未央,https://www.douyin.com/user/MS4wLjABAAAABD-w29EcBlMt3yL245lr5WPkhuqp56utwINmKClG7Xs,,未知,0,广东
7406406217885451060,这个战北望演员选的的没有一点将军之气,10,2024-08-24 04:54:43,唯一色彩 ✨⃢👁ܫ👁⃢💕ᥫᩣ༠°,https://www.douyin.com/user/MS4wLjABAAAApkxxsJeiKfBLAFO_Cep_y5ifqnaWRD8Pgut6GYhHTvE,,未知,1,陕西
7406323015191560969,可以，马秋元这个剧不错[赞][赞][赞][赞],15,2024-08-23 21:15:58,好的好的好的,https://www.douyin.com/user/MS4wLjABAAAAJfv-O42P-RoYvu0hLogBF3EVgQIxwX-PDXNZHZeNoyZ9uCuODXDeEJCtJFryp4_p,dy0vvg7n4hh9,未知,0,江苏
7405847090733548340,这个女主好漂亮，别很多明星都好看,26,2024-08-22 14:29:10,陈小陈,https://www.douyin.com/user/MS4wLjABAAAAwF6TgVcmOxlNmSDqIxykBNIXQLf2tZuGht_trCbIFI8,,未知,0,广西
7414742728896217867,这是古相思曲女主吗？,1,2024-09-15 13:48:48,夏夏～Leo,https://www.douyin.com/user/MS4wLjABAAAAhFmbWkPUD3JiQzZaicC75dwsYkIcIAvag60baHSr2p0,,未知,1,山东
7405645999761195814,马秋元好美啊,34,2024-08-22 01:29:00,Chencheecy,https://www.douyin.com/user/MS4wLjABAAAAYUuvb9Qq2uG6zGQ0rDVlyd0-g4H7Gb5DSl7sde7on14xG0W8VUvSsE780GtwH-Qp,Bonnie668899,未知,1,福建
7406837914351239972,桃花马上请长缨唯一正版短剧,7,2024-08-25 06:34:12,护工卖土鸡蛋，蛋黄油，钩包网杨,https://www.douyin.com/user/MS4wLjABAAAAh4h2aPue2LGYosLx0HjlYk0JZCGXjKbCHve9aZcrAHU,52667369506,未知,0,安徽
7438152201812165417,[666][666][666],0,2024-11-17 15:49:31,元气营养粥,https://www.douyin.com/user/MS4wLjABAAAAtgs3fH4p-CFZWzfB2u9MI6elSnT8wxiAYOVUMxVUpHs,chenxinuanzhou,未知,0,福建
7437381456786244409,这婆母选的真贴切！,0,2024-11-15 13:58:41,🐻大&🐻二,https://www.douyin.com/user/MS4wLjABAAAAXLKZsQgj0zt60j7iNYydWRIhTCsYURCFXoXo44arqRd0ltkAItnCedVnK3SQzAJO,alamuyi17664,未知,0,江苏
7436590368660226842,这部剧不错，值得一看[赞][赞][赞][赞],0,2024-11-13 10:53:07,矛矛雨,https://www.douyin.com/user/MS4wLjABAAAAd6-6_bj-77TeyNirvgGvJtVkwvcNM3lu5aGAlTG3pVk,,未知,0,河北
7436247389755212555,不可以休夫吗,0,2024-11-12 12:37:51,格格,https://www.douyin.com/user/MS4wLjABAAAA6d7g2ENWUhU9pi0GlrtqzUv3_Nbl-DXGzOa7j_fvAim-axK7jP6e6EwFpa3kQu-Q,gege85714,未知,0,黑龙江
7435642613796406057,我嘞个玄关片,0,2024-11-10 21:31:02,可颂-,https://www.douyin.com/user/MS4wLjABAAAAbTdfar7XU-9lZI1aGvHdKxm1EDGYSLHAObs5fBbr9vLOg6Os_wdUkWDlXAYoRXgl,tuntun52337,未知,0,甘肃
7433927452226749210,[捂脸][捂脸][捂脸],0,2024-11-06 06:35:21,程鹏装饰,https://www.douyin.com/user/MS4wLjABAAAAq9SMmUSSxV7l71fScX4BnLift41-kmxTNB-USFoSsFM,longlong1822,未知,0,江苏
7433638443043078963,好怕宋太公气过去,0,2024-11-05 12:02:38,小萧,https://www.douyin.com/user/MS4wLjABAAAA5RgXVoT5qAk4MCLLzFrdNzjHC1KMm2fod3rZkCgcN8INzQGHgXWre2fVIoCm0oAJ,27042033854,未知,0,湖北
7433029350326469410,女主打男二的时候真霸气,0,2024-11-03 20:34:28,卷珠帘,https://www.douyin.com/user/MS4wLjABAAAAh3Q9uRjZru3LXLiW0JqXkwZpBqt6dm9PIZ8fdA9icmY,,未知,0,江苏
7432351608014586675,那年代真好，娶媳妇还得嫁妆😂,0,2024-11-02 00:54:51,蒙面歌王,https://www.douyin.com/user/MS4wLjABAAAAm33N-NVbCXY5CbS9kKyqrdVqbkfjLPfmiFglcMsQtw6asihgoTFWwhyPC2DkfxMG,mengmiangewa82,未知,0,广西
7432196179783877428,这个老太太好像奶奶辈,0,2024-11-01 14:37:09,宇,https://www.douyin.com/user/MS4wLjABAAAA9Se1IA-D5FQITB_IYhjplTG2kEzt0gGGU-1jEr2zJcE,961117zty,未知,0,黑龙江
7431750175469519652,比丽颖漂亮。,0,2024-10-31 10:09:05,量量靓靓靓,https://www.douyin.com/user/MS4wLjABAAAARnYKgY9u-5VP9Tr_-VzXOHQja3uStfumYIwpYh1xrFw,38310210830,未知,0,四川
7431681318927778595,约西,0,2024-10-31 05:19:42,用户8124552017717,https://www.douyin.com/user/MS4wLjABAAAA3t3W5Rn2VC4sxwXJys7q5pnzx7PBz_Dtvzx6Bm0SxlqTQFA3cYXNUPKbRKUx_2U9,dy8m4ahexnap,未知,0,湖南
7431545189783241510,[心][心][心][心][心][心][心][心][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],0,2024-10-30 20:37:55,江德林。,https://www.douyin.com/user/MS4wLjABAAAAsK_bLd0X-fbrvW4TQdrmwXDipqPBINk03ns2DndFuir9P9rlgQjDi3drKxWhk6oz,47568442350,未知,0,四川
7431421125768364840,很好的剧[比心][比心][比心],0,2024-10-30 12:35:43,陈章,https://www.douyin.com/user/MS4wLjABAAAA98HMCyOt2yVyfcS3v8Ig5n9JkpyKyDjfCZW_YGhUPGuqCYSstOt1wjnzfIZldHGm,chenzhang656,未知,0,山西
7430982485767013120,真好，看了好几遍了,0,2024-10-29 08:24:19,清风半夜鸣蝉,https://www.douyin.com/user/MS4wLjABAAAAGHvOtumcE21VYtbGmNEhzsMJE9U2_zsS9K0xXxe8gfY,,未知,0,辽宁
7430134153934963471,你们卡吗？,1,2024-10-27 01:42:28,意昂杨,https://www.douyin.com/user/MS4wLjABAAAAQ06LFCFNvoocVbysWtJiBqyDj495Lf-F3xT0FhT9I8c,89513551636,未知,0,福建
7430071721498297123,老夫人的牙[尬笑],0,2024-10-26 21:22:01,龙,https://www.douyin.com/user/MS4wLjABAAAA2WmUiXZa-PVd8wrInorPkhMF64ol9xYYGmWku9zRd68,,未知,0,陕西
7406593360674521890,花啦十块钱熬夜看了一宿[呲牙],7,2024-08-24 14:45:04,超爱韩涵,https://www.douyin.com/user/MS4wLjABAAAAz-ri_BMUwOK0eTPYx_lxZ77sx_0YumCJ9o4QHouFAfI,hanmeimei888888,未知,3,黑龙江
7409904931417359113,我对谢如墨期望有点高,5,2024-09-02 12:55:39,一薪一亿,https://www.douyin.com/user/MS4wLjABAAAAcoYF7W0UkagOUORyImMcK7H096JdbIgYSsk7b9yELgI,,未知,4,贵州
7405763876061168384,追了好久的小说 这个惜惜的颜值长在了我的心巴上 [大笑],93,2024-08-22 09:06:16,初晨淡上的一抹微光,https://www.douyin.com/user/MS4wLjABAAAAEaF-V48tCL7ZTw2zo6fg90UFY2hgw8mg3K_YtKaRKks,,未知,0,河南
7406607112896480015,居然拍得这么接近现实，夫家的嘴脸真的是一摸一样[泣不成声],6,2024-08-24 15:38:28,丝雨,https://www.douyin.com/user/MS4wLjABAAAAFhiQJLHzZBvDrsRnXL4WYfRISTjFu3DTVucsXNW3Rjo,,未知,0,江西
