评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7415944604665512716,目前看过最好的短剧,4,2024-09-18 19:44:29,猜历史,https://www.douyin.com/user/MS4wLjABAAAAeL65XyEApXcHcbY-XEdMDXQi0XPsgAu75RNKhZEnHEzpomeclGPww969b-x76bVG,aotuman50928,未知,0,福建
7409280984271028992,我也想当将军,7,2024-08-31 20:46:13,追风小魔女,https://www.douyin.com/user/MS4wLjABAAAA9s7Ms9Atgo-sjUEpMREh6k_h51rG0pAPeQn1drLXDQk,,未知,1,辽宁
7408790042841678628,这个剧拍的不错，演员演的也不错，比电视剧好,34,2024-08-30 13:02:41,懿言懿行,https://www.douyin.com/user/MS4wLjABAAAAqpgCAFA8F6d8PnD3hmoQsUL_c2TgexNqxj5KPl_I9hNn93YyjoRrgkXuzEMa7sMR,xiaocaozy,未知,0,湖北
7415910723895034676,这英姿飒爽的小丫头这英姿飒爽的小姑娘！养眼又养心啊！,13,2024-09-18 17:30:12,知青小丫,https://www.douyin.com/user/MS4wLjABAAAAhQ5H_zRLxdF72HD0KoedRqXqrFUb2LkLKIOZ-RCUbbwlep4ptYstyTE2V_VI-bve,xiaolu32389,未知,0,海南
7409664026584122112,马秋元演技不错,8,2024-09-01 21:33:25,向日葵🌻,https://www.douyin.com/user/MS4wLjABAAAAwJraYpLr1GhjnZl9sFw2rEY1rMlCm9iPcR_lKky8iL4,,未知,0,湖南
7405829413752013583,花钱的嚣张点[看],38,2024-08-22 13:20:37,幸运星✩,https://www.douyin.com/user/MS4wLjABAAAApIoVTsoqv3uVo3e4512ihtMKXwnp1PaJbImFULkXaIw,,未知,2,广东
7424526025625584393,这个酒杯一言难尽,2,2024-10-11 22:44:03,剑虹,https://www.douyin.com/user/MS4wLjABAAAABCrapoVy9WxJL5gIgC8hZY2WBry4OlL5lJGBBumT56UKlmQ8fU7Mtbc6OulQBDNX,jianhong2287,未知,1,江苏
7466131265738146571,我为什么好讨厌这个战北望吖？王爷虽然算不上帅，但比战北望顺眼多了。,1,2025-02-01 01:26:31,寒星,https://www.douyin.com/user/MS4wLjABAAAA_ZRojIws_p6t3WkmA2TGj479JtGLdGe-LHSv6R_rDt2GIt8jgHVdNTy4Kr9yQnMO,dyrn2ltyv4iu,未知,0,广东
7465366152558986047,这集好催泪,0,2025-01-29 23:56:12,用户1519022949741,https://www.douyin.com/user/MS4wLjABAAAA2jtoTWsn8hdkIu3Lja1vro6Era5mGNxZzVNNdStjAUwwF7PY_43CFveOOiaqAVQO,dyyqii3f2ah4,未知,0,福建
7440432879974318883,这个元帅说话气势不够。演的还算不错。气势弱了一点,0,2024-11-23 19:20:54,伊雅喧,https://www.douyin.com/user/MS4wLjABAAAADIXfjW0Mvz6pBfHEZ_42e7BakkJI4mt-4ql6OyjaXA0,cyyzsw05111118,未知,0,浙江
7439023671400432419,碰到懂她的人了,0,2024-11-20 00:17:34,太阳花,https://www.douyin.com/user/MS4wLjABAAAARnXsnpX606z88Or1PKB-zYbM-immud0nmC_Ot0ovDd0,,未知,0,河北
7438996006844662562,拍的好,0,2024-11-19 22:26:28,懂的搬运ᝰꫛꫀꪝ𐂂,https://www.douyin.com/user/MS4wLjABAAAAkqPSeNmQIBINv_EaUkEtBz8FaWVAyiYOP4V4AuCAq5U,w15161718,未知,0,广东
7438615480371970851,这是我第一次看短剧哭,0,2024-11-18 21:49:04,刘姑娘,https://www.douyin.com/user/MS4wLjABAAAAQkFIY2MmdMYgRAGWQz_QZ40Lx7GKlg0L8f39XcmOT2Q,,未知,0,山东
7436724221961356042,道具不行啊，不能弄吧好枪,0,2024-11-13 19:30:08,過眼雲煙,https://www.douyin.com/user/MS4wLjABAAAAF-v07vgSS9id-p3UvItAklvtw7gyLpr5tSlSaEv2oZo,,未知,0,山东
7434481741647299365,看过原著小说，基本还原了，比有些大制作的电视剧强,0,2024-11-07 18:27:51,🏠一切都好🏠,https://www.douyin.com/user/MS4wLjABAAAA1qZvn3CHgrAwRH-dJhBlx4BhdCR62NaBexNmutYifvA,ssss87871521,未知,0,山西
7433448510777738010,所以女子的归宿靠自己的能力，别想着靠男人,0,2024-11-04 23:53:38,初一春节好雨来,https://www.douyin.com/user/MS4wLjABAAAADw-Sy--sx7OvQervD7YxX3z3maRPO1V458qrcptsh1Y,chuyichunjie,未知,0,广东
7433088788858241811,向美剧进了一步！！加油！！！,0,2024-11-04 00:57:40,韩记老实人,https://www.douyin.com/user/MS4wLjABAAAAg7v5_iu2c3b57nyw14SgQXZeGJLlzTfi7nYsspTGUjY,Hjlsr15004513111,未知,0,黑龙江
7432907300388995890,演员都还不错,0,2024-11-03 12:46:30,嘘言,https://www.douyin.com/user/MS4wLjABAAAApd90lWZBxmTwxQh7Q2ZMbk6ZLezjBS7AzlKrZqIvZG8,,未知,0,广东
7432545398629368628,看到这里说两句:很多爽剧只能看几集，这部能看到这里，很用心了，点赞,0,2024-11-02 13:18:09,木易羊伯伯,https://www.douyin.com/user/MS4wLjABAAAAKyE_BgBvHiarW9EqLy_lQrznLrdmdT1OizZ8FEuE5anvVyuKL8KXX4X9UfWC0oCt,dyq1lo52zo6e,未知,0,广西
7432515920385311500,巾帼英雄[色],0,2024-11-02 11:25:48,稳步闲庭,https://www.douyin.com/user/MS4wLjABAAAAXSSypzyJp_fzUcnDW2Jza314e516O53IMEqrJpSvNGyq5EpyArBjpp8L84ym0TMT,wenbuxiantin,未知,0,河南
7432112155899577114,想要她。,0,2024-11-01 09:21:51,折竹,https://www.douyin.com/user/MS4wLjABAAAAXO8neGmMFftfPb_By4ColQTd3_1Y15J0A762d9jQuzY,,未知,0,山东
7431762914691253004,小说话多，短剧也一样。,0,2024-10-31 10:59:35,量量靓靓靓,https://www.douyin.com/user/MS4wLjABAAAARnYKgY9u-5VP9Tr_-VzXOHQja3uStfumYIwpYh1xrFw,38310210830,未知,0,四川
7430808163106226995,人间清醒,0,2024-10-28 20:56:10,M墨子,https://www.douyin.com/user/MS4wLjABAAAAv09bndT1TyudHp5o-BfnJOkSRb3Qk5JP0Eh3RckW0EiG8dqp2X1U0hGHZtuyi7Ak,dy26tvyh8g5x,未知,0,广东
7430234974237016895,一看男主脸就很出戏。一看就出戏。,0,2024-10-27 08:08:52,A$ Yue,https://www.douyin.com/user/MS4wLjABAAAA5I5jAqlixdZOZixlfAZYj4p-yanywIuwRkPRSek-6_0,,未知,0,山东
7429578365534192411,[赞][赞][赞],0,2024-10-25 13:35:55,飞鹰,https://www.douyin.com/user/MS4wLjABAAAAG5ERrwA8uMRqWq2-STqNIDY8qvukxbxTShbBiLUTMksv3QKwJqdQS21QZmtrjUTg,feiying41222,未知,0,甘肃
7427064197584601906,元帅听到你这番话，他心就定[捂脸],0,2024-10-18 18:50:20,G五月,https://www.douyin.com/user/MS4wLjABAAAA-LVz-w43iIv0gskcFf9SimIGzB6Ehv2THYNMpnsW7cc,,未知,0,安徽
7426202480189096745,看的我眼泪止不住的流,0,2024-10-16 11:16:38,富贵花儿开,https://www.douyin.com/user/MS4wLjABAAAANrOa1slOT9evJ0XCXnzvyNQI_01BXuTZcCo0NFTy7Yg,50651008462,未知,0,陕西
7425224983096738587,小女子我越看越喜欢呢,0,2024-10-13 19:54:12,🎩1983💎,https://www.douyin.com/user/MS4wLjABAAAAyIXWKYjvXVFilX_AGcnzVnMMukg4AzK12GPQWD3TPhg,ZDC51667788,未知,0,江苏
7479027548610921268,女主演技太牛了,2,2025-03-07 19:27:58,洋河木材销售,https://www.douyin.com/user/MS4wLjABAAAAoxhftlmzyTWZ1v6E1GWhDJD2mqPNdvmJF13vo3f3Kiw,xiangjiaoniu35,未知,0,江苏
7464171789917307648,女主只有一只胳膊传了铠甲，难道铠甲是护胳膊的且只护一只？,0,2025-01-26 18:39:34,臣服,https://www.douyin.com/user/MS4wLjABAAAADTuYzvNkdvUr6mBTd1ioZo-bS6Gy-40GP9P1hwFBI6J24zzZW1JzSvEOsubvTuX8,66608504773,未知,0,河北
7480054693521572608,元帅有点像胡歌,0,2025-03-10 13:55:56,永春 .,https://www.douyin.com/user/MS4wLjABAAAAVBztrRTZNKqUCDoebWwaFSIWL8Bx4B_xnE9xoqZ51DQ,975781798yong,未知,0,河南
7440102965241053992,这个短剧质量高,0,2024-11-22 22:00:50,七七和老六,https://www.douyin.com/user/MS4wLjABAAAANqXQ1AjIxDyqqVNm0jgjyDF-bI1_5WWZsgWPqTfQ18w,,未知,0,陕西
7437681629318923048,怎么选的演员，这演员太不适合古装，更不适合演王爷。,1,2024-11-16 09:24:44,潋滟,https://www.douyin.com/user/MS4wLjABAAAAfUE6-CVyH1p-j6fHdkzZsHY61pUcydZq1_9ERsG5TjY,MYmingbai,未知,0,山东
7413159100873261858,演的很好，不次于那些名演员！,9,2024-09-11 07:36:01,流星雨,https://www.douyin.com/user/MS4wLjABAAAAW2wqpbgXEVAYg1-XLYWhUBQde8s2_ZxpUZXwkqoe2EU,,未知,0,江苏
7410775446146728704,把王爷心疼坏了[捂脸],5,2024-09-04 21:20:34,🍀幸运星🍀,https://www.douyin.com/user/MS4wLjABAAAACSwQynJBvV--WdHpOzG-CF1OnjzD9kTBTxz2aBb9bXcYR7TuIq-jZvYQvI1HKpPR,dy12366688899912,未知,0,辽宁
7414719297320829731,超像赵丽颖[微笑],5,2024-09-15 12:26:30,爱吃榴莲,https://www.douyin.com/user/MS4wLjABAAAAbxZMtsxN7NzNOUEkUwZ8dtPQvEwLwjRKRdKg9ZJzaF8,,未知,0,安徽
7415150461949018889,没想到还有一个网剧让我追,4,2024-09-16 16:20:18,灿烂雁阳,https://www.douyin.com/user/MS4wLjABAAAAeS3esWQ2XCj8VTRMYZQq9okahoxayXsqlV1G5wYEMzU,,未知,0,黑龙江
7409208381733176115,女主比男主还有气试呢,7,2024-08-31 16:08:05,蝶舞飞扬🌵,https://www.douyin.com/user/MS4wLjABAAAApsMM0egf8ZmkL1JMCQKYGqppYXhk-6TAC8tJKuJEbV0,AD3D3N,未知,0,内蒙古
7477916768188891944,杀良冒功，死罪,0,2025-03-04 19:37:52,名师与名方,https://www.douyin.com/user/MS4wLjABAAAAptzuCcvHe4Isf8YAPXbN4dFtauS5D_6syhhgKRol3mDVq1v3cXZ-sdkPLYeAzoUd,dy1jvattedsse,未知,0,广东
7444767733998748427,看的我眼泪都稀里哗啦的下来宋茜茜。太可怜了。。,1,2024-12-05 11:44:04,小梅子,https://www.douyin.com/user/MS4wLjABAAAAfM-Qie2D_60B4ZICGtwT6BZbojt9Czn3svEV6heC908,xiaomeizi85758,未知,0,江苏
7418116441134809882,女主好漂亮，真心喜欢[色][色][色],1,2024-09-24 16:15:59,🌈菠萝ベ吹雪,https://www.douyin.com/user/MS4wLjABAAAAHHgDxTQjMAqe5dxZBOL7UCVoJXJvC6RlTW2uNEM7Vr8,,未知,0,上海
7408424130934670132,她家还有一个侄儿,3,2024-08-29 13:24:21,悄悄的我来了,https://www.douyin.com/user/MS4wLjABAAAA2HLbmUUPlPI0Vvg2Jf2e2YQOtn9pLrfFjAccSfzapVY,dyn1zmlmuvyz,未知,0,四川
7409955795532137266,女主太像赵丽颖了,5,2024-09-02 16:32:35,小万好物分享,https://www.douyin.com/user/MS4wLjABAAAAkyOGFRZ8uXbFY4mdo5EtKXbwB1ZQAXzgi2Q4LX4IFW0,,未知,0,黑龙江
7414010525682598671,看过了小说，看短剧纯属女主颜值担当,4,2024-09-13 14:42:45,用户51494164302,https://www.douyin.com/user/MS4wLjABAAAAO9VKSW91_zC9q1FwHumm6iXTtXEo2P4N9pZav0z5bYo70e6f--95e_wJMy3vldX5,82264129159,未知,0,四川
7411530341272830760,短剧人气最高的一部剧,4,2024-09-06 22:14:15,抖抖,https://www.douyin.com/user/MS4wLjABAAAABLIMd38lAtjGQpVAHNQaAbftB_me8nVPrmruEgmriTuL17YCnR8nNNzMwkGvu7zZ,74076787870,未知,0,山东
7413156646984352564,元帅颜值差了点,3,2024-09-11 07:35:26,婧、靖,https://www.douyin.com/user/MS4wLjABAAAA1FUECgGCkRaYsE6edTZxzev0_0CEZiip5AxG5flHY5w,aiwobu33562,未知,0,重庆
7411953382279938850,中国就是需要这种女性几好男儿 点赞👍,8,2024-09-08 02:01:58,岁月静好1609,https://www.douyin.com/user/MS4wLjABAAAAuA79A3qlKkFieSLtSVXXyIHmWKuxoCrUFCYavOgmJR8,45293286777,未知,0,四川
7420281837103170338,这个女主的确霸气十足,4,2024-09-30 12:15:58,小疯,https://www.douyin.com/user/MS4wLjABAAAASexpB9QLGPu6QyTARa_imU3aFDQxtKSqRy5pX6dtrc8,,未知,0,辽宁
7408876956253815592,看了书再来看短剧的，还是很还原的，好看！,2,2024-08-30 18:44:00,ノ 昔年 ▫不忆,https://www.douyin.com/user/MS4wLjABAAAAvgq3GmYyybs8RG7MARy5A7CK-J5Lu4E7xs-l3bqQMzewGHaC5rJSnR3aS_lGNFes,dyllng8ebt93,未知,0,山东
7411355180262638370,比看小说强多了,2,2024-09-06 10:56:13,爱喝冰阔落的小老鼠,https://www.douyin.com/user/MS4wLjABAAAALNkGuRy5jeU_5YeFKTm-ivYnt-XRnCRW2PjkG4lPFcP1-YP7mnHiRMY6rKFj_Ejv,40545951138,未知,0,江苏
7426289883280491305,女主真漂亮，没一个配得上她的😂,2,2024-10-16 16:51:10,朝朝🦋,https://www.douyin.com/user/MS4wLjABAAAAxyvc-nNFva-hrwsd_ZXfz34KOm5_fhmRjxUD2XVJCwg,,未知,0,江苏
7421182670930445091,女主越看越好看,3,2024-10-02 22:30:41,এ⁵²º᭄有李说不清ღ᭄ꦿ¹₃¹₄,https://www.douyin.com/user/MS4wLjABAAAAltaWdG9ezGyCPv1HearvMyshxu2B0sKtbsqR2innllQ,,未知,0,山东
7408189185766671154,男主造型太差,3,2024-08-28 22:07:37,你爱我家,https://www.douyin.com/user/MS4wLjABAAAA6vGjHLSpp-InNot95gNUkce7TU5YaBckM7Mfl_vnvwY,,未知,0,山东
7418111799281484595,这个男的有点袁弘,2,2024-09-24 15:56:37,就这样吧,https://www.douyin.com/user/MS4wLjABAAAANHiqlLZg414r57fEQn6fsTNc0bjqOsepfkbMJ3g6cQgPqjot3euZcfSojbMuKcp4,34285454692,未知,0,四川
7412265962709746459,为宋惜惜加油[赞][赞][赞],2,2024-09-08 21:46:00,金姐,https://www.douyin.com/user/MS4wLjABAAAAQ1e-xQfQK7_Xkq5aUReS8KYQb3G_VF55C20kuUAqIA6UAkoAn4bklemEjDcH3Ykh,52045221688,未知,0,湖北
7415226461294543666,上马提枪保家卫国，下马执帚深藏功名。,2,2024-09-16 21:11:54,果童（手机摄影）,https://www.douyin.com/user/MS4wLjABAAAA1ZcR25DmiTyH1jPDVnwNiMOzTeLYesffQy6EHllJYJ6ylfDfoecWPT9XF4PaWaLh,66544584802,未知,0,广东
7411764871409697545,女主的武器上的红穗穗太乱哄哄了[微笑],2,2024-09-07 13:25:17,9090,https://www.douyin.com/user/MS4wLjABAAAAqrsk0zOPFVANLiQrzhjJBZ5nSqE5FfTH_L9fHKHSFOI,85972618596,未知,0,河南
7405629979092075290,心心相惜[右边][左边],14,2024-08-22 00:26:41,当打之年,https://www.douyin.com/user/MS4wLjABAAAAzlwBbo9yonoSxbamGhAiCzl4QoTYjqQvUowShRqC7wisvBk6c33iWvLO-7ubL6Ew,annuan_007,未知,0,山东
7410576084691337996,我是土狗我爱看[色][色][色],1,2024-09-04 08:40:00,渣男,https://www.douyin.com/user/MS4wLjABAAAAoBmWatq-YjSTzfbxqWip1my66NFBlto0c3reCE7McR-5eaBtUlgduhb0OP6Gf-X_,CXU46828,未知,0,贵州
7411828201645392649,太精彩了[微笑][微笑][微笑],1,2024-09-07 17:27:58,小李飞刀,https://www.douyin.com/user/MS4wLjABAAAAfk_I0XklV9VgBnqA2ZwmwvUH_5BwH9v1Uy4yuZXWHeS4SzSylKeVjzmEmOVb9BEO,lmy1861,未知,0,江西
7408836870577570570,这短片怪好看咧[色],2,2024-08-30 16:08:43,逆水行舟,https://www.douyin.com/user/MS4wLjABAAAAFmz2SaSpNcnQfMpQ8EZyKFRJe_-i_EoN7Sh7JEeOYwk,,未知,0,吉林
7422253347145941811,个人观点，这个北冥王要是刘擎来演会更有皇室威严,0,2024-10-05 19:41:33,李想的理想💋,https://www.douyin.com/user/MS4wLjABAAAAYEG9cRMGFif_oRqFfGPQFOfwZhU4zlJYaHJosadPaA28Ma-nhT5xG9PAFlHYokIQ,29969057895,未知,0,山东
7417452389400314634,[赞][赞][赞],0,2024-09-22 21:03:39,人生观,https://www.douyin.com/user/MS4wLjABAAAAvkemYJtRhD0x7lQftQ8MLm5tC0p361B7oQ1JVrND-id8oXpsKc-GW3fbqTMR5HrS,dyu257ejnutg,未知,0,四川
7415313575634027291,这个女的有点像年轻的徐若瑄 很有辨识度,0,2024-09-17 03:51:07,❄️小阿健,https://www.douyin.com/user/MS4wLjABAAAAzU4c9ze18VSHXmLw7K_ErWKSZnkGjl2gNXM5CyYew04,1213xyj0,未知,0,江苏
7415085168367715082,[666][666][666],0,2024-09-16 11:57:39,网约车司机招募,https://www.douyin.com/user/MS4wLjABAAAAbFAoE8pF77ugk8mLLg9e8y8oLJQsip0ymR9bb8sEFHI,,未知,0,湖南
7414900116953318207,[玫瑰][玫瑰][玫瑰],0,2024-09-15 23:59:32,九九三,https://www.douyin.com/user/MS4wLjABAAAAivTD-hiVpuF3BIxFWDgwGJxd8vyKJE0deEErhPssY0Q,ZY1837084,未知,0,福建
7411930443899781938,[赞][赞][赞],1,2024-09-08 00:14:12,^呆呆^,https://www.douyin.com/user/MS4wLjABAAAAzuUb_KTn6L8JcUODqlwtm8hK9Rs-A0ETOZGDIjCFADYcTx6a_AQGcptilBWbqPl-,yeqiqi69640,未知,0,河北
7411894697180611338,[666][666][666],1,2024-09-07 21:36:57,金诚门业萧哥,https://www.douyin.com/user/MS4wLjABAAAAUhZER2yuziwKCyu2rfeYC7YBTTV0foeCUWghjmgauzk,dycx8or5ilqv,未知,0,四川
7411079074594915082,[呲牙][呲牙][呲牙],1,2024-09-05 17:05:32,星宸,https://www.douyin.com/user/MS4wLjABAAAAASbNIsVUmNXKmxhDziGNKsmgZ-BcgQMpH-AfpHjBccVThBvQ_9JenLszmu7HYcyO,123225j,未知,0,陕西
7408822716540945192,[赞][赞][赞][赞][赞][赞][赞][赞],1,2024-08-30 15:07:01,王好,https://www.douyin.com/user/MS4wLjABAAAAi99p8JP_r0FkR8J8Z96TOfI9QUT3xIHb9nYGfvlrlSE,dy87ghu0bt37,未知,0,黑龙江
7405888930258944807,[赞][赞][赞],2,2024-08-22 17:11:33,瑶,https://www.douyin.com/user/MS4wLjABAAAA6Zk3BCmlgztZ8tdbwbtQKg9Cj-qqbqNHG5PSqR4Obp4,,未知,0,江西
7405600046421115658,[赞][赞][赞],3,2024-08-21 22:30:30,青,https://www.douyin.com/user/MS4wLjABAAAABdbYMTRLippVMH69DsMIEssp3Q9jy6i8BMqDXcex-3o,qing1782417,未知,0,山西
7465604416944784182,现实有这么好的男主吗,0,2025-01-30 15:20:32,用户1519022949741,https://www.douyin.com/user/MS4wLjABAAAA2jtoTWsn8hdkIu3Lja1vro6Era5mGNxZzVNNdStjAUwwF7PY_43CFveOOiaqAVQO,dyyqii3f2ah4,未知,0,福建
7462619692847399706,此短剧演得甚好！[赞][赞][赞],0,2025-01-22 14:16:44,菲菲宝,https://www.douyin.com/user/MS4wLjABAAAAniSYu2J8rSZrsMJsTMOoVIPPRzIo0MwMJ32dXI2qKyQ,dylolgv727bb,未知,0,河南
7455893057628799779,一部好剧看了好多遍,0,2025-01-04 11:14:10,复出,https://www.douyin.com/user/MS4wLjABAAAAOts4hv-EaM4v5MIWE2Ut9pg_dhyaBsnuOccQrnwtPkM5JZzxmFLugIwAjc8OTOM2,fuchu96672,未知,0,吉林
7454428751058748194,[赞][赞][赞],0,2024-12-31 12:32:51,郭丽琼,https://www.douyin.com/user/MS4wLjABAAAA7eTDVYCUyOV9eq0MWoFTTG_J87Q8YXThUA-UFPT7Y54,23183351593,未知,0,云南
7449918489970426634,这部剧精彩喜欢,0,2024-12-19 08:52:32,花💗雨,https://www.douyin.com/user/MS4wLjABAAAAG4JaOqZQ3zg0Wo2d5kvXnJf5GCqD2nf83RxbSnLG0GQ,,未知,0,浙江
7447530804357579560,我反对北冥王,0,2024-12-12 22:24:40,小妮子兔兔,https://www.douyin.com/user/MS4wLjABAAAAOcA5lPFP6yNWofcTB0idkA8AqzLWeg8npdUiO_Ro1102MBXI2S4Q2ZgdlxtZokXb,xiaonizitutu,未知,0,广东
7427675956673807142,看不了，为啥,0,2024-10-20 10:22:28,hello,https://www.douyin.com/user/MS4wLjABAAAAZgAPNIjQVuSiEcABqcIwvNNL186sqZ-ZdwVQxay_uDk4QJ0vi5s0XJlWWnULZfF2,hello7505594,未知,0,广东
7434491976408826635,唉！论有个庇护你的大佬是多么重要,1,2024-11-07 19:09:46,天边月,https://www.douyin.com/user/MS4wLjABAAAAFU70BRQFkiEI-gKH3C5OU7dI1te7zRIQkFCX4FPmxDod31aCKFLkg9gF-1Csygwa,,未知,0,内蒙古
