评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7414896588692259595,[玫瑰][玫瑰][玫瑰],0,2024-09-15 23:45:51,九九三,https://www.douyin.com/user/MS4wLjABAAAAivTD-hiVpuF3BIxFWDgwGJxd8vyKJE0deEErhPssY0Q,ZY1837084,未知,0,福建
7411275486792024882,[666][666][666],0,2024-09-06 05:34:24,开心❤就好,https://www.douyin.com/user/MS4wLjABAAAACBS8gPiCLLdZOJpTclwZQ2E0faWUrG0shb8sWYzeb5I,,未知,0,河南
7408818136139219712,[赞][赞][赞][赞][赞][赞][赞][赞],2,2024-08-30 14:51:17,王好,https://www.douyin.com/user/MS4wLjABAAAAi99p8JP_r0FkR8J8Z96TOfI9QUT3xIHb9nYGfvlrlSE,dy87ghu0bt37,未知,0,黑龙江
7406139448218714915,[666][666][666],2,2024-08-23 09:23:41,霞,https://www.douyin.com/user/MS4wLjABAAAA0xTY3KKS6WSVnweyOORWAOkBmG3sqG7EvagXzNF2qhs,dypizykvlq42,未知,0,四川
7412122056952709928,这皇宫太山寨了，屋顶像稻草盖的。,102,2024-09-08 12:24:49,这是为什么呢,https://www.douyin.com/user/MS4wLjABAAAAkAkZ9x-BhzDj4H3CH6myqa1XlNcJezPtmdraeMRqF8U,,未知,5,贵州
7420044857216287515,皇宫一看就是小模型[捂脸][捂脸],8,2024-09-29 20:52:47,小丸子,https://www.douyin.com/user/MS4wLjABAAAA6lEpIMv5tyWXmSrCmMw1PLAt02o44kteE-HcH072TY4,zyh5248055,未知,0,山西
7454425444151149364,[赞][赞][赞],0,2024-12-31 12:19:33,郭丽琼,https://www.douyin.com/user/MS4wLjABAAAA7eTDVYCUyOV9eq0MWoFTTG_J87Q8YXThUA-UFPT7Y54,23183351593,未知,0,云南
7409482103644128011,好纠结要不要继续看下去,1,2024-09-01 10:02:55,天行九歌,https://www.douyin.com/user/MS4wLjABAAAAWsm0ozg8PPXvAqXqMtkvb0wQKbFudVW71DiHrj2hvLb-5BrWr-MsFckLI9eDtp_z,49067856386,未知,0,广西
7459632867216573222,还是抠门资金不够吗？拍来拍去就这几个。,1,2025-01-14 13:06:32,和爱情,https://www.douyin.com/user/MS4wLjABAAAAnTA8j-iDN2zDonDePkMhkMFGMO9w8g1Mt40tk3VZVMo,,未知,0,广东
7432468383611945765,你们不是来赚金币的？,0,2024-11-02 08:21:10,可乐∝不渴,https://www.douyin.com/user/MS4wLjABAAAA9ZLIrM-TSYK4JflPLk8h_3slGAeicbQY7gKsuzCRFcE,wang1101ssd,未知,0,山东
