评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7420643533805241125,[暗中观察]好无聊的剧,0,2024-10-01 11:33:17,花筱玹,https://www.douyin.com/user/MS4wLjABAAAArKSUlfaTCH1coOxP5A5jUSUWquKHiHe9PzYj0V2StkW6CLvjyiWI4UB38BrlUFGo,Hql53719,未知,0,福建
7424072723468698405,女主真漂亮,1,2024-10-10 17:24:44,玉树临风,https://www.douyin.com/user/MS4wLjABAAAALf6ovN9t5CkE56N3I_X4MRPX_D4Ukp7X4OGGCutDtHu541wLr7mXyuPA7rzPKZys,dypip81qvs5v,未知,0,广东
7434340451840525075,谁说女子不如男[呲牙],0,2024-11-07 09:23:12,拥抱果实的花朵,https://www.douyin.com/user/MS4wLjABAAAAUOR4SOQWaWluzNEdkZhl8zZG6yCU3boKa8Q60kEEXVcwXB9-IFPa3AkVg4chwmIR,yongbaoguosh,未知,0,山东
7416966299875066661,穆桂英一样的女性[赞][赞][赞][赞],1,2024-09-21 13:48:28,dgc执着,https://www.douyin.com/user/MS4wLjABAAAANU-5qdTy_IaH_gbv3nMe-BHHv8AM2k_a82qsyDIA4_8,,未知,0,四川
7420760549913428771,一点都不喜欢这个易昉,0,2024-10-01 19:10:01,铝合金门窗,https://www.douyin.com/user/MS4wLjABAAAABNCzdV4Hl2Rw-S_dp8EOEFi96vgPw4Twd0N7c7-jiNeEf8Fyhpv6VijpLLew3_nK,dyp5gkdtk7ur,未知,0,山东
7440856954916193059,[赞][赞][赞][赞][赞][赞][爱心][爱心][爱心][爱心][爱心][666][666][666][666][666][666][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢][感谢][感谢][感谢][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][福][福][福][福][福][福][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油],0,2024-11-24 22:47:37,向东芝,https://www.douyin.com/user/MS4wLjABAAAAzx6ExNVEaOPIW7CTvImtwimgJzNYwZZorVyz8vX7bKa4TaISpAys6VcHmh0_6Fx5,xiangdongzhi50,未知,0,福建
7422191373438812943,[赞][赞][赞],0,2024-10-05 15:33:20,用户20889513,https://www.douyin.com/user/MS4wLjABAAAAW_1DP5cXUg1MFujmUpqnbB1LcjT18awgUqBW0IACGGVz7TKaKge4tYS89ioDnhgy,dy1r8893u35q,未知,0,广东
7414412115966952227,[微笑],0,2024-09-14 16:39:33,娇,https://www.douyin.com/user/MS4wLjABAAAAy0Xev6aY_LUvyqyV2wT-Q0Domz5Ow05fZ2_zWtlIL4o,,未知,0,山西
7411438802067096372,[666][666][666],2,2024-09-06 16:07:54,陈先生( ﹡ˆoˆ﹡ ),https://www.douyin.com/user/MS4wLjABAAAAEXlZ9cJkXViEhoWLaM0dw_J4iF3w2icSCR5rCGbyKVo,,未知,0,湖南
7411394864283321103,[666][666][666],0,2024-09-06 13:17:23,A东哥,https://www.douyin.com/user/MS4wLjABAAAAaSovv6pVP3pBY0rt3y76lJKJNvAI55JZ12tYgeE45yo,,未知,0,广东
7408822716542173992,[赞][赞][赞][赞][赞][赞][赞][赞],1,2024-08-30 15:13:04,王好,https://www.douyin.com/user/MS4wLjABAAAAi99p8JP_r0FkR8J8Z96TOfI9QUT3xIHb9nYGfvlrlSE,dy87ghu0bt37,未知,0,黑龙江
7405640095555978047,[赞][赞][赞][赞],1,2024-08-22 01:05:59,噼里啪啦嗖💨,https://www.douyin.com/user/MS4wLjABAAAA6E2OsLnxc8V6Smzqla9WLsBe4qPQGdCZQIVDNIOFQoA,,未知,0,浙江
7480905752149803839,[赞],0,2025-03-12 20:56:31,用户2692748029057,https://www.douyin.com/user/MS4wLjABAAAAk6ZCYoOWae8tmHvXEsghbcfZDyrePNyAxuyYcFV_ROY,39347493988,未知,0,陕西
7457151084374786843,拭目以待吧,0,2025-01-07 20:36:27,满乖他爹,https://www.douyin.com/user/MS4wLjABAAAAS6SzJHl8xnZHElKN38q6vFb44iKgnVSQH8LycP_O3Xc,,未知,0,北京
7454430460501672744,[发怒][发怒][发怒],0,2024-12-31 12:39:09,郭丽琼,https://www.douyin.com/user/MS4wLjABAAAA7eTDVYCUyOV9eq0MWoFTTG_J87Q8YXThUA-UFPT7Y54,23183351593,未知,0,云南
7444936129272972072,武公高👍,0,2024-12-05 22:36:23,一路平安,https://www.douyin.com/user/MS4wLjABAAAA-DQY6Tgc7NbN9F9YZRFoXK4HuPpksED8cjEjT3hVuK6vqXRkfAkHUfYWCHYbSDeV,44475418389,未知,0,广东
7439826751662785289,看看谁厉害,0,2024-11-22 04:29:38,用户1254351242370,https://www.douyin.com/user/MS4wLjABAAAA_L10D2hey8qUKpi8wl5a1aKOO1lrK-RUGzzjsZkfK0JhabICRUYWSBmQ8vGVn7q9,dy8soq8loe5c,未知,0,广东
7427296638736024356,不错,0,2024-10-19 09:59:55,小野帅,https://www.douyin.com/user/MS4wLjABAAAAu-yYWCojSSFkzDB6GdW6o0t3Di1D4qjgQvycmWY61wY,,未知,0,海南
7425925691684815627,群演都很敬业，不错,0,2024-10-15 17:23:07,即使知道要见面,https://www.douyin.com/user/MS4wLjABAAAAzEh2LbTqA3-FJX1K0kYbgs-h9VCr6Wmh89p_D6jahNDiDGYg9dljf1YWdF6rWQyo,dyyiics9udu8,未知,0,浙江
7416371768145298212,女主挺好看的,2,2024-09-19 23:25:08,果果,https://www.douyin.com/user/MS4wLjABAAAAHAp9CSeyuMh-xwpxYxuZpUBpjLRE4Nx3vCf6f_xU728,72026388327,未知,0,上海
7408944060628484900,女主好像没什么表情,2,2024-08-30 23:01:05,阿晨195,https://www.douyin.com/user/MS4wLjABAAAADsLTwh370WIjaMy0XATpKBdISV-ilVnr8Bpq1fYSaGs,71866181512,未知,0,河南
7412493345102988066,这短剧可以拍成电视剧,2,2024-09-09 12:32:18,熊仔和奇奇,https://www.douyin.com/user/MS4wLjABAAAAEgw84AoBLialOA6RXdra_AnXSrdPzmkMpZYnaZ5Wy9s,kama21,未知,0,广东
7415907951400993590,要寄存脑子才能看[看],2,2024-09-18 17:20:36,火角,https://www.douyin.com/user/MS4wLjABAAAAHnh0kE3ZyFJp_k9T2jVnyfHzhxW6WBYQ150FwBN03Fr2VvujUPlGGnTz89U4jmPl,houle61796,未知,0,广西
7409514124490687284,小三可耻,2,2024-09-01 11:49:26,小涵涵,https://www.douyin.com/user/MS4wLjABAAAA4YIfDQhVF_qMyr9Y_t6G7mudX70svNOZF8TuG7m1wC4,GYQIANxun8023,未知,0,贵州
7416925052090139432,胡子[酷拽]歪了,0,2024-09-21 11:04:39,🦄,https://www.douyin.com/user/MS4wLjABAAAAMCoG-GdfxUt1CEJIP_hMCKBiLwNKFsJZib6H7dBFFPU,,未知,0,山东
7418923194214761252,太像安陵容了女二,0,2024-09-26 20:23:45,崭新的小c,https://www.douyin.com/user/MS4wLjABAAAAWFUcvDuC_As0W3MQjuUPt7EfWOBl57cAGiEfmnuWT85AKMVJAZ59wTz5WC_5XX12,dy2p53uv0ysw,未知,0,河北
7408916139193860890,毕铭名字就不吉利[捂脸][捂脸][捂脸],3,2024-08-30 21:09:15,木头的头,https://www.douyin.com/user/MS4wLjABAAAAJH_vT9UEO47b6f1xOqgFZgx4fBh7qQek20S5v1QTR68,38380905218,未知,0,山东
7419231031436772133,我正看着这部小说呢[呲牙],0,2024-09-27 16:19:18,用户3853479004831,https://www.douyin.com/user/MS4wLjABAAAATgYGcYqXha-2xrTO6AxbPmKa7VVuPeVogdrYbiP4dDS9pQqP-mC7kHxLICLeI8JP,dyg3yqkuqso8,未知,0,山东
7424533437346808612,武力对决也不怕超强[爱心][赞][赞][赞],0,2024-10-11 23:19:36,红凡剧场,https://www.douyin.com/user/MS4wLjABAAAAfIbElqgtY8IT6bRIXGRoS6wUncpGUtr6V4IyWHJEeSs,41752136970,未知,0,黑龙江
7423488578695086889,不到最后谁也不知道结局,0,2024-10-09 05:13:17,无与伦比的美丽,https://www.douyin.com/user/MS4wLjABAAAAXeMIDvDSB1wOWn-jgdT5AMgXndSZsOUuDiO3piTbDHIShGadv-TUapyYw8Iu4P1q,gyq2018.4.14,未知,0,湖南
7417457512725742371,女演员演技够到位，把嫉妒小人演的挺好，小说我看了两遍[微笑],0,2024-09-22 21:31:10,铭泽413,https://www.douyin.com/user/MS4wLjABAAAAF8DK-UuPj_Tj1LelceZ4FlS4viOLaXdwL47cqKMYBpA,49671851152,未知,0,天津
7420046767166800680,太漂亮了。将军。,0,2024-09-29 20:56:26,珍姐说娱乐。,https://www.douyin.com/user/MS4wLjABAAAAGoMQfAVP4zGvQca8Xks585RSII6G9CK1wX8EqmE40n3k2h3XNSkx4HTZDlTv5mqE,60095426377,未知,0,广东
7421759556873585443,脸真白,0,2024-10-04 11:44:36,汽车水箱专修,https://www.douyin.com/user/MS4wLjABAAAAduvB0C3Zd5zuCD88tHZgE2u7BdOKFkquOPIaVWvxD7k,,未知,0,河北
7421708659958973211,卡死了,0,2024-10-04 08:30:51,聆听,https://www.douyin.com/user/MS4wLjABAAAAGsKTomzcDpdwNGGupaO2Xvcfnt1RPPbhhQjU24BR57E,JY641180903,未知,0,福建
7423286693854004002,精彩剧情,0,2024-10-08 14:39:13,旭,https://www.douyin.com/user/MS4wLjABAAAA_4JOfyTIS0jnb70AIjO13Drs2JbSrTQTVODNewiTwFs,xu2368192171,未知,0,辽宁
7423193994140631843,沈万紫选的很不错👍🏻,0,2024-10-08 08:41:40,濮小安,https://www.douyin.com/user/MS4wLjABAAAA5sNlAAYP1G9HkIQRmSxCnHfer2k5PAVijGL8eniJstWb3hrKI6i9KrFQX_MTE-5r,Amway_py,未知,0,河南
7409156864469041939,他们夫妻不是应该在家啦[捂脸],1,2024-08-31 12:54:16,风停,https://www.douyin.com/user/MS4wLjABAAAALWAonwsF5X_eFfK-59nAE1DTRTFfD8Cp_q0Uhg9Y0FDUSTukGTcqbxB68SjDNUQf,93830221275,未知,0,河南
7425635717730173711,[抠鼻],0,2024-10-14 22:25:04,钓友钓具（实体店）,https://www.douyin.com/user/MS4wLjABAAAA9RkrEqlqsGEZcAA8s0ePbttPwUvzMF190R-0xmntPHHqeqS9hE_o1ao4J9fLNUiy,44939764315,未知,0,福建
7414801374947083034,飒,0,2024-09-15 17:45:29,へ不是山谷べ,https://www.douyin.com/user/MS4wLjABAAAA-wBl9m-u5SSzSo2B8Do4Qpq8my_Xo-Aj8SKJ06A5iWv1SErvyGHaARR8ZZ_Ep4L1,XJJY2416,未知,0,江苏
7414419479151084323,高希希呢,0,2024-09-14 17:03:27,，，,https://www.douyin.com/user/MS4wLjABAAAAbXlR-2p-Saut1uaP-r5e-ZdSvnV3Em26kJXMkMdJErk,,未知,0,江苏
7414333679332361000,东风湖,0,2024-09-14 11:34:27,溪希西,https://www.douyin.com/user/MS4wLjABAAAAgi3ap81Qbk3cWKpkkekHS-3PTR41yytp8kvYuPdW0C57IiegjTlOqv8lwJaTwGUX,dy149s6c29anc,未知,0,江西
7419740028944991026,剧情精彩[色],0,2024-09-29 01:23:11,3💠我好喜欢抖极💋 就 c:/ 像雨,https://www.douyin.com/user/MS4wLjABAAAASx6oXiP9z5h946kfa3JLMpmDf21zGTzZ-9lMOqft5gNM5sZkOKiGoV4iztIA7kIP,3wohaoxihuan40,未知,0,新疆
7423745300945535781,好看,0,2024-10-09 20:12:32,天天来追剧,https://www.douyin.com/user/MS4wLjABAAAAIveWP1aCk0HQXOEIi_gbEDR_lsXmUievXlI2pC2Q13k,23597516026,未知,0,山东
7419982914451243828,好,0,2024-09-29 16:57:12,胖芳芳,https://www.douyin.com/user/MS4wLjABAAAA__4toXb4H6GHh_VDHkmPFif3T0KKaEIXnM9rrnHNHb7iC4Zis_X29hhNDRf8i96i,80123280638,未知,0,山东
7409063493951619880,这女人太坏了 渣女小三呸呸呸[看][看][看],27,2024-08-31 07:06:55,Zz,https://www.douyin.com/user/MS4wLjABAAAAyoXrWerleux2hZV9vB-CI9UbbCDu6wn8mP1MaB_J5UU,Zz15005702399,未知,0,浙江
7471864761035719458,这个女人太坏了,0,2025-02-16 12:12:30,风继续吹,https://www.douyin.com/user/MS4wLjABAAAAbg_81G4dSF-hdSveMtgvlRAJ3f5X9uTPiH5ocDiU8LM,,未知,0,广西
7427464448460014388,这些赚钱软件百分之百都是虚吹，,0,2024-10-19 20:42:28,用户5709713304894电视机,https://www.douyin.com/user/MS4wLjABAAAAgreGmxaVWuZ-fTHMFEg-LfwEO9aC6ySAzhPpLpflP9Qi92a_gCVCDmDc_IkiDATS,dynx1le5wrzz,未知,0,云南
7427005327989818122,胡子太假了,0,2024-10-18 15:03:35,丁熙原,https://www.douyin.com/user/MS4wLjABAAAAq32SxUZbv2BPDp7A1Rz3bL4O0VOiKLtRVCNFn942HRs,PY10003506,未知,0,山东
7423927787826791204,这些短剧看似拍的挺精良，演员却都是一副面孔！先是脸一沉，再来个僵尸脸！一丝演技都没有！,0,2024-10-10 08:13:30,用户7377334898703,https://www.douyin.com/user/MS4wLjABAAAAWiHcdSK8-hROH0X9ScuSaGFGvLjtEk3ZTbP8j5arXowNBqPN6OwYIIovHTeI5BlE,dy2v0i7fwi6g,未知,0,河北
7479609019751318298,狗屁蒋军连个屁都不敢放[流泪],0,2025-03-09 09:04:57,想念,https://www.douyin.com/user/MS4wLjABAAAA38KI8G4CGIov8itqQC8pVFG23uEiuMZhb7praKVxK-OcxaeVbKDU926p8ThWwoot,22590649175,未知,0,江苏
7447732855146398503,揍他[捂脸],0,2024-12-13 11:29:54,💋江姐,https://www.douyin.com/user/MS4wLjABAAAArRXZ5XL-FNKAuTv-4pjTC4msam6AvJEv4CkqnDldSxs,,未知,0,云南
7422995583977702196,演宋惜惜的演员叫啥呀,0,2024-10-07 19:39:23,·！,https://www.douyin.com/user/MS4wLjABAAAA_0aLGylHqSsc24nuiCeaq4fPalJJS3zvnhs5wSgzZJc,,未知,0,广西
