评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7444083821869564713,男主凑合看吧！,0,2024-12-03 15:31:02,中国无敌,https://www.douyin.com/user/MS4wLjABAAAAcLJ_pS2onM7IA7dLtt8kQlgwj7tamShWNrY6rmPqQ_c,dyaskqmy3vsl,未知,0,山东
7442262554452624165,这个剧组有钱，服装，马，群演都很给力,0,2024-11-28 17:43:34,👵,https://www.douyin.com/user/MS4wLjABAAAA2AzxLKUvLHUsqvP7SooDNCjsvrQqM0knJbbo2I6UEa0,,未知,0,云南
7440476957878682406,这个男主……,0,2024-11-23 22:13:20,馋七七,https://www.douyin.com/user/MS4wLjABAAAAccE4USYaGtJhrcJhBmswF9KaIW6febdFxGUk_ssZ13cjCvNM2O6GbxsUZY6D22tz,dyf2g0t7sdg5,未知,0,四川
7440119604661977896,我还是听剧吧，好歹能想象到北冥王是肖战这样的，这北冥王想弃剧了,0,2024-11-22 23:06:39,秋风吻落叶,https://www.douyin.com/user/MS4wLjABAAAAkSoQ-ekxOTUxTF3FJIov7Uq4MKdC3pu31wJ7tm9g7P6E-BXdZBxu9d1LzhV32ROC,qiufengwenlu13,未知,0,山东
7439031921172759307,这是男主？,0,2024-11-20 00:53:44,、若若℡☆,https://www.douyin.com/user/MS4wLjABAAAAg8ZJ24thxjegqxGpxNyFLiDT3XeD8I8u9cjkn82bji0,,未知,0,广东
7438894448082371355,[捂脸][捂脸]男主看得想弃剧[捂脸],0,2024-11-19 15:55:30,楼兰夜雪,https://www.douyin.com/user/MS4wLjABAAAAqW2EK8jri7H_bVmBt1LSUeyt4I30ca8dqMlT8y_qD-iAOq_wDfAdafTmmzJLXJ-8,momoma1234567,未知,0,河北
7438813723098137407,[微笑][微笑]都说那说不好看👀为什么我觉得很硬朗 不娘[捂脸]还行呀,0,2024-11-19 10:43:31,天涯心,https://www.douyin.com/user/MS4wLjABAAAA-tF1wGQUWXx4x8Q2qp0o38Pem-AWDXBsTX9VnAut_VH3Zl_GhEWob7Oy6jrnP2Aw,Merryxuhui,未知,0,湖北
7438609283119940367,早知道男主长这样就不看了 弃剧,0,2024-11-18 21:24:39,波妞是条小金鱼,https://www.douyin.com/user/MS4wLjABAAAAOpqnTESdcbXIuJ-v8iO0mWIWfgCHmv-pU5JOarWVsJo,,未知,0,甘肃
7438449322596074303,小说中北冥王应该是大胡子,0,2024-11-18 11:09:17,美酒相伴-有家为安,https://www.douyin.com/user/MS4wLjABAAAApYq_YWbniRqBwNRG--WZhZ_UokC6Ey3ho7XWVMhxg5LlvE0hka_p9u6X2SNGRdP8,ChunLiangN_Z,未知,0,山东
7437495112631059252,北冥王标准帅锅,0,2024-11-15 21:21:23,土豆,https://www.douyin.com/user/MS4wLjABAAAAXmOfo_WTsURaC_yI_5Rck0-QqHHwUV_RtYsYdNUJtec,,未知,0,安徽
7435913805282460442,不帅,0,2024-11-11 15:06:37,败百白,https://www.douyin.com/user/MS4wLjABAAAABGiZ1Pq7RYTgF2y4p90IFyk_NKkDw-KshqH2pcinGqE,,未知,0,陕西
7435629964202525467,宋惜惜满门忠烈保家国，巾帼不让须眉,0,2024-11-10 20:43:33,火龙果,https://www.douyin.com/user/MS4wLjABAAAANuORjnS8-vCR2UOsbwCeMsR2xq-U_jRWjsQnixSRSW8Vd5u7P2xQLUS_bpWGwXIV,dyueck6pko92,未知,0,山东
7435312068880139042,王爷差太多了吧[抠鼻],0,2024-11-10 00:11:01,欢乐蘑菇🍄‍🟫,https://www.douyin.com/user/MS4wLjABAAAAe-WxWKTIJM6JdWOZy-0U2KaeP3HL8HWivclY4vYJlQc,,未知,0,福建
7432849514882892554,女主好漂亮啊！太爱了,0,2024-11-03 09:01:16,魔灵®-灵,https://www.douyin.com/user/MS4wLjABAAAAti7K_dDN-63xajp2PDWRRC6E3zSmO1hzHOFUUu6szIs,64228458447,未知,0,山东
7470108249577784073,女主可以 男主就不能找个好看的,1,2025-02-11 18:36:17,ღ凉心 ້໌ᮩ☞女☜,https://www.douyin.com/user/MS4wLjABAAAAmldp0UT_ckzn5EKeoPlRk2kstT7Dd4NrUT1aZxwOyik,why50827_,未知,0,重庆
7438885843609813795,男主确实差了点意思，不过女主演得挺好的,1,2024-11-19 15:20:33,玲珑骰子安红豆,https://www.douyin.com/user/MS4wLjABAAAARZ9jP-P-snZW9THkrRswuA4YmrfDIRF3zwyxsVhsk8LTYOdKkcqof7Q64Ai1_Xdx,ninideerfenz,未知,0,上海
7449399186040357672,北冥王应该找我在 80 当后妈里那个男主，贼帅,0,2024-12-17 23:15:50,用户6370250623488,https://www.douyin.com/user/MS4wLjABAAAAhVOyMkYjVXsi3M4ANRk0gnlpJb_mkOdfF8U4SD7nhdigkug3XSZWWnztpedbeJ2u,46144552986,未知,0,江苏
7471910016212517669,女主母亲做错了吧。你女儿被抛弃了，你一家都被战将军该死了,0,2025-02-16 15:08:18,移动的风619,https://www.douyin.com/user/MS4wLjABAAAArZKVclAkzMJQH8YXPuBuZCd16phVg-glzmCieqFv-hQ3RBWDg50v2FaQZdXjj_Bx,48277761711,未知,0,安徽
7467221017372689190,因为他也是万宗门的[微笑][微笑],1,2025-02-03 23:53:31,皓月,https://www.douyin.com/user/MS4wLjABAAAAI-Sfmex4x_SIC9K07LuJ0USAOuKySiGYAUdRXli8Wak,haoyue69571,未知,0,湖南
7469002494926406409,女主太美了。我觉得没有之一,0,2025-02-08 19:05:42,小情绪〆绽放,https://www.douyin.com/user/MS4wLjABAAAAHVW_5pa7dDI65cF_eA0Fb0bPHgyDBZYHzJR3BmF6pLbJBfl1N7OeoNnVaWv292Ii,xiaoqingxuzh26,未知,0,山东
7461401412561240851,看到男主，看不下去了。。。,0,2025-01-19 07:33:02,卉,https://www.douyin.com/user/MS4wLjABAAAAA43ceG27Z-Z9ghTKW3RYHbd0OxsCIiiYkjXMyUeQ2es,,未知,0,广东
7469532531769475894,冷兵器时代金戈铁马，儿女柔情。,0,2025-02-10 05:39:11,池塘边的榕树,https://www.douyin.com/user/MS4wLjABAAAAhDHOOp6ZUbc2IfMmLX0rOPirrIjQXxyZdCdVbwNsl9XOP6hgG1B84pShGpVRa1I4,dyyek3xpffsb,未知,0,河北
7418254531543253786,阿母的演员是小鱼儿与花无缺中的小仙女么[捂脸],1,2024-09-25 01:38:24,@小强🪳,https://www.douyin.com/user/MS4wLjABAAAAb_qxMSuqSIA5Bkc-UEzd1h7dzBUpkEuy2ie-AfioA50,,未知,1,云南
7461218490575438627,男主应该让萧督主来演,0,2025-01-18 19:39:43,雨过天晴！,https://www.douyin.com/user/MS4wLjABAAAAcRvf_0mPp61lTee6_IjPzK27hhPeAhdi0TmMGFtswB4,0524liuyang,未知,0,四川
7464165512357233443,女主跨马提枪的镜头好帅！[赞][赞][赞],0,2025-01-26 18:15:19,臣服,https://www.douyin.com/user/MS4wLjABAAAADTuYzvNkdvUr6mBTd1ioZo-bS6Gy-40GP9P1hwFBI6J24zzZW1JzSvEOsubvTuX8,66608504773,未知,0,河北
7477846393463800613,真骑马啊[赞][赞][赞],0,2025-03-04 15:06:27,贾泽鑫,https://www.douyin.com/user/MS4wLjABAAAAKLcg7bQdkb53Yo85A8IQsaiC70z98bxwAkqMd6uhHrw,,未知,0,吉林
7445301299141378868,小说男主很帅 但这男主没前夫帅,0,2024-12-06 22:13:29,a831219136188,https://www.douyin.com/user/MS4wLjABAAAA5fSYJ-5m0Tdy_s0cOc0vo6SyCMpv4cLBdpJjdL647R6-G_53zZan4bEKR5Ey_kRS,53994214158,未知,0,广东
7435185266832966439,确实王爷差了很多,1,2024-11-09 16:00:06,兵兵,https://www.douyin.com/user/MS4wLjABAAAAL8VN_SJbtb3aKAJ-XOFB14M-HLdq6Pyi-Zrx4eOOMJ0,dym3alyljaon,未知,0,河北
7408915052209898240,男主确实是和原著相差甚远[抠鼻],18,2024-08-30 21:02:13,火🔥火🔥,https://www.douyin.com/user/MS4wLjABAAAAQAKABjoP7iFvEX4RnndX86f62g_CspSgAMQzbOASrM4,70362648804,未知,0,湖北
7412036140759647026,其实这个亲王五官分开算不错的，就是这五官不搭调，硬凑一起就变得怪异了[捂脸][捂脸][捂脸],14,2024-09-08 07:10:06,小狐狸,https://www.douyin.com/user/MS4wLjABAAAAiLyBbP-5l0WiH3SVp3ihDjyD5AtkP6D-XeLSwV0oCx0,,未知,0,福建
7414204880203744034,男主有点让人失望啊[大笑],9,2024-09-14 04:01:00,靜 靜,https://www.douyin.com/user/MS4wLjABAAAAS_g6a9yMqRwZiI4g2QxHqLqY_Ds9sszaTxellj499Zo,,未知,0,上海
7446402092832604947,男主好帅[色],0,2024-12-09 21:24:26,喜相冯,https://www.douyin.com/user/MS4wLjABAAAAcA-lmCQd-BxPmX2Bb8V6xo6cug8vrPzuxiBG-ZplOr1NMXg98baIWOF6jQtUFlNq,58161168491,未知,0,湖北
7411034425239028515,这北冥王哎哎……让人失望啊,11,2024-09-05 14:14:17,谷舞,https://www.douyin.com/user/MS4wLjABAAAAMyzMjBvdLFDPlXeCxGR43m3BXeKTZ5XM_VI1i1FcE0U,guwu79258,未知,0,贵州
7416566413735265076,王爷这个样子差了点，还不如跟战北望互换演员,3,2024-09-20 11:54:58,老实做事,https://www.douyin.com/user/MS4wLjABAAAAOu6mNbcHym1JZ4bkZllYSeiSxVIWFFvaotlkZzRY0M4,,未知,0,重庆
7408494330883195674,北冥王完全没有小说写的那般，选的什么角啊,9,2024-08-29 17:55:41,彼岸花,https://www.douyin.com/user/MS4wLjABAAAATrnrDZkXXvUPJ4pl7nrntdu4PFGWfMXcTpJFEN7pubI,,未知,0,贵州
7409931377644700451,这不会是男主吧？啊啊啊白菜让猪拱了[捂脸][捂脸],5,2024-09-02 14:56:02,小太阳☀,https://www.douyin.com/user/MS4wLjABAAAAENNb2M_dI5aVrRIMLImr6VE1h8Ht4Smu51uy5YAVDWE,,未知,0,广东
7406186658998125363,这母女挺像的,13,2024-08-23 12:45:29,@吃橙子不吐皮,https://www.douyin.com/user/MS4wLjABAAAAAJXmpG7OBSNb2BmM62pfRRI3VaHG8CbwJyiSxu219WMhgKuMuDNyEd-G2-L90O0f,czdmw...,未知,0,安徽
7408472967077692200,妈呀，上一集太激动了直接鼓掌男主出现了，结果细看一下。。。[捂脸][捂脸][捂脸],9,2024-08-29 16:27:55,管---花花,https://www.douyin.com/user/MS4wLjABAAAAnYh75TW32LgKHetvKLpoLBCgQpxauFVRuNK8eM-17JM,,未知,0,江苏
7411392474633388838,这个男主长得像袁弘,7,2024-09-06 13:17:48,雨幻殇,https://www.douyin.com/user/MS4wLjABAAAASjXOMdxYl2nVeQAcywpuBW8OFcKl7E7e2xoshVQ4Skc,yuhuanshang,未知,0,广西
7408470582725690151,改没了好几个重要角色,4,2024-08-29 16:28:56,千舞幻影,https://www.douyin.com/user/MS4wLjABAAAA8qhkbh9s_AL6YbTfW7T0UIzha8wpTO5VLYxIQzHf7Es,biehuanxiang66,未知,0,浙江
7408577237086028578,王爷应该粗旷一点，爷们儿一点，有杀气一点,10,2024-08-29 23:20:57,龚店镇润泉贝儿美容养生店,https://www.douyin.com/user/MS4wLjABAAAAOF9BA6W--8fZANJEDMDT-fc0QyjzxTpgHC-KVEBB5cqGWpjr4f7c0xJOY2cfPhHI,hao1561737353,未知,0,河南
7408460975232353036,"选角不用心
不说完全复刻
也不能这样啊",7,2024-08-29 15:52:20,忆钰承铭,https://www.douyin.com/user/MS4wLjABAAAAhmQNBPaYhjSSWDZIi2FCi4wIAtuv3Yb6N8KJ3lsHCE8,LS1317,未知,0,四川
7411516327738098444,怎么办，这王爷出场不想看了[捂脸],9,2024-09-06 21:21:29,用户2431258976002,https://www.douyin.com/user/MS4wLjABAAAAdB7gEM2EGX-0zoB4Jr7MZHuVOfqTRBoOpR0qlu007CNt3d14YZlSuz5N20wqc-j0,46404711254,未知,0,云南
7405810509993476923,男主长的好像袁弘,40,2024-08-22 12:07:18,杜薇,https://www.douyin.com/user/MS4wLjABAAAAO8t-Q8jgQ4XxYsaFzciUQ8aKQLhzTnSxC5o3Or4VVrc,,未知,0,福建
7416605766104646434,镇北侯夫人这个角色扮演得不好，顾盼流转，没气场,1,2024-09-20 14:30:18,米多,https://www.douyin.com/user/MS4wLjABAAAA45N7ceLpV5qUYNJWLxR_VtVOOwhCYfZihkprQ10rxRx3mDb0UvABOLJnOnzFHStO,AMD202058,未知,0,河北
7409690142187242274,男主失望😞,3,2024-09-01 23:24:38,若是水,https://www.douyin.com/user/MS4wLjABAAAANH3nhePp0NRzjMtWmvFgm7AAotihaCeg4KQKM23To4g,61991364380,未知,0,山西
7408950289711629096,北冥王有点草率了,4,2024-08-30 23:27:55,Ai笑的人运气都不差,https://www.douyin.com/user/MS4wLjABAAAAcFr9PJUvtZE0-YkBevSTAA4GihQbGOx-dVQ-uKzw9QE,,未知,0,重庆
7414514693354095397,原著这时候出场的王爷胡子邋遢，臭死了，像个糙汉子,3,2024-09-14 23:14:30,联品激光-叮叮,https://www.douyin.com/user/MS4wLjABAAAAAcwRUg2sXwKri499ug7EFdLCiwPJCV53QOOBLKlb_UQ,,未知,0,广东
7429002311676707594,如果是年轻的焦恩俊演北冥王你们喜欢吗？,2,2024-10-24 00:25:12,＿木林森＿,https://www.douyin.com/user/MS4wLjABAAAAJLVEo91K2oJ0qm-fQgwrXyA9pzFEJNMOtRA5YwSpkWJvOAgq_bO5bjCvoNFgvBFk,zsm20211021,未知,0,湖南
7427461203448759092,对男主好失望哦，和原著描述的差太多了,2,2024-10-19 20:29:50,清影,https://www.douyin.com/user/MS4wLjABAAAABguNv2BVF2RI-iY63k972ASo3PtjN-fUTsCPZYIBPE4,qingying225,未知,0,广西
7417946243828220687,对，王爷略逊一点[微笑]不过拍的确实可以,3,2024-09-24 05:54:18,放飞自我,https://www.douyin.com/user/MS4wLjABAAAA6MouL3eZ7b0KPek_FMMLUmVpUXNsJ0SPkPkmUNv0ryj9VCzy2pFrPYZ2SOY7--EX,,未知,0,河北
7408827093352481599,还是看小说吧，这王爷哎哎,4,2024-08-30 15:34:35,用户4017496380391,https://www.douyin.com/user/MS4wLjABAAAALBbVoHiFqcwoE__r_N7qZBhDQgPsYORNDReVBsopqSDxR3NMttf5AT5rJWsTtDq8,65808686326,未知,0,山东
7410311977521644325,看完北冥王突然不想看了,6,2024-09-03 15:27:24,邀月,https://www.douyin.com/user/MS4wLjABAAAABbKRjJ42YFfXLVgUakcv7gVJQLow8MJp-3nBJIIZzaI,,未知,0,辽宁
7430784564082426687,马[抠鼻]嘴里叼根草🌿算什么回事。[发呆],0,2024-10-28 19:32:39,张姐在家《有关必回》【生活日常】,https://www.douyin.com/user/MS4wLjABAAAApKrkLUJu0GmGd1tN0lwdF3RJoquxOpIylAqENI1BBGsTUMOjtNZduaQLc1BP3-Cj,94622956132,未知,0,云南
7430410582845506356,这红缨枪的毛须过于潦草了[微笑],0,2024-10-27 19:16:03,爱可,https://www.douyin.com/user/MS4wLjABAAAADw78F1IMtjUDEFXXHM8TC878EMq4kpLVrMiKZizTIdKywCnHc9xB8Cx5Ii8faweP,36400296045,未知,0,广东
7430361884921299762,好失望，男主也太差了,0,2024-10-27 16:10:41,悠悠,https://www.douyin.com/user/MS4wLjABAAAAoSMugTxG6qDZuwTbEqfZlUgL_RqiLRycoIK2nP8i3R0,,未知,0,湖南
7430237003197317928,挺厉害，最起码是真的骑马,0,2024-10-27 08:05:55,Mlstake,https://www.douyin.com/user/MS4wLjABAAAAHZCepTqcojH3_GEMKJZcy1pBmsAOYU8nAhZadSLAV94,,未知,0,河北
7430069467549483795,男主不适合这个角色[捂脸]，没有英气,0,2024-10-26 21:11:32,雪中情,https://www.douyin.com/user/MS4wLjABAAAAhad9UQodiBnkw38utooCt3udsrK3c8BNHMe1zmDP8vI,,未知,0,山东
7429726388901298980,北冥有鱼，其名为鲲[抠鼻],0,2024-10-25 23:08:27,笑得我鼻涕都流下来了,https://www.douyin.com/user/MS4wLjABAAAAh2bacfQhlkooPoSNVbE48l6O4VMyaMvZ88BRGLBjxAw,,未知,0,浙江
7429423586043839284,不是应该一眼认出吗？怎么还要问[捂脸],0,2024-10-25 04:43:29,立君儿,https://www.douyin.com/user/MS4wLjABAAAAAMuU5HAqhiCn8Hc6dMHj8598U3ZDiTa_ssdhecrqKc0Q5_05w9l48Mvw2vfza2Jv,61566447066,未知,0,陕西
7429339131976008486,不是大师姐嘛？,0,2024-10-24 22:02:14,慕木,https://www.douyin.com/user/MS4wLjABAAAAn2PJBhwwjGacr6i5SXWzen0CgybLqBFsXPkSZzf2DOayX2aVPaaEl9-jeIrbGfwb,sxllilili,未知,0,福建
7429313709401785125,北冥王有点[捂脸],0,2024-10-24 20:21:55,淡定若水,https://www.douyin.com/user/MS4wLjABAAAAKxcc2tNriAIGJN5vj3oy3kGPS78LjiM8U-9vCB1HLWE,,未知,0,福建
7429161493364736795,就[微笑]这，唉[叹气],0,2024-10-24 10:33:58,龚丑丑……,https://www.douyin.com/user/MS4wLjABAAAAJi_QEf2RMyk5kIO7rwC5uTn4PdbfimjXQWLI--UVyDk,,未知,0,贵州
7428814150019072803,这作品是好，这是推荐给我第二，我也爱看[赞],0,2024-10-23 12:02:43,珊珊,https://www.douyin.com/user/MS4wLjABAAAAtqdsy219GRSfOGbGylZMqTQkbifX-yYPqp1rWj79mkpD3tR3RcCRo6u4SdqAkbpj,31939640636,未知,0,河南
