评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7474134874845905715,永远能找到不如别人的理由和借口[捂脸],0,2025-02-22 15:02:20,梅清木秀,https://www.douyin.com/user/MS4wLjABAAAAKVWajPuKMtKSfp5q99gpQGlnb9mE4FaMu8Z3A_ZZoBpJKghwN_pvOKQKd-YyE39H,dy12dh9op12e5,未知,0,广东
7431043633154360091,与小说一致，已看过980回，还没看完[捂脸],1,2024-10-29 12:18:41,尘埃落定,https://www.douyin.com/user/MS4wLjABAAAAneJ_c-pMVWRHalIm4SfnY3JlJmsnN28TyhnSFaHA4n-QLaMNuyuzZWlQxv54twPw,dyo05bjgjgjy,未知,1,四川
7456067797300593419,这才是低调做人高调做事[赞],0,2025-01-04 22:33:41,花千骨253,https://www.douyin.com/user/MS4wLjABAAAAcujEbuRcOiJjY3W5PxezpksRINjxjbOARJyFbmrEpk0,huaqiangu253,未知,0,广东
7449669818838237967,这元帅抚女将军的肩好像不妥吧,0,2024-12-18 16:46:34,惜缘,https://www.douyin.com/user/MS4wLjABAAAA_eFv6U0tS_k-ubvdifTl1-rQUH4kF59iVD0sEcO-kUQ,,未知,0,湖北
7416199812519904041,主要是小说里男主是非常好看的，相比较短剧里就不如小说里描述的,0,2024-09-19 12:19:59,银后海棠,https://www.douyin.com/user/MS4wLjABAAAA7qzAXo95vojYAwQvwA3dI1soev6XUXgVYCsfHXSX1SqUkJDia7pXdKI12LN3qK0p,yinhouhaitan,未知,1,山西
7468627342052082471,好可爱的宋茜茜，惜惜,0,2025-02-07 18:49:40,🐟玉儿,https://www.douyin.com/user/MS4wLjABAAAAnBmMgvdreGCjMrREoaZ6YOTRfLSzv0LSmolsN0eaBYp02RoRCB47BEE7PjUpUkU2,35922982093,未知,0,内蒙古
7472533470322672394,大宗师级别,0,2025-02-18 07:30:31,雁南飞,https://www.douyin.com/user/MS4wLjABAAAAMx16YH6tcLXWwe4Bp4BMqeYlxF6ouyAjC_4hF5nmKm7XcDA3pFSPuuPBA3wd39ie,yannanfei11544,未知,0,陕西
7445482124620776229,千万不要小看你不了解的人,0,2024-12-07 09:55:04,远致静宁,https://www.douyin.com/user/MS4wLjABAAAAlKT2ZE3rze5FTxjQcQywE3LMHBH-D0JJI2RjYW2cg34,,未知,0,河南
7472583531789992739,是得叫她死,0,2025-02-18 10:42:22,洛溪（黄馨）起名字,https://www.douyin.com/user/MS4wLjABAAAAludCecpNQsPFu0mDElyfQDxdxMVTYcoDIfGxc7cq_3DsDn19cfN8zNqwrjQhyFCQ,Hx1314193,未知,0,江苏
7405871765999993615,输了就怪人家出身好，死女二,241,2024-08-22 16:04:55,@এ᭄折子戏,https://www.douyin.com/user/MS4wLjABAAAAfKfcG8G0yRTp3ql1MHZMQLkTicD9UaMHCanIDjYSe5c,,未知,0,贵州
7450485013101904691,好好好，飒爽英姿,0,2024-12-20 21:28:55,&孤独酒鬼,https://www.douyin.com/user/MS4wLjABAAAAeV-lvdzIMLy-1D7i-iJYi64aI02sF-Ya75LM-ZrGBRc,,未知,0,广东
7447956471024763683,男主输在发型上,0,2024-12-14 02:00:23,点点滴滴的妈妈,https://www.douyin.com/user/MS4wLjABAAAA9BnDTEHMsm6SUFWTMe1qXV8anihvppAAarej1Yb8c2k,,未知,0,贵州
7454434649218319119,打的爽,0,2024-12-31 12:54:55,郭丽琼,https://www.douyin.com/user/MS4wLjABAAAA7eTDVYCUyOV9eq0MWoFTTG_J87Q8YXThUA-UFPT7Y54,23183351593,未知,0,云南
7421371003249410831,我怎么觉得沈万紫那个人看起来的气势更适合演宋惜惜呢，这个宋茜茜看起来一点气势都没有，不像也一点也不合适我心目中宋惜惜的形象呢？,0,2024-10-03 10:40:28,爱看剧,https://www.douyin.com/user/MS4wLjABAAAAcVXMYFbF_qQbW2321XHirRGxI8irXgtCjGC2P9viel0,,未知,0,广东
7414675401349317376,我也是，刚出来有点挫，现在看顺眼了，满好看的[捂脸],3,2024-09-15 09:33:46,玛卡巴卡米卡欧卡噢~,https://www.douyin.com/user/MS4wLjABAAAAj-IEGO6jgrFZERnUSD_y11-XuPGTxXkSrNjltSW4vjE,dy5l60rfdrtd,未知,0,新疆
7417858107109851945,烦死了男二和表弟长超像，看了这么多集都没习惯[酷拽],1,2024-09-23 23:35:07,omom,https://www.douyin.com/user/MS4wLjABAAAAwFoBDxGJLmroTbWOFcSm2FgR6n32MrnWjtnJv_L6cMw,27806218366,未知,0,江西
7414253585590403892,北冥王和宋惜惜天生一对,4,2024-09-14 06:33:04,自由如风,https://www.douyin.com/user/MS4wLjABAAAAO0PjYNG1V286wKba1L4oMNwRHykcxfexLv0NMRBf9jgNSb4EwrqC-jqZAmsN8ikM,26116522761,未知,0,福建
7405631083221418804,热血,4,2024-08-22 00:30:58,😋笑~鹤~呵🌈期待都是好结果,https://www.douyin.com/user/MS4wLjABAAAA59ZIF3odOhahjBvGXNzCi-6QUVMiX2hvaQ_XyTaF1x3jSH3u5KOpBW0VyxBoHmaB,xindekaishi251,未知,1,广东
7416563296826114826,现在看将军顺眼点就是有点奶里奶气的[捂脸],1,2024-09-20 11:42:37,惊蛰,https://www.douyin.com/user/MS4wLjABAAAAUuqoInDozy4b52A37MirjBas0QcYC6wElHTdIKRIFt0,,未知,0,湖北
7430808163106341683,战百望本是个帅哥，却演了个渣男，有点可惜。,1,2024-10-28 20:56:25,俩甜宝外婆,https://www.douyin.com/user/MS4wLjABAAAAPTuzGR9egwEBYGrvlYHMohmYRL-qmfTv3idrZzOaH6I,dycjq7tldwzv,未知,0,安徽
7426724137828516627,这短剧的演员比电视剧里面有些人演的都好，是演技真的好[赞][赞][赞],1,2024-10-17 20:56:33,富贵花儿开,https://www.douyin.com/user/MS4wLjABAAAANrOa1slOT9evJ0XCXnzvyNQI_01BXuTZcCo0NFTy7Yg,50651008462,未知,0,陕西
7425853337679774515,就不知道山外有山[捂脸]，哈哈哈哈哈哈,1,2024-10-15 12:33:14,汤米,https://www.douyin.com/user/MS4wLjABAAAAFpnlqdYpYz3wzww38rhM0VR1AigF5yASR5WiCniFL3M,91616859990,未知,0,辽宁
7464017922285945641,擒龙手[呲牙],0,2025-01-26 08:43:21,當下,https://www.douyin.com/user/MS4wLjABAAAADoITNSIgiKnfBYsI-mL5okX-alCb-SdvO4YouqAu0nQ,About.you2021.8,未知,0,云南
7423374739156206386,我讨厌男二那后悔样，后面女主千万别生气再给他机会啊,0,2024-10-08 20:10:18,暗黑之影,https://www.douyin.com/user/MS4wLjABAAAAJsmRAO7kUaEdd0hRIceAJ-nqHarqNhgH88F5ie-9RY0avAw5be0okh4Q-_977LHj,dy3i0ue9vvhl,未知,0,广东
7420269736702821157,这打戏太敷衍了吧？,1,2024-09-30 11:23:13,孤独的卤肉面,https://www.douyin.com/user/MS4wLjABAAAAj1UEj4kz_cSjfluzykjX4chi9jjWSHENw5eId3h_Wtc,,未知,0,湖北
7419298257568088847,硬是把北冥王看顺眼了[捂脸],1,2024-09-27 20:32:48,雨,https://www.douyin.com/user/MS4wLjABAAAAhAmWnGiH8YwiGZ8NMDYUSa_h_ZgU5k215slxAG2fBJg,,未知,0,上海
7418029847153197824,出场没有惊艳到，现在看男主顺眼了[微笑][微笑][微笑],1,2024-09-24 10:38:19,🌈🌈知足常乐,https://www.douyin.com/user/MS4wLjABAAAARIeCSvtWt4cK-fiHhWdIj3jjraPBStreEsyB-DrbnHg,,未知,0,河南
7436637516680332086,惜惜心里憋屈，但又不能出气，实在难受,1,2024-11-13 13:59:41,富贵果1,https://www.douyin.com/user/MS4wLjABAAAA52kUn298MqM7fxqGDdLLMOIzgcynXJ1HN9KIvhXowrQ,70137002475,未知,0,山东
7426643007729025832,[赞][赞][赞],0,2024-10-17 15:42:46,许能绣,https://www.douyin.com/user/MS4wLjABAAAAumvoOJe4l_2jnMV_MAWSCWyQC2UJwbvq6NgzN6Cos4uaDIohEl4RAu32KmKnmc4u,laoxu18332,未知,0,安徽
7426577391646360360,啊！我惜惜真好看[色],0,2024-10-17 11:23:12,苏星河🌙,https://www.douyin.com/user/MS4wLjABAAAAC9VFzHRfDYtY1oI0QnvuKxBLCnKDyK2OEXeBN5zm84w,,未知,0,内蒙古
7425568253239526180,男二下三白眼,0,2024-10-14 18:06:33,雁,https://www.douyin.com/user/MS4wLjABAAAAtSNx44GaE1Gs91lE_xStkExu0PWjgPArEQdvVxywswA1nmLepxFHMXnwlqoMQkS0,yan275083,未知,0,广东
7425241864342749992,袭胸,0,2024-10-13 20:56:33,一念间,https://www.douyin.com/user/MS4wLjABAAAAXeCmXQN2EavvvBX-sAjnqBbgl-0miyQBLSXjIgJX9Fg,xingyinrensheng,未知,0,河南
7425103656350925578,太夸张了，人家好歹也是将军 这么弱吗,0,2024-10-13 11:59:55,穿越,https://www.douyin.com/user/MS4wLjABAAAAjW0tYHCQuSUbdx1fK7gtGEH3foUnljl6ZvkLv9zjDsg,,未知,0,江苏
7424659807418303259,威武,0,2024-10-12 07:29:36,回眸一笑鸡飞狗跳,https://www.douyin.com/user/MS4wLjABAAAAVdSIPMrdywr2fjOL-FE-rHqtd56n-NESg3EcENyi1doRynHwGID82k8bvfwCBJ_A,qiaoqiao250514,未知,0,黑龙江
7424467056676913946,几个慢动作就是一套神功[捂脸],0,2024-10-11 18:52:34,💙🔵🔹无名小姐🔹🔵💙,https://www.douyin.com/user/MS4wLjABAAAAtJBM9uNFutZI5-pdIjKSr0A9egHxiUGducfcnurkaSzT6GiUiMDqZCfCpZrMO5Fu,dy64lgjrh3m9,未知,0,江西
7424414408522990351,打的好,0,2024-10-11 15:34:40,娟娟＃(๑•ั็ω•็ั๑),https://www.douyin.com/user/MS4wLjABAAAASA6p99XfhbQXGw6qytvb7bNjy__wedrrDafzHL9ZnLg,,未知,0,河北
7424277264979165986,[比心][比心],0,2024-10-11 06:57:27,悠悠酱,https://www.douyin.com/user/MS4wLjABAAAA5qgx0t7VfoPydirzI1uXjSGSLSGg7roM3rrMr-NTto63TmYPGfz_KXmnaoJ93-cr,57798358041,未知,0,福建
7424053122005975871,你不是女将军吗？,0,2024-10-10 16:17:02,亲🐲亲🐉我🦋的🐢宝🐛贝🦀芳,https://www.douyin.com/user/MS4wLjABAAAAzrjG8CJ5Ku3_ObVxId5PobedPBhqoc-S4CSPKNEqWcFZJcxrExhjW2X0vsJP6w-A,yk2mbgawyomb,未知,0,浙江
7424001382489309992,惜惜好棒[尬笑]把易晗打的经也不通了,0,2024-10-10 12:46:56,恋上你的味道,https://www.douyin.com/user/MS4wLjABAAAAsZtxSc3P9BJ_G_7LmDN2Pooz11X_Mm_Nuy8qcFiNZfM,41410015826,未知,0,山东
7420516540707619636,文无第一武无第二,0,2024-10-01 04:21:54,自由的海风,https://www.douyin.com/user/MS4wLjABAAAAWdo0Ghx0WhSmZY-WfmvoK0uQa-By-9muFfI1X_mrIts,dyn56kx4xdiz,未知,0,海南
7420376499364414271,爽,0,2024-09-30 18:21:06,学废了,https://www.douyin.com/user/MS4wLjABAAAAf-h7FLME-uC1ZgqUHCleB0PQ_gFN2X8DivYuePmMOTCvYEI__JqgYlzWB2t9P25k,80416951388,未知,0,四川
7419971118189544243,男主是耐看型[色],0,2024-09-29 16:13:30,范小(˵¯͒〰¯͒˵)🐟,https://www.douyin.com/user/MS4wLjABAAAAgxDpSwCvRRSGhxo-BxL01LtyeU-Zh4rPWnsAR-iqk1pRIxZW0iJMFbVWwG4So4y1,fff770055,未知,0,重庆
7416183516726002472,武功好跟出生有什么关系？,1,2024-09-19 11:13:56,丹凤朝阳,https://www.douyin.com/user/MS4wLjABAAAANOsNKqjkvECxpBDRkm1-yBCdGM3OcXsnZ3T4wrbCqxZkcHSAab_Dp2z9yDZnsZ2J,dyvj33jolvjr,未知,0,江苏
