评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7424484096270664475,树上的鸟儿成双对，但是枝上只有一只鸟儿,0,2024-10-11 19:55:30,迎春,https://www.douyin.com/user/MS4wLjABAAAAwWhxRSVFypsq6eJymsd3Sul3pBsiYcX95Fm6Koet79Y,,未知,0,山西
7416941823996166950,慧太妃演技真好[色],1,2024-09-21 12:08:26,清音,https://www.douyin.com/user/MS4wLjABAAAAnUBwYS64BojyJZGzA4NzNuQs5xoQ8jCarP2m_sFYN5qWbmQl7zorX0FGMFEoZtmI,qingyin88116,未知,0,山东
7448865106429592346,难得一见好剧，女主角演技精湛。,0,2024-12-16 12:42:45,逐光,https://www.douyin.com/user/MS4wLjABAAAASyJ98c7thodGuWrDBEAbeCnLIauUzPbj1jLbkJpoSsYZbDxvFjp0F2_JWhXKO06C,youqingren3416,未知,0,湖南
7409203198055498522,这群女子演的不错[赞][赞][赞],4,2024-08-31 15:47:38,用户684562597,https://www.douyin.com/user/MS4wLjABAAAAQ6R6cbQHJkbrEIJ7xbIfQyBBMkMJvNe2kwPd54CGtH0CCOE5t_dEx9xYwQZk8HQ1,dyc87g66p7ku,未知,0,江苏
7448209594059244340,要是跟着小说一直更下去就好了,0,2024-12-14 18:18:46,婷妹子💗,https://www.douyin.com/user/MS4wLjABAAAA3JIwT8VncXhtfbuQChXjI82Vw17QtwhC6vpYGgJM5Y0,,未知,0,福建
7418952854315352867,未来婆婆好可爱[微笑],1,2024-09-26 22:17:19,仙女爱吃糖,https://www.douyin.com/user/MS4wLjABAAAAdWxwFczlLLoAxWQbHheOhIUXUJESbGWEIINkeR_gqZw,,未知,0,广西
7424327233794097954,哈哈哈就是有钱,0,2024-10-11 09:56:41,子望⁰,https://www.douyin.com/user/MS4wLjABAAAAa7B1gaB4wMMWIDOQGazDsLIK2Ha8dwP5VVCo949YRF8,68032832414,未知,0,浙江
7409208769198588724,这长公主的头头发弄的有点像蛇呢,1,2024-08-31 16:09:00,晴天🌞真好,https://www.douyin.com/user/MS4wLjABAAAA_ia6Ik-DgiKVkvpLCXzW5XpNmvLyJARpA3XLvF6Fmza3qLi0rVhhwNuH-ItDEVQU,dy3qy3npguag,未知,0,河南
7472046769058611987,婆婆瑟瑟发抖[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],0,2025-02-17 00:03:24,完善,https://www.douyin.com/user/MS4wLjABAAAAbqgF6cY8UF8CxwKnKA110THF3OCetvb5Q-cfKZpvEM9gLiMNFZ0Y7lZZbVc9LmM2,55265228475,未知,0,广东
7415513416380826380,未来婆婆吓死了[捂脸],0,2024-09-17 15:50:10,感叹号！,https://www.douyin.com/user/MS4wLjABAAAAvzHOol9CJnQB1ra045zIWDHZO6x0WOClPCrRuLU5xGY,,未知,0,浙江
7412976821421998900,你们能看的了嘛？我的不给看了,0,2024-09-10 19:45:06,ᝰ᭄💔小崔ᝰ᭄💔,https://www.douyin.com/user/MS4wLjABAAAAwl2GLuuOaDFn_3a4a9Xy3RHOfaMEZuTWdNAfzC9uDgxOzohKfAHNt6jXRRXqcaZ2,54309891774,未知,0,安徽
7431783680258294580,69集后就看不了了,0,2024-10-31 12:10:58,豆豆.,https://www.douyin.com/user/MS4wLjABAAAAqn0xPNMJ8k1LvkB2_LbSOsumFUH66pWBodwRgYTruZI,doudou99348,未知,0,河北
7409574310883918601,这剧好精彩,0,2024-09-01 15:57:18,蜜芽尖,https://www.douyin.com/user/MS4wLjABAAAAOROMWZhSIIxSQt5bNGXJZhfHmWRnKnY8-hHmveF5ufA,,未知,0,山东
7408491428030448411,惜惜干的漂亮,1,2024-08-29 17:43:25,Grace🌅,https://www.douyin.com/user/MS4wLjABAAAA5sUV9ZKHWSr2mOrSCW7bxFvqMbIEv-fiwX08sIY02OQ,Grace1168217,未知,0,内蒙古
7409494978336719628,师兄的画,0,2024-09-01 10:47:20,阿拉斯丁,https://www.douyin.com/user/MS4wLjABAAAA0I-XcjDqQYEcCMyqA2x7nQkybx-p6-KYp7-SqAynAdE,37248543673,未知,0,河南
7446484441091965706,梅开二度,0,2024-12-10 02:50:59,三农罗大哥,https://www.douyin.com/user/MS4wLjABAAAAgyUlBcUTO9rrLi3U9ne-HL5zMnMN1nQZFGpuz7EkIfk,,未知,0,新疆
7408889559311172379,战老太太悔的肠子都青了[捂脸][捂脸],9,2024-08-30 19:32:05,朴之语 情感驿站,https://www.douyin.com/user/MS4wLjABAAAAk5jLG1qk0Hno4srgJlj-IsZ1vKmeapfS3h2euErhrq48lY1oAFaJqgi3Cg4PRZbj,1736273689pzy,未知,0,内蒙古
7426563056413688611,[感谢][感谢][感谢],0,2024-10-17 10:32:47,许能绣,https://www.douyin.com/user/MS4wLjABAAAAumvoOJe4l_2jnMV_MAWSCWyQC2UJwbvq6NgzN6Cos4uaDIohEl4RAu32KmKnmc4u,laoxu18332,未知,0,安徽
7419740478494933770,拍的真好！,0,2024-09-29 01:27:11,悲伤的记忆,https://www.douyin.com/user/MS4wLjABAAAAFls24KVyCxeFpE7WLwHPqKz3N0Q2_5SJIrukfGhhmJU,123456789tth,未知,0,吉林
7419493528910611212,[赞][赞][赞],0,2024-09-28 09:16:44,琴音,https://www.douyin.com/user/MS4wLjABAAAAFs_jXov-RtAdaGm5ovFq-GxOGTj65lpvjgExQkFWapHJKoWb9m5zwSbZsQk4kOIP,qinyin38326,未知,0,辽宁
7416995361791804170,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],1,2024-09-21 15:40:35,鲨鱼哥,https://www.douyin.com/user/MS4wLjABAAAAsw6WTR3kzd94WZF0VBUPMt8eUIIRoDcnrPHj1-EXSdEYMwKmeqwf_0RZ9kyi0_IO,dymmvg1ldrun,未知,0,四川
7408847522066105128,[赞][赞][赞][赞][赞][赞][赞],0,2024-08-30 16:43:38,王好,https://www.douyin.com/user/MS4wLjABAAAAi99p8JP_r0FkR8J8Z96TOfI9QUT3xIHb9nYGfvlrlSE,dy87ghu0bt37,未知,0,黑龙江
7405651511390454580,[赞][赞][赞],9,2024-08-22 01:50:22,😋笑~鹤~呵🌈期待都是好结果,https://www.douyin.com/user/MS4wLjABAAAA59ZIF3odOhahjBvGXNzCi-6QUVMiX2hvaQ_XyTaF1x3jSH3u5KOpBW0VyxBoHmaB,xindekaishi251,未知,0,广东
7409142147570090752,战老太婆哈哈哈,5,2024-08-31 11:48:04,雨过天晴,https://www.douyin.com/user/MS4wLjABAAAAXezZuGQR7KnnUSJnM9OiMAtBy68UGMLnh41qbQc0Eoj1nMyjhLxTd4yEbGyT425v,73353786901,未知,0,江苏
7407435310391722792,哈哈哈老太太想的真多,18,2024-08-26 21:27:13,楠楠娜娜,https://www.douyin.com/user/MS4wLjABAAAAFXIsb1X4aZpvE4oNdf3fID_mHazLJ-Cay0cHycjy0eMsSCwL-UF5dYfCski0QMnH,wenna9797,未知,0,山东
