评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7414779878522405682,[抠鼻]为什么要照顾前婆母,4,2024-09-15 16:21:54,硕鼠硕鼠～无食我黍,https://www.douyin.com/user/MS4wLjABAAAACpUfRUulNMrTQYZaYq4DZxVqvo-xjFZp_I5j-mNz_FZlz0aIIfVth3OeGI-3hA2v,dyshfgqorq9a,未知,0,上海
7409239678794810146,一个个表演的都还不错丫鬟都那么漂亮,4,2024-08-31 18:08:28,淡淡的云雾,https://www.douyin.com/user/MS4wLjABAAAAhVNuApUOG4dpOOJxFkZvk0IQuifXObsSnw3bwA3DoUhmOU5OJ1sWKFl8KXxcx9RQ,zly121314555,未知,0,重庆
7411191390829118246,这是差多少岁[捂脸],4,2024-09-06 00:36:19,黑马胖子,https://www.douyin.com/user/MS4wLjABAAAAd9_ghyUF4DoBFkyAZgGRO8ky9eVe7Vn2XeeViu5NNmZDbafGgzQLVTMTf68pmB2b,dywuouk39ke1,未知,0,黑龙江
7457861866615702326,年纪相仿[捂脸],0,2025-01-09 18:35:17,经典诵读,https://www.douyin.com/user/MS4wLjABAAAApFffLxpxM3WxqDHOFq_kWg603gOy4pQPxoZeLo3aBxE,,未知,0,北京
7421198457731875611,女演员妆造都挺好的，男演员的头套都不太敷衍[捂脸],0,2024-10-02 23:31:48,属于我们的快乐时光,https://www.douyin.com/user/MS4wLjABAAAA_EyQikhjVN_cYajbAkuS6LeIRKnN9zg7sL20vl7GBfc,,未知,0,河北
7420055354363544372,确实比其它短剧拍得好多了，逻辑清晰，没有漏铜，也没有太假,0,2024-09-29 21:31:54,用户7154791448187,https://www.douyin.com/user/MS4wLjABAAAA2MYVGS3Y_beHxQXYpXodwHHgmvuvJk9mDzE4qbVxleAcFyS9U4uIIuZI8WhtayFe,dyxdqbm3f7y2,未知,0,广东
7408974959693726479,长公主女儿都这么大了,1,2024-08-31 01:33:56,友忆思,https://www.douyin.com/user/MS4wLjABAAAAZhKNf1RXopGianw0PqxCkTU8Qk_zDkj7LEnhWTQx0jM,,未知,0,河北
7412164940025824040,公主那么年轻,1,2024-09-08 15:18:29,百合可萱,https://www.douyin.com/user/MS4wLjABAAAACv6WS5KE6GrpFZF2zK362hNXRj3w2SRrubchnsSPUkY,,未知,0,广西
7412603219584566051,导演选角用心了[赞][赞][赞],1,2024-09-09 19:32:05,杨小姐💃168,https://www.douyin.com/user/MS4wLjABAAAAbDYr28-2pwdW_GfEywW2TPfUn03BlROLHvO5WpcuJz4,,未知,0,浙江
7419132979198804786,小说追了几个月，看起剧来还是直呼精彩,0,2024-09-27 09:59:16,几年逅^_^,https://www.douyin.com/user/MS4wLjABAAAAgQbJugz2jUFJ_MnE4K_CgbCCGl5ttlM7nG42pL4W6FACmJeoU61nrmhykYj8BVdu,57251859007,未知,0,湖南
7408842366670979880,[赞][赞][赞][赞][赞][赞][赞],0,2024-08-30 16:25:30,王好,https://www.douyin.com/user/MS4wLjABAAAAi99p8JP_r0FkR8J8Z96TOfI9QUT3xIHb9nYGfvlrlSE,dy87ghu0bt37,未知,0,黑龙江
7408147451737064246,[流泪][流泪][流泪],0,2024-08-28 19:29:20,你是我的光,https://www.douyin.com/user/MS4wLjABAAAAq2y_AN_j_S70OKyHkF-MBGPXwAWTowhSFicc2XMJn38,3107822880af,未知,0,江西
7408146914904310564,[捂脸][捂脸][捂脸],1,2024-08-28 19:29:16,你是我的光,https://www.douyin.com/user/MS4wLjABAAAAq2y_AN_j_S70OKyHkF-MBGPXwAWTowhSFicc2XMJn38,3107822880af,未知,0,江西
7408145518142669587,[微笑][微笑][微笑],0,2024-08-28 19:29:11,你是我的光,https://www.douyin.com/user/MS4wLjABAAAAq2y_AN_j_S70OKyHkF-MBGPXwAWTowhSFicc2XMJn38,3107822880af,未知,0,江西
7408144916180861759,[色][色][色],0,2024-08-28 19:29:07,你是我的光,https://www.douyin.com/user/MS4wLjABAAAAq2y_AN_j_S70OKyHkF-MBGPXwAWTowhSFicc2XMJn38,3107822880af,未知,0,江西
7408145239003546379,[酷拽][酷拽][酷拽],0,2024-08-28 19:29:03,你是我的光,https://www.douyin.com/user/MS4wLjABAAAAq2y_AN_j_S70OKyHkF-MBGPXwAWTowhSFicc2XMJn38,3107822880af,未知,0,江西
7408145321358803751,[发呆][发呆][发呆],0,2024-08-28 19:28:57,你是我的光,https://www.douyin.com/user/MS4wLjABAAAAq2y_AN_j_S70OKyHkF-MBGPXwAWTowhSFicc2XMJn38,3107822880af,未知,0,江西
7408145820598190867,[抠鼻][抠鼻][抠鼻],0,2024-08-28 19:28:52,你是我的光,https://www.douyin.com/user/MS4wLjABAAAAq2y_AN_j_S70OKyHkF-MBGPXwAWTowhSFicc2XMJn38,3107822880af,未知,0,江西
7440490321115611956,谢谢这本剧,0,2024-11-23 23:05:55,Wrgml,https://www.douyin.com/user/MS4wLjABAAAA7caCLG7m8JetfMHRBfefZWUTCXqo6szNTHlz4KL_z-U,,未知,0,内蒙古
7439004817278894900,女主好美，短剧里最美的女主了,0,2024-11-19 23:02:14,蔚澜,https://www.douyin.com/user/MS4wLjABAAAAyUzF2ECDlVbCC_9s4MUPtPlvYmyKMVyXe2dkZ9iB1BWEkAUwTuBtYwbzDraIrQX5,82452603481,未知,0,浙江
7432513580211159871,侍女的手指很美[微笑][微笑][微笑],0,2024-11-02 11:17:16,琳汐诗词,https://www.douyin.com/user/MS4wLjABAAAAsElzihwBfCO7RPaLEYMxvuejnFFmQ38bYNE0cDLegJhUZ6o35I027W5p27bP9ame,85729346545,未知,0,广东
7428964972477580051,是御儿吗？,0,2024-10-23 21:55:38,艺达画框靖宇店,https://www.douyin.com/user/MS4wLjABAAAAvTW0lZEa6sJxoWfs6IJ3nuoHdopZKaYpSPZhChxpaRY,,未知,0,吉林
7428948434269586214,女主好漂亮,0,2024-10-23 20:44:35,steven,https://www.douyin.com/user/MS4wLjABAAAAnuZZFKQieOPZFSrQpw3qv2L4cmpYYfEXJ439HR-jjWw,,未知,0,广东
7425170558692131610,追小说，演技在线,0,2024-10-13 16:22:53,西部旅游定制张莹,https://www.douyin.com/user/MS4wLjABAAAAVbAZOWCL7A9tOd8AeI15PKV3DjUDbEoEYeDaM6m1kd0,zhangying7333,未知,0,宁夏
7424717470835360524,长公主跟男主一个脸型,0,2024-10-12 11:10:10,逗哏～(￣▽￣～)~,https://www.douyin.com/user/MS4wLjABAAAAHfq-3swly0BlhGGkmoM_qcu4bYWikhQ_g1FnSNvD1qg,,未知,0,湖北
7423024125109224255,女主叫什么,0,2024-10-07 21:32:25,追风,https://www.douyin.com/user/MS4wLjABAAAAm0yVZdkP_jOZvgi6bnu1zxncOwjGzOZs8VE6bVvebro,,未知,0,福建
7418882355043451689,老太太确定和公主年纪差不多吗？感觉像两代人[捂脸][捂脸],1,2024-09-26 17:45:33,风景依旧,https://www.douyin.com/user/MS4wLjABAAAAzpoMeeM1OkA-EBwRysRvAUILAwgmPOVGVII_Kc3prsP0ptxaX3eTOn8mfR_aR6FX,dypik2c52o6s,未知,0,广东
7420120133496881955,年纪相仿？[捂脸],0,2024-09-30 02:14:57,用户7383447235218,https://www.douyin.com/user/MS4wLjABAAAAOaJu5E-J4sJD5VqRl6MgqOj9HyLDEBNceAAoAhBj-gtdDVPN56t-ytS38y4-4DtN,49880980054,未知,0,上海
7421894010769572643,长公主我觉得更好看[鼓掌],0,2024-10-04 20:24:10,唯有人心喂不饱,https://www.douyin.com/user/MS4wLjABAAAAVW3yIH0S4tg1xqGMmJ5FwGIVBa91pZnNeGYdkLp_CGF6a4sc_gZBba38u_ahwGe2,shenmi32159,未知,0,湖北
7421090555830731547,嘉怡还挺好看类[捂脸],0,2024-10-02 16:30:28,小小金,https://www.douyin.com/user/MS4wLjABAAAAj4iAD6GtjxVjukTytl7vy1G_oGBJk2S2hNrwfGfPqDMCNuzsC-KUjIlKboRIWB53,74362310144,未知,0,河南
7420452236906906420,所有网剧女主里，这个女主最好看！,0,2024-09-30 23:18:11,ღ 阿拉蕾. 💋🍀🐾,https://www.douyin.com/user/MS4wLjABAAAAUuxOKsP_aikc1Zi_IoxbQ5GV_tc2A1yXqprAttStV1A,87_01,未知,0,黑龙江
7422564045418562316,年龄相仿[发呆],0,2024-10-06 15:47:28,三人成行,https://www.douyin.com/user/MS4wLjABAAAABLh_zMEb03vA8DZK5h76cd2BrmDf49yTwYG-xkq9k2K1IA9SykPPDS2VsL_W_aBj,dyw4ffeq1v11,未知,0,江苏
7419111603176571687,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],0,2024-09-27 08:46:24,用户1949355387848,https://www.douyin.com/user/MS4wLjABAAAAhxV4WVbHvLIfkWG0hAz6Iwy9zGiaC1HfJQiUOJD3-BhMvLnXY-eWbKKJ8xcDslYj,31411523590,未知,0,浙江
7412602150462030626,长公主也挺漂亮的,1,2024-09-09 19:31:44,杨小姐💃168,https://www.douyin.com/user/MS4wLjABAAAAbDYr28-2pwdW_GfEywW2TPfUn03BlROLHvO5WpcuJz4,,未知,0,浙江
7415850655267619638,这里边的配角演的都挺生动的,1,2024-09-18 13:47:59,鱼得水,https://www.douyin.com/user/MS4wLjABAAAAvbTC2MYceIvwvWY0UwQHXtE0oBln76P3bJZeCZUObdZkhcGqBVwM6bEFrTNK5WRR,80937402363,未知,0,北京
7408966069174682406,这里的演员才是明星，,1,2024-08-31 00:54:18,一切随缘,https://www.douyin.com/user/MS4wLjABAAAAjkDSr8K-uaAAcVeOeQx5MbHIbW1-BOuQ_rYFZDPLBSo9_MK3lR2bq8hiCKkEt1TE,dy1qfz79w0oil,未知,0,陕西
7410668464366617353,好一个相仿,0,2024-09-04 14:31:17,吾乃第三平行世界第八星铟鏙锶烃星舞法天女,https://www.douyin.com/user/MS4wLjABAAAASmwGy7fLRZUUv9Cmo1Pz6DUH0zjgyOZFGDdTLmk47Bw,,未知,0,福建
7416122613552268068,这部剧除了主角外的人也很不错没有随便找几个敷衍，挺不错的,0,2024-09-19 07:26:26,琉璃樱🍒,https://www.douyin.com/user/MS4wLjABAAAA1sGR3rR8hnzBRAf1hrEaXaxjFd1FkwTJwRl33tyooo4,,未知,0,上海
7418399796845593381,这么点大的屋子[捂脸],0,2024-09-25 10:34:13,聚宝斋斋主,https://www.douyin.com/user/MS4wLjABAAAAvob27SDj6ueKG2ksJdOU7Rv8jONmN4ijjfiYXMP1B2I,jbzzzxpj,未知,0,山东
7418079485860037387,是34和43年龄相仿吗,0,2024-09-24 13:55:17,我爱你有积分,https://www.douyin.com/user/MS4wLjABAAAAPjIKqdikGsfwNBUaagADcZyVTDJHyNH6gLRjZ1-b0Z0,woainiyoujif,未知,0,云南
7415428352897041162,这部片质量很高,0,2024-09-17 10:17:29,勇者无畏,https://www.douyin.com/user/MS4wLjABAAAAT5okF3c3m37VLZGOOniYQSPJCSyUN-7op7r2zLCyFoBgIomsT9pzVDw572M9bJ3-,dy34h458yl7t,未知,0,山西
7409367706463879951,年龄相仿[发呆],0,2024-09-01 03:29:09,💭李小糕Zoya💭,https://www.douyin.com/user/MS4wLjABAAAAbQ-02G1QRiGEA_cfCbHuj9KpPWMi5f37eWRI1pqXpXI,Golden.cat,未知,0,上海
7417287916085789491,[玫瑰][玫瑰][玫瑰],0,2024-09-22 10:36:04,万里长城,https://www.douyin.com/user/MS4wLjABAAAA2juMIWgHkZwmg7kCbNj-9HXxRES5cpGn83UR75hZ8ps,,未知,0,河北
7416558712518624015,这脸怎么这么白,0,2024-09-20 11:24:11,深海夜未眠,https://www.douyin.com/user/MS4wLjABAAAA4UCScMwUKZKBa6XYLwqfpNf6nS0xtfZ6L0Ic9hMCyUudMwB910YJmN2IxkNB4tH7,94887222731,未知,0,上海
7418941741611795235,看不够，把后边小说拍完吧[抠鼻],0,2024-09-26 21:32:27,77°,https://www.douyin.com/user/MS4wLjABAAAAVF_y_qXqPzpamT4f4JGKsMbMD8096Ai71yZvpHMGZbc,HYDD0266,未知,0,河北
7418011445524906792,这还算演技在线的短剧。,0,2024-09-24 09:26:28,50251170212,https://www.douyin.com/user/MS4wLjABAAAAiCcrzkAfJy34pPHRp7WZhK7wOgJBp17fhYtLaMaTcmnDKAUAtgJNdGj3wlbKvfqY,50251170212,未知,0,福建
7416995584998966056,年纪相仿。。。,0,2024-09-21 15:37:20,😈甲甲😘,https://www.douyin.com/user/MS4wLjABAAAAkd_j1wpwhBt3W_JPUrEkNsKTUZt-mBKJyDOuhhlVB-M,,未知,0,重庆
7418948551193674530,经费好紧张啊，桌上才几个水果[微笑],0,2024-09-26 21:57:30,仙女爱吃糖,https://www.douyin.com/user/MS4wLjABAAAAdWxwFczlLLoAxWQbHheOhIUXUJESbGWEIINkeR_gqZw,,未知,0,广西
7411544396288099072,那个红色衣服的少女就是那个长公主的女儿嘉仪，嘉仪的年龄与惜惜差不多大，长公主自然与战老夫人相仿,0,2024-09-06 23:07:17,开心2,https://www.douyin.com/user/MS4wLjABAAAA_Tz88Q0ZU7L4wJ3PJO71FyclE01LqYrpmwc2xH2K7zkCrToXQ-rmL0f2ldP0_djR,xiaqi26014,未知,0,四川
7414463631621292851,这年纪也太相仿了[抠鼻],0,2024-09-14 19:55:04,一念一念,https://www.douyin.com/user/MS4wLjABAAAA7AG4AKtFQryXqhBUITMtr9cW0SQGyWurXpRX5bq1zNzpTnT8YJX_Ulq97TJRrlcQ,dyr3bnybu0uf,未知,0,安徽
7416395318000845587,连配角都很不错,0,2024-09-20 01:29:03,透心凉,https://www.douyin.com/user/MS4wLjABAAAAhLOr_5k9lXXuzh2dIlAyX6AFkRRy54ryoCFXNuKTl_o,,未知,0,江西
7411883373783991066,长公主的脸为啥感觉像纸片儿一样？,0,2024-09-07 20:59:20,声声入耳,https://www.douyin.com/user/MS4wLjABAAAAZfy8iMwbTJLDZ1At_rWPdkVY352596T0ndi3qh2Q4R8,,未知,0,河南
7412090635622253349,为啥到61集看不了,0,2024-09-08 10:23:54,果果1,https://www.douyin.com/user/MS4wLjABAAAAkn_WkKjX2QmrgLIvH3wnpj1GIjiQCDT_bzTjYkpb4NU,guoguo131855,未知,0,福建
7416009172041761599,我看公主也是颇有姿色,0,2024-09-19 00:20:00,无力挽留阿蓝,https://www.douyin.com/user/MS4wLjABAAAAp4O-5veSwsQpDu25wvI_E96vl5-FRiln0vMzWfzxtWb5ppXE-Vb0qyHjUVSuMlNl,79623030117,未知,0,上海
7412602150461735714,女主的颜值确实不错，整部剧的颜值担当，配角颜值也还不错，几年来的一部好剧,0,2024-09-09 19:31:00,杨小姐💃168,https://www.douyin.com/user/MS4wLjABAAAAbDYr28-2pwdW_GfEywW2TPfUn03BlROLHvO5WpcuJz4,,未知,0,浙江
7413389134511817511,这战家穷的都没有衣服穿了，一直穿的都是这身衣服,4,2024-09-11 22:30:25,梦,https://www.douyin.com/user/MS4wLjABAAAAaBbUlSz394UJ8kgQNQydSjfFtzEcYNwuAtw1ETNn_TAyt1jhmOfWwsI_kt2K5X5h,meng97796,未知,0,吉林
7433763829123924788,自古以来都不缺恶妇。也不乏善女,0,2024-11-05 20:07:40,神马韵空,https://www.douyin.com/user/MS4wLjABAAAAKjgwEIcObo2Pallku-I2pnMAszDRf-avLERa62tv0_i6P3saAbWcA0fBKgFfMaHR,dyt6yqh8hx9b,未知,0,安徽
7432530638454489908,导演导的好！演员也到位！,0,2024-11-02 12:21:41,用户5389407771229,https://www.douyin.com/user/MS4wLjABAAAAhcPhVX9EDXXAoh4YgdP1JlDquV_-w6aeVGnROiXoXWM,74769260408,未知,0,河北
7430808527759049506,神医不给治疗，药也买不起，病反而好了，以前神医给开的都是假药吧,1,2024-10-28 20:57:23,云雾,https://www.douyin.com/user/MS4wLjABAAAAG7FNctk0Op6SvSMAhZscTDgDa5oe1UX8H4GVLe-VddI,,未知,0,辽宁
7465115899936506659,有请柬，自然就进去了，找个人少的地方躲－下，也算合理吧,0,2025-01-29 07:46:29,七忙八忙,https://www.douyin.com/user/MS4wLjABAAAApt85PJLuTGYq3ogcCz5Sy5Ek7NAJX_naMr-lvpxK0uKJwnjr_9gXCcb_bVM7X2JZ,qimangbamang,未知,0,浙江
7452210632143356672,长公主的脸像被压扁了一样[捂脸],0,2024-12-25 13:05:33,薇薇一笑🌈很倾城,https://www.douyin.com/user/MS4wLjABAAAAmQ9DCb68PASkeZfPBdSMMVqeKtU0lsiwSxUt-O8FIww,,未知,0,新疆
7414978642953175842,长公主的脸是被压缩过吗,0,2024-09-16 06:03:33,candy゛糖精,https://www.douyin.com/user/MS4wLjABAAAAdr51XL_6fXbfXsVvprAhFj7fSecwHJgVj-vx0BhWo54,110IDhao,未知,0,广东
