评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7421200177996956443,[捂脸]其实是个心直口快的太妃,10,2024-10-02 23:43:10,属于我们的快乐时光,https://www.douyin.com/user/MS4wLjABAAAA_EyQikhjVN_cYajbAkuS6LeIRKnN9zg7sL20vl7GBfc,,未知,0,河北
7408466190169621257,慧太妃很可爱的。[微笑][色][色],6,2024-08-29 16:08:11,mimi米米,https://www.douyin.com/user/MS4wLjABAAAAHK-bQcGDhWW5o46193UxhswIXM3fgl7PmZsRoUYdJ2UGVJ_x_l4aRILrEexTWB_F,97595465942,未知,0,江苏
7442153754713375522,不着调的太妃，是怎么养出，优秀的北冥王的？,0,2024-11-28 10:43:28,🈷️  纟工  吖🌹,https://www.douyin.com/user/MS4wLjABAAAAbZRMSd6fGzLwB8sGVnNQBM-I8nmf5-Awi3jnbZe7pIk,20102022OK,未知,0,河北
7433395877275124531,为啥我看的是半屏[流泪],0,2024-11-04 20:21:33,佛系,https://www.douyin.com/user/MS4wLjABAAAAfoGsSgcstfH6IBfRKd2PMY_eq6gucER2ITwGosmiclE,,未知,0,黑龙江
7408788036517856035,这太妃心直口快啊[捂脸],4,2024-08-30 12:55:07,小小咔拉咪,https://www.douyin.com/user/MS4wLjABAAAAYPnb80ZBfiqzf3PE648cbtKQ2wPUGai6vLcPZ84C2UJ2Vhi2VVDSmD_IYcvcxsbn,Xiongmiao30,未知,0,河北
7460232279055500041,太妃好可爱。,0,2025-01-16 03:59:54,想你了~,https://www.douyin.com/user/MS4wLjABAAAAjqBDdIZXzPeIozJ9mKpXUjxcUIKy5B7dqrg4DhNBi50,,未知,0,意大利
7431477639891747611,封建果然是封建[抠鼻][抠鼻],0,2024-10-30 16:19:04,厌你.,https://www.douyin.com/user/MS4wLjABAAAAhAdoGZrC7r-3wiIll_E6JbSEupF3-qj12hN3ZJbHY4Y,24833279265,未知,0,浙江
7431167789845857024,公主和林黛玉那个演员貌似,0,2024-10-29 20:15:30,柠檬味的酸溜溜Love you,https://www.douyin.com/user/MS4wLjABAAAARB8gRd8xEuhvPTYqdZ_-EejYlYHpcptZ1--V5w3XH0Q,love0318520,未知,0,山西
7408491448205329171,惠太妃挺还呆萌的嘛[偷笑],6,2024-08-29 17:49:32,心好累,https://www.douyin.com/user/MS4wLjABAAAA2OLJorvP8TJoFA3N_LqWUeHhrTW3iwIz2TsjRjTnk5e4Z9Sytc5VUUvaTx0YtIEO,dyvm9v7zqk4t,未知,0,重庆
7429341836177752868,感觉太妃和杨超越有些像啊[捂脸],0,2024-10-24 22:17:42,洋咩咩,https://www.douyin.com/user/MS4wLjABAAAAhB3gJs0NOAhYXZC3Tm8emqc1b9AH1K8VcoSGtQFiVNI,,未知,0,陕西
7409148812147770122,太妃演得好,3,2024-08-31 12:16:14,粮木栖息,https://www.douyin.com/user/MS4wLjABAAAADcIJO_DqJE-KZYTnqlGfUZoPNdWKoI1vpHoHl_ms8SI,,未知,0,重庆
7409455219770213155,我没花钱，[捂脸]看点广告，看的65集了,5,2024-09-01 08:21:53,风雨张,https://www.douyin.com/user/MS4wLjABAAAA9qrdur46VeOZ-cdvoNJzBt6F9GJGotJMK7D8f3ITfGeKB_44LeAYumTdb3qcDKHp,fengyuzhang4,未知,0,河南
7409277441938375439,前婆婆肠子都悔清了吧。[捂脸][捂脸],4,2024-08-31 20:31:04,用户6726541592077,https://www.douyin.com/user/MS4wLjABAAAAE9te80h-6ok0bRoK13775YeaNKiplV8xb6IZt56c65HkgKHCaMiBjNYllx1hO5nC,33088943994,未知,0,福建
7411873267370459904,我看惠太妃也是可爱大宝贝啊[色][色][色],2,2024-09-07 20:22:51,Jim,https://www.douyin.com/user/MS4wLjABAAAA2rN0FDlDsvmqeUHdX5iI2qwPYhktPgi9r8TkDSM9bfY,,未知,0,浙江
7414350818382414627,太妃好好玩,2,2024-09-14 12:38:14,晨雾晚行舟,https://www.douyin.com/user/MS4wLjABAAAAqdPiEJauFfCTVELUXy5myS4qhcX66tnHv9qNfLWvpOo,,未知,0,江苏
7405649183561040692,惜惜厉害啦,48,2024-08-22 01:41:26,😋笑~鹤~呵🌈期待都是好结果,https://www.douyin.com/user/MS4wLjABAAAA59ZIF3odOhahjBvGXNzCi-6QUVMiX2hvaQ_XyTaF1x3jSH3u5KOpBW0VyxBoHmaB,xindekaishi251,未知,0,广东
7414849360305341224,这太妃像“杨贵妃”,1,2024-09-15 20:49:06,魔羯女,https://www.douyin.com/user/MS4wLjABAAAAcyxwp6bQmPQlqDAhrdw-ZlR1O41ovD9bnNT3hGLmQXc,mojienv42907,未知,0,广东
7411583583884788534,这未来婆母，像谢娜[捂脸],1,2024-09-07 02:55:57,🌟温馨之家🌟,https://www.douyin.com/user/MS4wLjABAAAAfqOtxGOBE9qGiLbb2W6ZqJgKbc7HH-4189WwL_4OqlwqkamzZO0ihKtaBhuHSMhW,dymn7pviat63,未知,0,河北
7409939391521964827,太妃演的好,1,2024-09-02 15:36:10,用户9390417540550,https://www.douyin.com/user/MS4wLjABAAAAyRdRSncaC1AGHhUXrNo6NovJ8cSHszRgn1w_-aFrRBs,,未知,0,江苏
7421025158905086755,太妃看戏不嫌事大[看][看][看],0,2024-10-02 12:14:55,一个古人🍒,https://www.douyin.com/user/MS4wLjABAAAAAJpWWk_GfQKMmGxY9wtInC1k7VmGN7ADU_AjZuUbI40,zj839900,未知,0,浙江
7416993706979017498,[赞][赞][赞][赞][赞][赞][赞][赞][赞],0,2024-09-21 15:32:56,鲨鱼哥,https://www.douyin.com/user/MS4wLjABAAAAsw6WTR3kzd94WZF0VBUPMt8eUIIRoDcnrPHj1-EXSdEYMwKmeqwf_0RZ9kyi0_IO,dymmvg1ldrun,未知,0,四川
7408844712625799951,[赞][赞][赞][赞][赞][赞][赞],0,2024-08-30 16:37:00,王好,https://www.douyin.com/user/MS4wLjABAAAAi99p8JP_r0FkR8J8Z96TOfI9QUT3xIHb9nYGfvlrlSE,dy87ghu0bt37,未知,0,黑龙江
7454526414496056064,[捂脸][捂脸][捂脸],0,2024-12-31 18:51:06,郭丽琼,https://www.douyin.com/user/MS4wLjABAAAA7eTDVYCUyOV9eq0MWoFTTG_J87Q8YXThUA-UFPT7Y54,23183351593,未知,0,云南
7442734041612518183,长公主可以啊,0,2024-11-30 00:15:32,瘦马迎西风,https://www.douyin.com/user/MS4wLjABAAAAVPefAy8wQ2t_Vu4OzHJ2A-rBWsl3CXCK2LJmSWucP0xNIiWJuL7KfiMghYRBq3og,dytqcjo29u93,未知,0,山东
7427635095109911334,好看爱看[色],0,2024-10-20 07:45:47,༺ༀ༂࿅࿆飞༒花࿅࿆༂ༀ༻,https://www.douyin.com/user/MS4wLjABAAAAxkVpsJVP9W93k525uz9RcPyqhukC1OutM_aGDKvRlE4,dian13784258866,未知,0,湖南
7425203491441214219,长公主像关之琳,0,2024-10-13 18:37:20,平安好,https://www.douyin.com/user/MS4wLjABAAAAgXfQRHQVPbkymmyAjNm5BTdM05EBQ_uIuc6NuYne7h8,pinganhao567,未知,0,河南
7423785380619600691,哈哈哈,0,2024-10-09 22:50:58,琳琳,https://www.douyin.com/user/MS4wLjABAAAAvcb5fjBrxRNGiOm6Gs_S1odfmWN0t2FmaiLJWx10Lho,,未知,0,辽宁
7422578415965160244,[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],0,2024-10-06 16:44:52,@猫,https://www.douyin.com/user/MS4wLjABAAAAHwdS5nLCtucKVdUJ94O-IHHkfVNjaOzydNmBlNclTHo,W87332501314,未知,0,四川
7422571202126627634,和离还能叫弃妇吗,0,2024-10-06 16:15:30,🎋,https://www.douyin.com/user/MS4wLjABAAAAF_bD4LMM-tgZDYe_-ceiVk75hRpqZqI9gVpFE9m5z3k,Alrj20210214,未知,0,广东
7421116748924093210,你猜她名字里为啥有个慧,0,2024-10-02 18:12:48,七爪,https://www.douyin.com/user/MS4wLjABAAAAZwYo9y3s4r-dvi3WXLRUnt7EWla4j-i1mOjqHwPhUrk,JPF980,未知,0,江苏
7421025629568779060,表姐吃醋了[看][看][看],0,2024-10-02 12:16:06,一个古人🍒,https://www.douyin.com/user/MS4wLjABAAAAAJpWWk_GfQKMmGxY9wtInC1k7VmGN7ADU_AjZuUbI40,zj839900,未知,0,浙江
7420295079930299186,婆媳要一条心了哦,0,2024-09-30 13:06:31,乐艺无穷,https://www.douyin.com/user/MS4wLjABAAAASRb0o3GAaLWpJkegIQ0LhkoJ_9Hs6sRLURiA4hp6oSQ,62496938392,未知,0,广东
7419739050757620490,太妃真的可爱,0,2024-09-29 01:16:11,²⁰²⁵⁰³²⁶,https://www.douyin.com/user/MS4wLjABAAAAziL04uFb6e0pNVEJ5H4wn1QE7mzA7mn9JnIlb9fC8Pbq1ow06riTXQXjPR7YOQPo,Ying24805,未知,0,浙江
7419475447324427046,完美未必真实,0,2024-09-28 08:03:00,秋实浩然,https://www.douyin.com/user/MS4wLjABAAAAOxpxavfelagyhR2Q7hmsbis1r5R1ejWwVgG9bbavN9plTLK151MMt3PVi4zxGdl1,Happybabyqh,未知,0,河南
7408481994794320650,惜惜身材也好,0,2024-08-29 17:11:55,潇一起,https://www.douyin.com/user/MS4wLjABAAAAgiJ-zjc-VrSJ1kYODpGVoHrGq1eWmyzSO2CrmqvMD_I,,未知,0,福建
7422570329238012699,太妃这么可爱吗[捂脸],0,2024-10-06 16:14:05,🎋,https://www.douyin.com/user/MS4wLjABAAAAF_bD4LMM-tgZDYe_-ceiVk75hRpqZqI9gVpFE9m5z3k,Alrj20210214,未知,0,广东
7417771404417188644,这部短剧引人入胜有看头。,0,2024-09-23 17:58:08,岁月悠悠,https://www.douyin.com/user/MS4wLjABAAAAoOQfCXRQy-_YSttJELLlP8NBZH1_yB1phLKETjlxn1zIN7_dbX2zFjn934X39BAs,66710672510,未知,0,江苏
7416707258807730984,从这集开始卡,0,2024-09-20 20:58:29,乞柔,https://www.douyin.com/user/MS4wLjABAAAA7rEUUS--WjisU7AnunVn0VOJcjanKZ9fEDMrW5EhMUQ,,未知,0,湖南
7414866380232852264,这个太妃有点搞笑,0,2024-09-15 21:54:15,大海中的仙人掌,https://www.douyin.com/user/MS4wLjABAAAAlKkhnVq1adLaaZjSBICe0ATRUJcM7v9LKEJu2OcCtw0,,未知,0,云南
7414834739381224219,太妃好可爱,0,2024-09-15 19:52:22,对方正在输入……,https://www.douyin.com/user/MS4wLjABAAAAKjnRu7DaQa1v7ABdb4nI_m4wrGIBkVVJTYzVINPvr9s,dyp9fq63uir1,未知,0,陕西
7414452088778687247,这长公主都有点怕女主了,0,2024-09-14 19:09:29,妍妍,https://www.douyin.com/user/MS4wLjABAAAAu8exq2CFKGSLZd1GFdwqVPCpgqx3QElUEzKTdJF-qzc,,未知,0,江西
7409168884613907211,不着调[捂脸],0,2024-08-31 13:36:44,山茶🌸开在年糕里,https://www.douyin.com/user/MS4wLjABAAAAbmUCR_Fi4Ffl4O440w3dru0lKbfQL4SfcLsPM_--CJY,,未知,0,内蒙古
7412885738290119424,这太妃真可爱,0,2024-09-10 13:59:15,孤独＆与酒,https://www.douyin.com/user/MS4wLjABAAAAaUEdOVvdwFjHIsi3rlI9S3nsuz6whG8zjKQcTjf74XM,guduyujiu46423,未知,0,上海
7414777166552220428,没心机,0,2024-09-15 16:13:53,吾本善良,https://www.douyin.com/user/MS4wLjABAAAAJ6ks3C8w51SohY-xXTeRpwUefSSNn_ed6X-mVnVIdpY,bierewo123666,未知,0,江苏
7409254003185664778,惜惜有赵丽颖的影子。,0,2024-08-31 19:01:09,蒋风致,https://www.douyin.com/user/MS4wLjABAAAAKf3w2GRegWf3dBfOY1z0MuQjNyuNUCy08zEvpXMjYpBTNPVhVCAVlcz4f8dpbEpF,65032893067,未知,0,福建
7414768455439975183,这个太妃倒是很可爱呢[捂脸],0,2024-09-15 15:37:05,敏姐纹绣 ❤️眉眼唇定妆,https://www.douyin.com/user/MS4wLjABAAAAQ5KLhaHxhULUlu9XouLQ6RlH2Zofw5p3Gz6cWGRhSiI,,未知,0,河南
7414093755999470370,才发现郡主给女主让座位了，换地方坐去了[捂脸],0,2024-09-13 19:58:31,柳州壮族山歌,https://www.douyin.com/user/MS4wLjABAAAAQMisJmgW2T2afHoWAZykXBJG8ZBurEcD2XjtpDzzMqg,,未知,0,广西
7413416366739030847,郡主称墨儿？？[捂脸],0,2024-09-12 00:38:08,拈花一笑,https://www.douyin.com/user/MS4wLjABAAAAS0xHq-gXBIXpHPmOZIWdTWH5365ColsGAQmx_EIujwg,zhouxiaowen1985,未知,0,广东
7407421350674187034,惜惜漂亮多了,11,2024-08-26 20:34:07,风🌸轻🌸挽,https://www.douyin.com/user/MS4wLjABAAAADMJvPNs0wA3komGGkgvbv-KZzqIIebQ-GVoJun4uK3KWzSda-SOd1MW7Kd1_F04c,dybrilau7fsx,未知,0,四川
7477567118574125874,公主比太妃还牛逼？？,0,2025-03-03 21:00:09,🌹꧔ꦿ᭄久念꧔ꦿ᭄ 🐟,https://www.douyin.com/user/MS4wLjABAAAA-by-PTJV790wp1H5mamNAl2LUlzG1pdV409B2yz08Vs,,未知,0,山西
